47.205,CONNECTED,-53,-88,18,0.89948,56.008021,4897.472,3317.947224,5748.5506799999985
822.221,CONNECTED,-72,-86,21,39.513313,0.220576,5777.0108,3486.04676,5807.04676
333.583,CONNECTED,-67,-88,0,300.474317,0.507464,5831.3349,3512.11024,5851.11024
378.655,CONNECTED,-84,-86,4,307.96645099999995,0.55229,5822.8522,3506.99698,5845.99698
367.799,CONNECTED,-68,-86,1,349.9106910000001,0.59264,5432.2992,3470.4153200000005,5791.41532
309.548,CONNECTED,-65,-86,2,253.937322,0.410258,5793.4925,3400.2062200000005,5739.20622
520.672,CONNECTED,-75,-78,3,0.99361,72.740626,5727.6225,3551.38238,5890.38238
433.602,CONNECTED,-79,-73,11,1.103269,77.040051,6107.4644,3448.74438,5787.74438
191.429,CONNECTED,-77,-85,14,90.186271,0.232714,5517.4056,3449.10822,5770.10822
529.785,CONNECTED,-79,-77,2,0.91622,68.022614,5657.124,3466.89472,5798.6260200000015
318.525,CONNECTED,-77,-86,18,0.746224,74.762579,5882.7556,3584.66128,5916.39258
588.883,CONNECTED,-72,-72,7,1.238457,74.90228499999998,5406.205,3212.799667,5707.64212
119.275,CONNECTED,-64,-83,0,1.07968,66.05425100000001,5452.958000000001,3371.8286729999995,5855.87056
600.894,CONNECTED,-79,-71,12,1.109472,72.530975,5038.4714,3262.057687,5756.90014
635.923,CONNECTED,-74,-75,4,1.1163379999999998,67.526601,5270.5772,3375.727107,5870.56956
334.585,CONNECTED,-67,-88,2,303.5642640000001,0.48464,5597.9028,3415.30116,5754.30116
369.80300000000005,CONNECTED,-66,-81,6,322.827668,0.48583,5306.7537,3460.8897,5781.8897
511.71,CONNECTED,-77,-74,5,1.090649,71.799708,6268.8269,3417.07114,5756.07114
549.84,CONNECTED,-80,-73,11,0.991892,63.50624499999999,5505.2001,3235.578647,5730.4211
541.694,CONNECTED,-90,-76,8,1.171518,74.005787,5399.642,3399.5981,5738.5981
590.885,CONNECTED,-79,-76,7,1.182272,73.147874,4891.0802,3297.838467,5792.680920000002
439.615,CONNECTED,-82,-77,9,1.097222,76.732505,5824.392,3417.0868200000004,5756.08682
530.689,CONNECTED,-73,-77,1,0.971447,72.17886999999997,5677.9632,3433.6531200000004,5772.65312
408.874,CONNECTED,-78,-82,8,349.464371,0.532822,5896.3685,3409.7429799999995,5730.74298
537.689,CONNECTED,-78,-79,3,1.26672,73.077221,5276.2322,3477.64202,5816.64202
572.87,CONNECTED,-81,-75,10,1.183724,71.203754,5341.568,3377.069507,5871.91196
489.677,CONNECTED,-73,-80,0,1.19287,71.70447800000002,5622.6246,3503.26792,5842.26792
537.825,CONNECTED,-69,-75,2,1.192759,76.01429399999998,5389.4148,3237.521947,5732.3644
595.889,CONNECTED,-75,-72,10,1.038486,70.26844100000001,5518.6094,3445.357347,5940.1998
386.828,CONNECTED,-67,-84,6,345.372199,0.490464,5612.9366,3576.30724,5897.30724
1050.3339999999996,CONNECTED,-63,-82,-1,0.910114,64.12359000000001,5675.2692,3558.69514,5897.69514
509.709,CONNECTED,-73,-77,2,1.14192,74.244578,5742.1006,3392.04328,5731.04328
394.675,CONNECTED,-80,-80,9,331.401686,0.488384,5645.5443,3400.7924,5739.7924
400.86,CONNECTED,-74,-81,8,317.658986,0.446536,5724.7068,3371.35114,5692.35114
350.619,CONNECTED,-82,-86,6,338.661468,0.524798,5560.6728,3535.012660000001,5874.01266
533.691,CONNECTED,-72,-75,0,1.225383,68.85816899999999,5478.8928,3376.9656600000008,5715.96566
348.612,CONNECTED,-78,-86,4,340.989372,0.50618,5616.1455,3397.80968,5736.8096799999985
519.802,CONNECTED,-76,-79,3,1.198272,75.470177,4994.1075,3322.548807,5817.39126
376.816,CONNECTED,-69,-84,5,281.662791,0.55038,5335.3616,3410.0915600000008,5731.09156
457.638,CONNECTED,-80,-78,7,0.999648,70.060247,5393.3719999999985,3385.071,5724.071
502.663,CONNECTED,-88,-75,0,1.108653,76.441278,5518.0542,3417.73088,5756.73088
424.908,CONNECTED,-83,-72,12,305.181973,0.532643,5357.2530000000015,3388.061460000001,5709.06146
463.643,CONNECTED,-79,-74,8,1.072603,76.889951,5488.946,3369.59694,5708.5969399999985
998.308,CONNECTED,-71,-77,6,1.074928,72.229232,5755.86,3440.257747,5935.1002
674.9680000000002,CONNECTED,-72,-73,4,1.132352,68.60112099999999,4979.8624,3196.623347,5691.4658
425.912,CONNECTED,-84,-72,10,322.323028,0.5937359999999999,5368.308000000001,3404.9886,5725.9886
409.876,CONNECTED,-77,-80,9,346.655617,0.5334720000000001,5453.4315,3552.93934,5873.93934
59.119,CONNECTED,-56,-87,12,0.708448,69.84403499999999,5457.7068,3550.5886,5889.5886
587.882,CONNECTED,-72,-77,5,1.15856,71.07001600000002,5475.857,3224.435887,5719.27834
524.677,CONNECTED,-92,-73,8,1.005501,69.281726,5803.443,3424.73642,5763.73642
367.641,CONNECTED,-87,-85,7,283.211545,0.416096,5616.727,3402.75424,5741.75424
423.592,CONNECTED,-76,-75,11,1.159021,80.029899,5645.401,3480.5071,5819.5071
594.888,CONNECTED,-75,-70,11,0.934999,71.403959,5433.0034,3363.054107,5857.89656
392.842,CONNECTED,-72,-84,6,344.458715,0.467304,5581.108,3592.54656,5913.54656
460.641,CONNECTED,-79,-76,9,1.121702,75.775364,5812.3984,3480.75748,5819.757479999998
484.751,CONNECTED,-77,-76,4,0.97968,72.199426,5246.6582,3384.475087,5879.31754
567.864,CONNECTED,-90,-75,9,1.173256,72.01576999999997,5109.568,3296.561967,5791.40442
1045.332,CONNECTED,-68,-84,0,0.674914,63.272098,5574.058000000001,3581.83464,5920.83464
551.846,CONNECTED,-75,-71,10,1.015164,73.512311,5245.7069999999985,3386.748847,5881.5913
619.908,CONNECTED,-70,-70,10,1.225511,71.970504,5121.2448,3314.294307,5809.13676
391.842,CONNECTED,-70,-82,8,275.888023,0.554688,5654.7579,3412.87062,5733.8706200000015
397.847,CONNECTED,-73,-84,6,361.757049,0.502977,5695.0988,3575.79842,5896.79842
332.583,CONNECTED,-67,-88,1,286.1473220000001,0.390816,5633.6436,3447.13778,5786.13778
544.6990000000002,CONNECTED,-76,-80,2,1.219836,76.56930799999998,5666.4498,3420.84286,5759.84286
515.716,CONNECTED,-82,-76,5,1.0253290000000002,70.330215,5720.4492,3459.93548,5798.93548
384.669,CONNECTED,-85,-84,11,298.075592,0.52612,5759.6848,3390.415920000001,5729.41592
418.585,CONNECTED,-79,-75,8,1.171019,78.910314,5518.3152,3559.1179799999995,5898.11798
385.669,CONNECTED,-85,-88,6,295.407266,0.519904,5718.9824,3447.67972,5786.67972
398.755,CONNECTED,-84,-76,13,192.07241,0.401469,5519.9124,3350.90372,5689.90372
553.8480000000002,CONNECTED,-75,-75,5,0.991658,71.566272,5066.2584,3277.049307,5771.89176
329.579,CONNECTED,-68,-86,6,373.903608,0.729267,5661.1938,3493.36768,5832.3676799999985
421.59,CONNECTED,-79,-78,10,1.174323,79.206239,5356.7032,3600.07618,5939.07618
538.696,CONNECTED,-70,-76,4,1.127776,77.209412,5793.84,3362.1188799999995,5701.11888
940.549,CONNECTED,-69,-82,3,137.30313999999998,0.38102,5306.1998,3389.1159,5710.1159
319.524,CONNECTED,-71,-86,19,0.802208,76.403726,5813.1216,3486.54826,5818.27956
574.722,CONNECTED,-71,-75,9,1.304087,74.132305,5372.9324,3375.20062,5714.200620000001
465.646,CONNECTED,-80,-77,8,1.103347,78.810687,6057.9054,3498.5323200000007,5837.53232
461.641,CONNECTED,-75,-76,8,0.990496,71.411041,5500.9396,3421.83286,5760.83286
517.665,CONNECTED,-74,-78,3,1.29168,75.533265,5868.0585,3556.28318,5895.2831799999985
573.72,CONNECTED,-70,-77,4,1.343108,76.591092,5915.7021,3498.4191200000005,5837.419120000001
372.80800000000005,CONNECTED,-73,-85,4,328.13706,0.490097,5172.5176,3514.8423,5835.8423
589.883,CONNECTED,-81,-76,6,1.228423,72.92958399999998,5655.2068,3378.174967000001,5873.01742
398.848,CONNECTED,-74,-80,9,324.512757,0.463465,5709.1626,3413.67048,5734.67048
370.644,CONNECTED,-85,-87,6,309.0254520000001,0.488635,5606.7532,3414.9535200000005,5753.95352
404.864,CONNECTED,-73,-80,11,367.427547,0.556244,5834.4605,3422.6319,5743.6319
565.8330000000002,CONNECTED,-75,-77,9,1.050898,69.59297600000001,5791.6572,3404.29876,5736.03006
576.872,CONNECTED,-79,-75,10,1.123344,71.593183,5310.3872,3329.533927,5824.37638
673.967,CONNECTED,-71,-73,8,1.251789,71.336202,5350.7984,3225.300347,5720.1428
371.805,CONNECTED,-69,-85,4,270.677532,0.43549,5270.0616,3475.03788,5796.03788
438.61300000000006,CONNECTED,-81,-79,8,1.1380370000000002,78.903658,5912.47,3369.9955600000008,5708.99556
475.61,CONNECTED,-81,-80,4,1.069952,76.093763,5394.876,3353.52936,5692.52936
532.691,CONNECTED,-72,-77,-1,1.036672,69.091514,5811.6672,3454.00372,5793.0037200000015
397.699,CONNECTED,-82,-75,12,0.749657,66.458262,5580.8654,3527.798856000001,5772.36014
91.238,CONNECTED,-77,-85,1,0.921024,54.800926,5121.72,3383.8400130000005,5867.8819
467.648,CONNECTED,-80,-78,7,1.152505,77.112571,5561.715,3471.45748,5810.45748
968.251,CONNECTED,-63,-77,8,0.928001,71.055646,5090.2426,3481.1805,5820.1805
526.687,CONNECTED,-76,-77,-1,0.930176,69.323522,5537.574000000001,3476.6639,5815.6639
534.684,CONNECTED,-78,-75,9,1.311538,76.431519,5463.0146,3510.25932,5849.25932
578.874,CONNECTED,-80,-76,8,1.07884,74.612648,5219.4432,3210.704047,5705.5465
343.603,CONNECTED,-71,-88,2,348.8201509999999,0.534004,5334.3144,3354.20088,5693.2008799999985
377.816,CONNECTED,-69,-87,3,300.272764,0.495345,5835.3667,3506.4058600000008,5827.40586
471.656,CONNECTED,-79,-76,6,1.109888,79.598881,5826.5232,3506.0824,5845.0824
1039.323,CONNECTED,-68,-86,0,0.890488,63.470885,5146.8872,3409.16954,5748.16954
466.647,CONNECTED,-80,-75,9,1.130358,78.576251,5302.4778,3403.8182,5742.8182
597.891,CONNECTED,-74,-76,1,1.026704,73.509709,5470.9678,3339.590987,5834.43344
1075.367,CONNECTED,-59,-85,0,1.133427,70.50745,5156.1224,3452.18544,5791.18544
546.702,CONNECTED,-73,-76,0,1.218946,77.819846,5813.4648,3598.37066,5937.370660000001
371.644,CONNECTED,-85,-87,3,282.0558,0.453259,5753.7744,3519.74586,5858.74586
536.688,CONNECTED,-80,-77,8,1.2737379999999998,73.238543,5578.6418,3352.04332,5691.043320000002
997.307,CONNECTED,-73,-77,8,1.1112799999999998,77.03581199999998,5249.871,3454.359047,5949.2015
519.726,CONNECTED,-74,-74,2,1.022967,66.2886,5207.1617,3371.4304,5710.4304
649.943,CONNECTED,-76,-73,4,0.813696,56.388863,5048.4576,3346.803107,5841.64556
516.7180000000002,CONNECTED,-72,-78,3,1.004978,71.208508,6160.5699,3508.623960000001,5847.62396
130.30200000000002,CONNECTED,-57,-89,20,978.640705,0.622734,6895.548000000002,3536.43358,5857.43358
464.645,CONNECTED,-79,-77,7,1.127875,77.325829,5537.67,3429.7736200000004,5768.77362
548.84,CONNECTED,-76,-71,7,1.016441,74.712956,5115.402,3206.023707,5700.866160000001
142.30100000000004,CONNECTED,-70,-85,1,1.223139,70.84304399999998,4888.18,3330.258013,5814.2999
509.659,CONNECTED,-75,-78,5,1.066242,70.131085,5608.476,3477.36466,5816.36466
993.46,CONNECTED,-68,-83,0,113.334184,0.220942,5475.2,3435.789,5756.789000000002
404.631,CONNECTED,-82,-76,8,0.803506,68.553321,6045.5604,3470.56282,5802.294120000001
386.669,CONNECTED,-70,-81,10,284.493423,0.494014,5923.8693,3447.05044,5786.05044
1119.315,CONNECTED,-71,-83,4,0.872315,65.13744100000001,5215.8296,3452.89654,5791.89654
531.789,CONNECTED,-79,-81,0,0.866368,65.186014,5572.9881,3476.17732,5807.90862
996.306,CONNECTED,-75,-79,5,1.088812,73.374767,5184.7884,3204.074967,5698.917420000002
353.621,CONNECTED,-84,-83,8,323.801825,0.650265,5453.8227,3359.05746,5698.05746
542.695,CONNECTED,-92,-78,4,1.151163,69.851489,5716.8756,3583.24224,5922.24224
574.872,CONNECTED,-77,-73,13,1.236352,73.87901,5533.8496,3339.687147,5834.5296
483.749,CONNECTED,-79,-80,7,0.983803,72.449632,5162.8374,3288.155747,5782.9982
644.937,CONNECTED,-68,-71,4,1.082688,66.579738,4913.4456,3334.772727,5829.61518
331.582,CONNECTED,-67,-86,3,289.803998,0.358608,5969.4582,3531.1295600000008,5870.12956
514.714,CONNECTED,-73,-76,1,1.125254,66.0322,5835.4256,3534.513,5873.513000000001
417.665,CONNECTED,-82,-72,16,0.8812629999999999,67.258251,5371.0272,3279.843187,5774.68564
564.832,CONNECTED,-77,-77,6,1.072983,63.397879,5449.6302,3419.58304,5751.31434
604.8969999999998,CONNECTED,-79,-74,11,1.059791,73.159186,5766.8668,3356.9487270000004,5851.791179999998
319.559,CONNECTED,-70,-84,-1,263.289811,0.43149,5981.2325,3560.4587799999995,5899.45878
488.676,CONNECTED,-76,-80,1,1.055135,69.274045,5471.8362,3574.70224,5913.70224
510.709,CONNECTED,-77,-74,3,1.040857,72.68763100000002,5564.4098,3536.40988,5875.409879999998
473.659,CONNECTED,-81,-76,8,1.107792,79.591422,5861.0634,3606.46688,5945.46688
546.701,CONNECTED,-86,-78,6,1.186696,72.516533,5504.5218,3496.56398,5835.56398
545.701,CONNECTED,-75,-76,3,1.152736,75.383646,5776.1554,3381.78316,5720.78316
577.873,CONNECTED,-79,-78,6,1.063189,73.12254300000002,5113.6512,3302.815107,5797.6575600000015
342.601,CONNECTED,-71,-88,1,344.061277,0.527342,5613.5394,3478.9922799999995,5817.99228
406.86800000000005,CONNECTED,-75,-80,10,364.790569,0.5370119999999999,5507.9695,3415.75808,5736.75808
374.81,CONNECTED,-70,-82,6,299.9165720000001,0.436334,5524.8528,3432.187360000001,5753.18736
317.524,NOT_RESTRICTED,-62,-87,-5,0.8416319999999999,81.576706,5798.0656,3541.8941600000007,5873.62546
541.698,CONNECTED,-72,-74,2,1.166143,75.021699,5380.8432,3375.00944,5714.00944
447.625,CONNECTED,-76,-78,7,1.130272,76.901985,5918.8416,3555.36146,5894.36146
520.803,CONNECTED,-71,-82,3,1.138493,73.804011,5297.695,3329.051627,5823.89408
392.674,CONNECTED,-77,-85,9,308.736136,0.563099,5510.4639,3478.16256,5817.16256
387.67,CONNECTED,-70,-83,10,262.249566,0.50145,5723.4753,3368.8166,5707.8166
330.581,CONNECTED,-67,-86,4,331.551043,0.6167279999999999,5873.7771,3549.80994,5888.80994
354.624,CONNECTED,-84,-86,3,330.110831,0.673443,5708.4759,3423.31746,5762.31746
441.617,CONNECTED,-81,-77,9,1.1152959999999998,79.943679,5704.0812,3442.6673200000005,5781.667320000001
408.637,CONNECTED,-80,-78,5,0.750448,62.224913,5896.1772,3514.777420000001,5846.508720000002
1044.33,CONNECTED,-68,-84,-2,0.852606,69.81889,5364.9378,3494.2230600000007,5833.22306
118.274,CONNECTED,-57,-82,1,1.188615,68.265742,5329.786,3239.306473,5723.34836
518.6669999999998,CONNECTED,-74,-78,6,1.136763,74.548243,6011.856,3500.4523,5839.4523
941.552,CONNECTED,-69,-80,5,117.062466,0.321152,5606.4668,3436.7549200000008,5757.75492
472.656,CONNECTED,-81,-79,7,1.06566,77.680247,5856.2352,3447.21396,5786.21396
1250.45,CONNECTED,-55,-87,18,1.22692,94.682187,6044.958000000001,3474.02732,5813.02732
380.82,CONNECTED,-67,-86,6,374.392407,0.524345,5776.8909,3438.88304,5759.88304
399.756,CONNECTED,-84,-74,11,179.405973,0.352339,5713.6903,3583.4533,5922.4533
534.82,CONNECTED,-69,-79,3,1.091312,71.533794,5597.9028,3308.061847,5802.9043
90.238,CONNECTED,-77,-80,2,0.933088,53.632773,5199.21,3384.572273,5868.61416
1049.3339999999996,CONNECTED,-63,-86,-1,0.843232,65.905857,6086.0676,3385.1224799999995,5724.12248
351.62,CONNECTED,-82,-83,7,322.589247,0.568658,5466.8532,3430.0931,5769.0931
385.827,CONNECTED,-67,-86,5,338.204476,0.553265,5904.9455,3625.6635,5946.6635
366.639,CONNECTED,-87,-88,5,276.970506,0.441369,5617.0964,3443.49238,5782.49238
614.904,CONNECTED,-74,-74,9,1.0479040000000002,70.189061,4990.4576,3311.807047,5806.6495
355.624,CONNECTED,-81,-82,6,338.735522,0.558246,5763.781,3440.15474,5779.15474
566.8340000000002,CONNECTED,-75,-77,3,1.08971,67.314177,5480.6556,3449.9779200000007,5781.709220000002
520.7280000000002,CONNECTED,-74,-74,8,1.075776,71.205802,5664.4542,3349.48848,5688.48848
407.869,CONNECTED,-78,-79,10,329.017184,0.6038600000000001,5443.8505,3371.228420000001,5692.22842
341.598,CONNECTED,-71,-88,2,289.814161,0.548619,5692.0947,3512.2316,5851.2316
415.881,CONNECTED,-81,-77,11,340.2051160000001,0.632266,5547.7675,3435.42186,5756.42186
69.219,CONNECTED,-58,-87,18,76.85171700000002,0.17479,5186.418,3389.8882,5710.8882
420.589,CONNECTED,-79,-78,9,1.149882,77.362015,5932.6296,3408.6795799999995,5747.67958
365.638,CONNECTED,-86,-86,6,278.141403,0.512089,5707.23,3460.60498,5799.60498
453.631,CONNECTED,-79,-76,7,1.1232,75.773095,6024.91,3542.45112,5881.4511200000015
525.679,CONNECTED,-92,-75,4,0.9984,71.872101,5914.3725,3387.90232,5726.90232
528.688,CONNECTED,-68,-73,2,0.91936,70.11385899999999,5724.7596,3509.81126,5848.81126
405.633,CONNECTED,-86,-76,8,0.693806,61.086742,5871.6516,3458.01398,5789.74528
634.922,CONNECTED,-77,-72,10,1.1249790000000002,68.91306800000001,5181.2012,3292.9611670000004,5787.8036200000015
552.8480000000002,CONNECTED,-75,-71,6,1.00672,74.838622,4950.1008,3242.168527,5737.01098
550.7040000000002,CONNECTED,-72,-77,1,1.30832,75.831237,5805.8196,3408.29336,5747.2933600000015
443.617,CONNECTED,-79,-75,10,1.048622,78.492152,5956.6964,3515.09576,5854.09576
417.583,CONNECTED,-79,-75,11,1.081271,75.931969,5548.0665,3435.89318,5774.89318
573.871,CONNECTED,-81,-75,7,1.191041,71.68390600000002,5416.1792,3252.113367000001,5746.95582
413.878,CONNECTED,-78,-76,14,325.74632,0.577326,5231.963,3373.04824,5694.04824
416.664,CONNECTED,-80,-72,14,1.013354,72.09652,5109.3504,3334.114547,5828.9569999999985
393.675,CONNECTED,-80,-85,6,337.923169,0.569504,5581.7151,3517.14574,5856.14574
988.454,CONNECTED,-71,-78,7,86.555149,0.305502,5311.5008,3529.70524,5850.70524
369.641,CONNECTED,-85,-87,2,266.606503,0.39681,5515.142,3437.7529,5776.7529
395.695,CONNECTED,-95,-78,13,0.813354,70.183768,5443.7434,3536.787216,5781.3485
