6.006000,CONNECTED,-90,-94,13,0.000000,39.445785,7777.561000,5386.852734,8466.318660
7.007000,CONNECTED,-91,-93,12,0.000000,39.160981,7608.955200,5092.162774,8171.628700
8.008000,CONNECTED,-92,-92,11,0.000000,25.448705,7259.183800,4648.980294,7728.446220
9.009000,CONNECTED,-92,-92,10,0.000000,25.503035,6907.890000,4520.745414,7600.211340
10.011000,CONNECTED,-92,-92,10,0.000000,25.743744,7215.034200,4587.112394,7666.578320
11.011000,CONNECTED,-93,-92,11,0.000000,25.690698,7522.178400,4622.187754,7701.653680
12.014000,CONNECTED,-94,-92,12,0.000000,25.315151,7413.326800,4672.650914,7752.116840
13.015000,CONNECTED,-94,-92,11,0.000000,25.552800,7457.857000,4616.465034,7695.930960
14.015000,CONNECTED,-92,-92,12,0.000000,25.485408,7079.540600,4675.342914,7754.808840
15.016000,CONNECTED,-92,-92,14,0.000000,25.535784,7778.702800,4616.083214,7695.549140
16.017000,CONNECTED,-90,-90,15,0.000000,25.278674,7269.460000,4881.283774,7960.749700
17.018000,CONNECTED,-91,-88,15,0.000000,25.688886,7341.012800,4993.963174,8073.429100
18.018000,CONNECTED,-91,-88,15,0.000000,25.460159,7571.656400,4578.878234,7658.344160
19.019000,CONNECTED,-92,-88,14,0.000000,25.552800,6769.351600,4603.272134,7682.738060
20.019000,CONNECTED,-88,-87,14,0.000000,25.519394,8359.879000,4930.029214,8009.495140
21.019000,CONNECTED,-88,-87,16,0.000000,25.520994,6905.606400,4668.833854,7748.299780
22.022000,CONNECTED,-88,-87,16,0.000000,25.492527,7689.261800,4725.810154,7805.276080
23.023000,CONNECTED,-88,-87,16,0.000000,25.492527,7353.192000,5067.971594,8147.437520
24.024000,CONNECTED,-88,-89,14,0.000000,25.519104,7371.460800,4948.177494,8027.643420
25.024000,CONNECTED,-91,-89,13,0.000000,25.508317,7666.806400,4694.225554,7773.691480
26.027000,CONNECTED,-91,-87,14,0.000000,25.530336,7245.198400,4843.116574,7922.582500
27.027000,CONNECTED,-91,-86,15,0.000000,25.412008,7353.825600,4834.880254,7914.346180
28.029000,CONNECTED,-91,-86,14,0.000000,25.576264,6979.315200,5055.653074,8135.119000
29.032000,CONNECTED,-89,-85,16,0.000000,25.536454,7262.182400,5229.494914,8308.960840
30.036000,CONNECTED,-93,-84,18,0.000000,25.491332,7079.256800,5309.985554,8389.451480
31.039000,CONNECTED,-93,-84,17,0.000000,25.507872,7405.780800,5006.195094,8085.661020
32.040000,CONNECTED,-94,-84,17,0.000000,25.424358,7168.013600,5004.650834,8084.116760
33.041000,CONNECTED,-94,-84,17,0.000000,25.586047,6909.320000,5032.065914,8111.531840
34.042000,CONNECTED,-92,-85,17,0.000000,25.493417,6670.831200,5051.061174,8130.527100
35.043000,CONNECTED,-93,-86,17,0.000000,25.549243,7275.892800,5169.996054,8249.461980
36.044000,CONNECTED,-93,-86,16,0.000000,25.506310,7323.879200,5282.322074,8361.788000
37.045000,CONNECTED,-94,-86,18,0.000000,25.493306,7522.319200,5038.740534,8118.206460
38.046000,CONNECTED,-96,-87,17,0.000000,25.550688,7924.250400,5205.641514,8285.107440
39.047000,CONNECTED,-96,-85,17,0.000000,25.493417,7329.291200,5034.631574,8114.097500
40.048000,CONNECTED,-96,-81,19,0.000000,25.313367,7336.146400,5096.786174,8176.252100
41.050000,CONNECTED,-95,-83,18,0.000000,25.706936,7389.184000,5119.815074,8199.281000
42.051000,CONNECTED,-95,-83,19,0.000000,25.390879,7321.714400,5450.929054,8530.394980
43.053000,CONNECTED,-95,-83,17,0.000000,25.602286,7733.026400,5158.747634,8238.213560
44.055000,CONNECTED,-96,-85,18,0.000000,25.586496,6981.480000,4840.798554,7920.264480
45.055000,CONNECTED,-96,-85,18,0.000000,25.448488,6422.961600,4911.983614,7991.449540
46.056000,CONNECTED,-96,-85,17,0.000000,25.515881,6859.529600,5013.128854,8092.594780
47.057000,CONNECTED,-95,-80,19,0.000000,21.108822,7309.808000,5126.382534,8205.848460
48.059000,CONNECTED,-98,-82,18,0.000000,29.922047,7998.936000,5919.049934,8998.515860
49.059000,CONNECTED,-98,-82,18,0.000000,25.441257,7726.171200,5377.621474,8457.087400
50.062000,CONNECTED,-96,-82,19,0.000000,25.581158,7582.933600,5455.573414,8535.039340
51.065000,CONNECTED,-96,-82,18,0.000000,25.516464,7135.902400,4979.962554,8059.428480
52.067000,CONNECTED,-95,-82,20,0.000000,25.277669,7884.923200,5264.074474,8343.540400
53.070000,CONNECTED,-97,-82,19,0.000000,25.724890,8079.755200,5053.698414,8133.164340
54.070000,CONNECTED,-96,-80,21,0.000000,25.538789,7731.944000,5392.916234,8472.382160
55.071000,CONNECTED,-96,-82,19,0.000000,25.504865,7880.954400,5477.421674,8556.887600
56.072000,CONNECTED,-95,-82,19,0.000000,25.541568,7565.886200,5325.383214,8404.849140
57.072000,CONNECTED,-96,-76,19,0.000000,25.459387,7274.872100,5247.595294,8327.061220
58.073000,CONNECTED,-96,-76,19,0.000000,25.529115,7559.891700,5182.601934,8262.067860
59.074000,CONNECTED,-95,-79,19,0.000000,25.487632,7525.530200,5171.740694,8251.206620
60.077000,CONNECTED,-95,-77,18,0.000000,25.538450,6842.640600,5123.740294,8203.206220
61.078000,CONNECTED,-98,-79,19,0.000000,25.474176,7496.955900,5538.785174,8618.251100
62.078000,CONNECTED,-97,-83,19,0.000000,25.535678,7732.784300,5180.975634,8260.441560
63.080000,CONNECTED,-97,-83,19,0.000000,25.484520,7021.682100,5101.976374,8181.442300
64.085000,CONNECTED,-97,-83,19,0.000000,25.504309,7346.127000,5056.540914,8136.006840
65.086000,CONNECTED,-95,-83,19,0.000000,25.541461,7087.511500,4799.469794,7878.935720
66.090000,CONNECTED,-94,-88,17,0.000000,25.485408,7528.785500,4843.450374,7922.916300
67.091000,CONNECTED,-94,-88,16,0.000000,25.504865,7524.083400,5151.449334,8230.915260
68.091000,CONNECTED,-96,-88,18,0.000000,25.227072,6917.512500,5179.561174,8259.027100
69.091000,CONNECTED,-96,-83,19,0.000000,25.799853,7312.488900,5064.706494,8144.172420
70.091000,CONNECTED,-96,-81,19,0.000000,25.500648,7080.639200,5016.060854,8095.526780
71.093000,CONNECTED,-95,-81,19,0.000000,25.538790,6782.960100,5104.839214,8184.305140
72.094000,CONNECTED,-96,-86,19,0.000000,25.486407,6865.066000,5134.425714,8213.891640
73.097000,CONNECTED,-96,-84,19,0.000000,25.499197,7545.423700,5393.490614,8472.956540
74.100000,CONNECTED,-97,-84,19,0.000000,25.381313,7930.995900,5576.885754,8656.351680
75.101000,CONNECTED,-96,-79,19,0.000000,25.638879,7766.060700,5252.528574,8331.994500
76.103000,CONNECTED,-96,-84,19,0.000000,25.485408,7623.912600,5217.001194,8296.467120
77.103000,CONNECTED,-96,-84,19,0.000000,25.620637,7606.551000,5374.757754,8454.223680
78.106000,CONNECTED,-96,-84,19,0.000000,25.423129,7455.722100,5144.257614,8223.723540
79.108000,CONNECTED,-98,-84,20,0.000000,25.527335,7692.997300,5225.475154,8304.941080
80.110000,CONNECTED,-96,-84,19,0.000000,25.518773,7719.401400,5356.625914,8436.091840
81.110000,CONNECTED,-97,-78,19,0.000000,25.482289,7627.529600,5258.035394,8337.501320
82.111000,CONNECTED,-97,-78,19,0.000000,25.503872,7637.657200,5174.657634,8254.123560
83.113000,CONNECTED,-96,-83,18,0.000000,25.541568,7031.448000,5224.513074,8303.979000
84.113000,CONNECTED,-96,-83,19,0.000000,25.505087,7466.573100,5282.382294,8361.848220
85.114000,CONNECTED,-96,-87,18,0.000000,25.512435,7559.530000,5321.197294,8400.663220
86.116000,CONNECTED,-97,-91,16,0.000000,25.271629,7981.605600,5830.958054,8910.423980
87.117000,CONNECTED,-97,-91,17,0.000000,25.754976,7716.564600,5611.264534,8690.730460
88.117000,CONNECTED,-97,-91,18,0.000000,25.418017,7583.290600,5507.495714,8586.961640
89.117000,CONNECTED,-97,-91,16,0.000000,25.591387,7407.152800,5485.291694,8564.757620
90.119000,CONNECTED,-95,-91,18,0.000000,25.526557,7530.701400,5563.162134,8642.628060
91.120000,CONNECTED,-95,-91,17,0.000000,25.460159,7560.237800,5218.549374,8298.015300
92.122000,CONNECTED,-97,-96,14,0.000000,25.507428,7774.196600,5618.025834,8697.491760
93.125000,CONNECTED,-98,-93,17,0.000000,25.516995,7605.623000,5591.002134,8670.468060
94.127000,CONNECTED,-98,-95,15,0.000000,25.328160,7911.793000,5300.566974,8380.032900
95.127000,CONNECTED,-98,-95,16,0.000000,25.684576,7654.610200,5327.759314,8407.225240
96.128000,CONNECTED,-98,-97,13,0.000000,25.620192,7232.455800,5123.386974,8202.852900
97.129000,CONNECTED,-97,-93,17,0.000000,25.480295,7322.866000,5205.609154,8285.075080
98.130000,CONNECTED,-97,-97,15,0.000000,25.434361,7682.345600,5653.181034,8732.646960
99.132000,CONNECTED,-96,-95,16,0.000000,25.562254,7774.196600,5758.757494,8838.223420
100.133000,CONNECTED,-96,-92,17,0.000000,25.478210,7438.490200,5482.707134,8562.173060
101.135000,CONNECTED,-95,-97,14,0.000000,25.482073,7870.009800,5725.769894,8805.235820
102.136000,CONNECTED,-95,-99,13,0.000000,25.507872,7627.955400,5444.081314,8523.547240
103.136000,CONNECTED,-95,-99,13,0.000000,25.462945,7646.685800,5702.612054,8782.077980
104.136000,CONNECTED,-95,-96,14,0.000000,25.560915,7620.751400,5580.999114,8660.465040
105.138000,CONNECTED,-95,-96,14,0.000000,25.583495,7740.698000,5932.979394,9012.445320
106.138000,CONNECTED,-95,-96,14,0.000000,25.429249,8195.630600,5539.561154,8619.027080
107.138000,CONNECTED,-93,-102,12,0.000000,25.547244,7381.938800,5257.947274,8337.413200
108.140000,CONNECTED,-94,-102,12,0.000000,25.471836,7418.679200,5359.130694,8438.596620
109.141000,CONNECTED,-94,-102,9,0.000000,25.504871,7218.768200,5314.943014,8394.408940
110.142000,CONNECTED,-93,-102,9,0.000000,25.508028,7465.145000,5376.536234,8456.002160
111.146000,CONNECTED,-93,-102,10,0.000000,25.517320,7707.559600,5499.870914,8579.336840
112.147000,CONNECTED,-93,-102,10,0.000000,25.504537,7767.352800,5902.851274,8982.317200
113.149000,CONNECTED,-95,-102,10,0.000000,25.521613,7823.904200,5492.245594,8571.711520
114.151000,CONNECTED,-95,-102,10,0.000000,25.499246,7783.201600,5443.468594,8522.934520
115.153000,CONNECTED,-97,-102,10,0.000000,25.511763,7913.594000,5380.785174,8460.251100
116.156000,CONNECTED,-96,-102,10,0.000000,25.510096,7863.128900,5464.902234,8544.368160
117.159000,CONNECTED,-96,-102,10,0.000000,25.527335,7438.393500,5469.543574,8549.009500
118.160000,CONNECTED,-96,-102,10,0.000000,25.507872,7695.287400,5792.839854,8872.305780
119.160000,CONNECTED,-96,-102,10,0.000000,25.403221,7732.758600,5506.777634,8586.243560
120.161000,CONNECTED,-96,-102,10,0.000000,25.532560,7584.315000,5526.608434,8606.074360
121.164000,CONNECTED,-96,-102,10,0.000000,25.441785,7888.408200,5517.090854,8596.556780
122.164000,CONNECTED,-96,-102,10,0.000000,25.608960,7631.154000,5570.063154,8649.529080
123.164000,CONNECTED,-96,-102,10,0.000000,25.505094,7949.659200,5592.195134,8671.661060
124.165000,CONNECTED,-97,-102,10,0.000000,25.538567,7684.118100,5742.467134,8821.933060
125.166000,CONNECTED,-97,-102,10,0.000000,25.406784,8180.971800,5803.016654,8882.482580
126.166000,CONNECTED,-96,-102,10,0.000000,25.639871,7389.392700,5450.400574,8529.866500
127.167000,CONNECTED,-96,-102,10,0.000000,25.583718,7307.244300,5307.220194,8386.686120
128.168000,CONNECTED,-97,-102,10,0.000000,25.406783,7848.054600,5467.655054,8547.120980
129.168000,CONNECTED,-97,-102,10,0.000000,25.503093,7907.864400,5699.033354,8778.499280
130.170000,CONNECTED,-98,-102,10,0.000000,25.403999,7386.510300,5665.471294,8744.937220
131.170000,CONNECTED,-99,-102,10,0.000000,25.620191,8011.270500,5984.116174,9063.582100
132.170000,CONNECTED,-99,-102,10,0.000000,25.448600,7707.897900,5759.574414,8839.040340
133.172000,CONNECTED,-99,-102,10,0.000000,25.594616,8033.969400,5455.768854,8535.234780
134.172000,CONNECTED,-97,-102,10,0.000000,25.552800,7733.118900,5686.862734,8766.328660
135.172000,CONNECTED,-97,-102,10,0.000000,25.462944,7267.251000,5518.815554,8598.281480
136.172000,CONNECTED,-97,-102,10,0.000000,25.560697,7671.867900,5592.297254,8671.763180
137.173000,CONNECTED,-97,-102,10,0.000000,25.474176,8086.212900,5802.775654,8882.241580
138.173000,CONNECTED,-97,-102,10,0.000000,25.486852,7828.598400,5532.095614,8611.561540
139.175000,CONNECTED,-97,-102,10,0.000000,25.556025,7426.503600,5278.660594,8358.126520
140.178000,CONNECTED,-97,-102,10,0.000000,25.515992,7326.700500,5366.923134,8446.389060
141.179000,CONNECTED,-97,-102,10,0.000000,25.400443,7576.748700,5356.203654,8435.669580
142.181000,CONNECTED,-99,-102,10,0.000000,25.586495,7849.135500,5482.638814,8562.104740
143.182000,CONNECTED,-99,-102,10,0.000000,25.501982,7922.636700,5737.828674,8817.294600
152.191000,NOT_RESTRICTED,-98,-113,0,0.000000,8.441132,7380.331200,5290.158674,8369.624600
153.194000,CONNECTED,-99,-111,6,0.000000,10.625476,7190.385400,4776.268854,7855.734780
154.195000,CONNECTED,-99,-107,9,0.000000,2.830464,7483.938000,4813.742654,7893.208580
155.195000,CONNECTED,-101,-107,8,0.000000,8.719027,7040.853600,4858.040314,7937.506240
156.197000,CONNECTED,-101,-109,6,0.000000,7.318931,7806.882600,5488.413734,8567.879660
157.200000,CONNECTED,-101,-109,4,0.000000,2.822234,7509.288600,4984.383674,8063.849600
158.202000,CONNECTED,-101,-109,6,0.000000,8.789995,7089.717800,4793.414614,7872.880540
159.205000,CONNECTED,-101,-103,9,0.000000,9.691212,7808.719600,5458.709674,8538.175600
160.205000,CONNECTED,-101,-103,11,0.000000,26.593037,7818.639400,5826.477994,8905.943920
161.208000,CONNECTED,-104,-101,12,0.000000,19.624862,8430.360400,5884.812154,8964.278080
162.210000,CONNECTED,-102,-101,12,0.000000,22.079663,8242.986400,6193.811174,9273.277100
163.212000,CONNECTED,-102,-101,13,0.000000,19.692475,8535.436800,6095.531094,9174.997020
164.212000,CONNECTED,-101,-107,7,0.000000,16.587722,8668.803000,6155.620374,9235.086300
165.216000,CONNECTED,-101,-105,9,0.000000,21.444558,8539.845600,5921.735814,9001.201740
166.217000,CONNECTED,-100,-108,7,0.000000,18.815936,8196.694000,6015.053534,9094.519460
167.218000,CONNECTED,-100,-108,6,0.000000,20.514191,8552.704600,5839.715654,8919.181580
168.220000,CONNECTED,-100,-105,8,0.000000,16.734014,8270.174000,6075.541434,9155.007360
169.221000,CONNECTED,-101,-109,5,0.000000,20.731159,8451.302200,6175.237754,9254.703680
170.225000,CONNECTED,-99,-107,8,0.000000,19.681462,8186.406800,5908.381054,8987.846980
171.226000,CONNECTED,-100,-105,8,0.000000,15.498162,7932.166000,5852.368194,8931.834120
172.227000,CONNECTED,-100,-105,7,0.000000,16.443649,7824.885200,5714.186934,8793.652860
173.227000,CONNECTED,-101,-103,11,0.000000,15.801423,8355.410800,5795.011614,8874.477540
174.228000,CONNECTED,-101,-97,15,0.000000,16.156954,8154.443000,5866.366454,8945.832380
175.230000,CONNECTED,-100,-93,17,0.000000,15.176179,8622.143200,6286.030114,9365.496040
176.231000,CONNECTED,-99,-100,13,0.000000,17.820846,8485.424200,6026.247994,9105.713920
177.233000,CONNECTED,-100,-97,15,0.000000,17.533155,7744.880000,5891.449154,8970.915080
178.233000,CONNECTED,-101,-101,12,0.000000,19.487520,7803.867500,5662.141014,8741.606940
181.236000,CONNECTED,-94,-96,16,0.000000,24.193725,8830.250000,6946.752274,10026.218200
182.236000,CONNECTED,-96,-100,13,0.000000,29.349213,9267.830000,7252.387274,10331.853200
183.236000,CONNECTED,-96,-103,9,0.000000,27.170207,9207.055000,6964.028414,10043.494340
188.239000,NOT_RESTRICTED,-91,-107,9,0.000000,22.711114,7661.582500,5933.541374,9013.007300
189.240000,CONNECTED,-91,-97,16,0.000000,28.564533,8111.317500,5931.789494,9011.255420
190.242000,CONNECTED,-91,-97,15,0.000000,29.120682,8035.527500,5928.815494,9008.281420
