6.006000,CONNECTED,-90,-94,13,0.000000,39.445785,7777.561000,5386.852734,8466.318660
191.243000,CONNECTED,-94,-97,15,0.000000,27.635393,8482.402500,5936.139954,9015.605880
192.244000,CONNECTED,-94,-90,19,0.000000,27.720577,8008.000000,5832.360434,8911.826360
193.244000,CONNECTED,-95,-88,18,0.000000,28.001376,7566.130000,5887.666414,8967.132340
194.244000,CONNECTED,-95,-88,16,0.000000,25.706153,7857.135000,6277.233494,9356.699420
195.247000,CONNECTED,-94,-90,17,0.000000,28.484348,8096.660000,5919.102974,8998.568900
196.247000,CONNECTED,-94,-87,20,0.000000,27.866265,8040.890000,5808.315814,8887.781740
197.248000,CONNECTED,-95,-87,18,0.000000,27.507723,7800.292500,5923.268174,9002.734100
198.250000,CONNECTED,-96,-87,18,0.000000,28.169855,8139.917500,5803.340794,8882.806720
199.250000,CONNECTED,-96,-93,17,0.000000,27.285421,7972.607500,5824.361954,8903.827880
200.251000,CONNECTED,-95,-90,17,0.000000,27.012958,8850.627500,6145.322234,9224.788160
201.251000,CONNECTED,-95,-90,18,0.000000,31.877975,8818.810000,5885.557574,8965.023500
202.252000,CONNECTED,-97,-90,18,0.000000,23.606878,6934.785000,5338.047474,8417.513400
203.254000,CONNECTED,-97,-90,18,0.000000,29.046063,8077.355000,5926.116394,9005.582320
204.257000,CONNECTED,-96,-86,19,0.000000,28.905597,8193.542500,5893.650494,8973.116420
205.259000,CONNECTED,-96,-88,18,0.000000,27.924090,7898.962500,5796.209594,8875.675520
206.261000,CONNECTED,-95,-86,19,0.000000,28.483796,8093.065800,6194.034094,9273.500020
207.263000,CONNECTED,-97,-86,19,0.000000,29.796609,8190.961800,6175.645334,9255.111260
208.266000,CONNECTED,-97,-82,18,0.000000,30.628753,8456.897400,6085.229334,9164.695260
209.267000,CONNECTED,-97,-82,18,0.000000,31.121653,8026.023600,6012.194154,9091.660080
210.268000,CONNECTED,-97,-82,18,0.000000,28.590884,8250.179700,6005.520954,9084.986880
211.271000,CONNECTED,-97,-82,18,0.000000,30.048042,8420.204100,5967.183514,9046.649440
212.272000,CONNECTED,-97,-85,17,0.000000,26.889410,7792.058400,6130.457134,9209.923060
213.272000,CONNECTED,-95,-88,18,0.000000,29.484001,8412.574800,6135.154654,9214.620580
214.272000,CONNECTED,-95,-85,15,0.000000,28.575653,7888.332900,5681.706554,8761.172480
215.273000,CONNECTED,-95,-85,15,0.000000,31.449599,8099.046900,5767.174514,8846.640440
216.273000,CONNECTED,-96,-81,14,0.000000,29.596320,8029.293300,6019.543534,9099.009460
217.273000,CONNECTED,-96,-81,14,0.000000,28.597898,8006.405400,6055.009654,9134.475580
218.275000,CONNECTED,-95,-79,14,0.000000,28.117360,8095.050600,6042.012974,9121.478900
219.276000,CONNECTED,-95,-79,12,0.000000,29.259359,8205.857100,6349.885674,9429.351600
220.276000,CONNECTED,-96,-79,12,0.000000,28.046302,8343.184500,6118.310714,9197.776640
221.277000,CONNECTED,-96,-79,16,0.000000,30.427871,8252.722800,6210.537074,9290.003000
222.276000,CONNECTED,-96,-81,13,0.000000,26.569462,8092.144200,5987.009014,9066.474940
223.277000,CONNECTED,-96,-81,15,0.000000,27.922749,8505.579600,6033.116774,9112.582700
224.278000,CONNECTED,-94,-81,17,0.000000,27.142627,8196.774600,6025.479194,9104.945120
225.279000,CONNECTED,-95,-79,14,0.000000,25.822371,8498.313600,6241.659714,9321.125640
226.279000,CONNECTED,-95,-79,13,0.000000,27.870820,8542.999500,6224.410294,9303.876220
227.280000,CONNECTED,-96,-79,15,0.000000,26.923102,7837.107600,6052.006714,9131.472640
228.280000,CONNECTED,-96,-79,16,0.000000,28.594449,8112.489000,5937.355034,9016.820960
229.283000,CONNECTED,-95,-79,14,0.000000,30.045600,8433.282900,5870.947194,8950.413120
230.283000,CONNECTED,-97,-81,11,0.000000,27.951222,7818.579300,5763.994154,8843.460080
231.286000,CONNECTED,-96,-81,18,0.000000,29.499679,8200.407600,5893.580034,8973.045960
232.289000,CONNECTED,-96,-81,15,0.000000,28.521392,8269.434600,6042.480274,9121.946200
233.291000,CONNECTED,-94,-81,15,0.000000,27.493486,8267.981400,5751.944034,8831.409960
234.293000,CONNECTED,-94,-81,12,0.000000,25.467236,7705.229700,5842.528294,8921.994220
235.293000,CONNECTED,-94,-79,15,0.000000,26.061025,8258.898900,5888.377914,8967.843840
236.294000,CONNECTED,-97,-79,16,0.000000,29.249351,7445.714600,5594.407134,8673.873060
237.295000,CONNECTED,-97,-77,19,0.000000,26.130862,8024.496100,5843.445394,8922.911320
238.297000,CONNECTED,-98,-74,18,0.000000,27.915748,8281.919500,6495.227154,9574.693080
239.298000,CONNECTED,-101,-77,19,0.000000,27.903285,8282.286200,6118.721634,9198.187560
240.299000,CONNECTED,-101,-80,20,0.000000,28.879367,8563.545100,6186.180114,9265.646040
241.300000,CONNECTED,-101,-80,19,0.000000,27.023918,8366.993900,6114.043034,9193.508960
242.304000,CONNECTED,-98,-80,19,0.000000,24.789912,8347.192100,6085.021674,9164.487600
243.305000,CONNECTED,-98,-80,19,0.000000,25.330718,8109.203800,6040.921554,9120.387480
244.306000,CONNECTED,-98,-77,19,0.000000,24.511566,8502.306200,6269.475694,9348.941620
245.307000,CONNECTED,-102,-80,19,0.000000,26.260415,8378.728300,6026.078194,9105.544120
246.307000,CONNECTED,-102,-80,19,0.000000,23.273040,8134.139400,5947.429734,9026.895660
247.308000,CONNECTED,-98,-84,19,0.000000,25.743742,8332.157400,5822.264294,8901.730220
248.308000,CONNECTED,-95,-84,18,0.000000,27.198898,8235.715300,5830.350774,8909.816700
249.312000,CONNECTED,-96,-84,19,0.000000,25.576042,7980.492100,5877.358674,8956.824600
250.314000,CONNECTED,-96,-84,19,0.000000,27.887831,8121.304900,5991.029794,9070.495720
251.316000,CONNECTED,-94,-84,19,0.000000,27.619486,8207.479400,6095.037614,9174.503540
252.318000,CONNECTED,-94,-84,19,0.000000,26.709362,8063.733000,5971.093934,9050.559860
253.319000,CONNECTED,-94,-84,19,0.000000,30.296930,8167.142400,5979.823974,9059.289900
254.320000,CONNECTED,-96,-82,19,0.000000,28.862681,8192.078000,6219.328194,9298.794120
255.322000,CONNECTED,-96,-82,19,0.000000,30.068066,8532.742300,6127.615494,9207.081420
256.322000,CONNECTED,-96,-82,18,0.000000,32.035445,8026.329600,6094.197274,9173.663200
257.323000,CONNECTED,-94,-88,18,0.000000,30.283808,8303.554800,6474.186194,9553.652120
258.324000,CONNECTED,-94,-88,17,0.000000,29.634573,8178.510100,5883.062754,8962.528680
259.326000,CONNECTED,-94,-88,17,0.000000,28.614907,8265.784700,5879.113254,8958.579180
260.328000,CONNECTED,-94,-88,18,0.000000,28.259709,7733.703000,5935.420034,9014.885960
261.328000,CONNECTED,-94,-86,18,0.000000,28.217466,8024.496100,5737.213054,8816.678980
262.333000,CONNECTED,-94,-83,18,0.000000,28.015610,8028.163100,5686.902654,8766.368580
263.334000,CONNECTED,-94,-83,18,0.000000,29.966973,8182.910500,6127.981034,9207.446960
264.334000,CONNECTED,-94,-87,16,0.000000,29.686175,7844.079700,5911.940414,8991.406340
265.334000,CONNECTED,-94,-87,18,0.000000,28.847443,7966.190800,5898.777274,8978.243200
266.336000,CONNECTED,-94,-85,18,0.000000,30.135456,7765.844800,5775.601874,8855.067800
267.337000,CONNECTED,-93,-85,18,0.000000,28.722004,7987.619400,5954.029914,9033.495840
268.338000,CONNECTED,-93,-80,19,0.000000,29.337981,8270.305500,5774.706674,8854.172600
269.338000,CONNECTED,-94,-80,19,0.000000,30.623662,7845.362100,5881.769614,8961.235540
270.340000,CONNECTED,-94,-83,19,0.000000,29.945398,8087.089800,5995.292234,9074.758160
271.341000,CONNECTED,-93,-85,19,0.000000,29.888350,7858.527300,5824.717054,8904.182980
272.341000,CONNECTED,-93,-87,18,0.000000,33.327570,8116.345800,5807.409914,8886.875840
273.342000,CONNECTED,-93,-87,18,0.000000,33.730147,8029.309200,5668.278934,8747.744860
274.344000,CONNECTED,-93,-87,18,0.000000,34.426081,7580.229600,5572.386754,8651.852680
275.347000,CONNECTED,-93,-87,18,0.000000,36.035131,8608.943700,5747.398914,8826.864840
276.349000,CONNECTED,-91,-87,18,0.000000,32.640976,8490.091200,6255.936414,9335.402340
277.349000,CONNECTED,-91,-85,20,0.000000,30.306275,7997.127600,5774.070414,8853.536340
278.350000,CONNECTED,-93,-87,18,0.000000,34.416511,7727.972400,5641.730454,8721.196380
279.352000,CONNECTED,-93,-87,18,0.000000,34.894160,8373.067200,5723.074654,8802.540580
280.353000,CONNECTED,-92,-89,18,0.000000,32.011311,8360.267700,5693.201874,8772.667800
281.354000,CONNECTED,-92,-85,18,0.000000,32.496508,7917.039300,5792.539174,8872.005100
282.355000,CONNECTED,-92,-85,18,0.000000,31.483295,8331.377400,6225.450214,9304.916140
283.355000,CONNECTED,-92,-87,18,0.000000,32.147099,8379.649800,6007.720874,9087.186800
284.357000,CONNECTED,-90,-87,17,0.000000,32.092601,7676.043000,5858.002854,8937.468780
285.358000,CONNECTED,-91,-87,18,0.000000,33.123169,7903.142700,5777.006534,8856.472460
286.358000,CONNECTED,-91,-87,18,0.000000,31.449600,7855.967400,5929.845314,9009.311240
287.358000,CONNECTED,-93,-87,18,0.000000,31.303585,8581.516200,5976.455154,9055.921080
288.358000,CONNECTED,-93,-87,17,0.000000,28.318430,8719.750800,6166.734274,9246.200200
289.361000,CONNECTED,-90,-90,16,0.000000,25.636877,8228.981400,5575.313914,8654.779840
290.364000,CONNECTED,-90,-90,16,0.000000,25.477511,7643.130000,5369.527514,8448.993440
291.366000,CONNECTED,-90,-90,16,0.000000,25.594950,7383.117300,5545.612034,8625.077960
292.367000,CONNECTED,-89,-90,16,0.000000,25.527885,7996.030500,5332.307454,8411.773380
293.369000,CONNECTED,-90,-92,16,0.000000,25.420507,7493.924400,5373.394654,8452.860580
294.372000,CONNECTED,-83,-92,14,0.000000,25.654113,7709.687400,5358.681354,8438.147280
295.374000,CONNECTED,-83,-95,14,0.000000,25.439697,8066.976300,5707.341294,8786.807220
296.374000,CONNECTED,-87,-91,16,0.000000,25.482074,7917.032300,5323.174214,8402.640140
297.375000,CONNECTED,-87,-91,15,0.000000,25.653888,7878.059800,5309.613114,8389.079040
298.375000,CONNECTED,-87,-95,14,0.000000,25.295575,7849.931700,5305.920974,8385.386900
299.378000,CONNECTED,-87,-97,13,0.000000,25.594394,7227.095200,5145.852674,8225.318600
300.379000,CONNECTED,-87,-94,15,0.000000,25.486245,7822.168900,5316.074014,8395.539940
301.382000,CONNECTED,-90,-98,14,0.000000,25.501753,7761.163800,5437.044454,8516.510380
302.384000,CONNECTED,-92,-94,14,0.000000,25.280231,8220.711200,5198.826674,8278.292600
303.385000,CONNECTED,-90,-97,14,0.000000,25.798155,7225.634000,4956.176494,8035.642420
304.386000,CONNECTED,-90,-97,13,0.000000,25.505088,7631.482300,5110.117254,8189.583180
305.387000,CONNECTED,-91,-97,13,0.000000,25.453608,7021.431300,5018.896154,8098.362080
306.390000,CONNECTED,-91,-97,13,0.000000,25.513541,7348.740100,5089.508374,8168.974300
307.392000,CONNECTED,-89,-102,9,0.000000,25.227072,8095.413300,5255.468674,8334.934600
308.392000,CONNECTED,-89,-102,12,0.000000,25.889761,7706.368800,5349.777334,8429.243260
309.392000,CONNECTED,-89,-100,12,0.000000,25.431805,7258.876300,5097.456374,8176.922300
310.395000,CONNECTED,-89,-100,13,0.000000,25.492749,7287.735000,5216.336554,8295.802480
311.396000,CONNECTED,-90,-103,9,0.000000,25.530337,7685.546700,5245.882674,8325.348600
312.396000,CONNECTED,-91,-103,10,0.000000,25.482290,6952.389600,5123.557454,8203.023380
313.397000,CONNECTED,-91,-103,11,0.000000,25.504850,7117.139900,5273.877254,8353.343180
314.401000,CONNECTED,-92,-101,12,0.000000,25.400671,7794.406100,5400.729194,8480.195120
315.403000,CONNECTED,-92,-103,9,0.000000,25.642873,7276.776000,5058.886294,8138.352220
316.407000,CONNECTED,-91,-103,10,0.000000,25.485408,7088.646500,5023.166694,8102.632620
317.407000,CONNECTED,-91,-101,10,0.000000,25.507871,7366.639800,4947.543774,8027.009700
318.407000,CONNECTED,-90,-104,8,0.000000,25.620192,6629.464400,4736.043454,7815.509380
319.407000,CONNECTED,-88,-104,9,0.000000,25.390995,6854.854500,4770.121534,7849.587460
320.410000,CONNECTED,-87,-104,8,0.000000,25.588497,7747.282400,5331.972954,8411.438880
321.412000,CONNECTED,-83,-107,6,0.000000,25.435144,7211.752600,4847.599854,7927.065780
322.413000,CONNECTED,-81,-107,5,0.000000,25.507872,7200.428300,4703.118894,7782.584820
323.413000,CONNECTED,-80,-107,7,0.000000,25.564032,7152.208700,4772.311374,7851.777300
324.413000,CONNECTED,-80,-107,6,0.000000,25.395552,7226.729900,4629.460094,7708.926020
325.413000,CONNECTED,-88,-107,7,0.000000,25.594610,6855.950400,4530.565274,7610.031200
326.414000,CONNECTED,-88,-107,7,0.000000,25.483852,7028.147200,5036.912934,8116.378860
327.415000,CONNECTED,-84,-104,8,0.000000,25.507872,7447.121200,5219.776834,8299.242760
328.415000,CONNECTED,-82,-104,8,0.000000,25.534226,6988.859200,4991.771494,8071.237420
329.417000,CONNECTED,-81,-104,5,0.000000,25.297911,7224.173100,4782.859954,7862.325880
330.421000,CONNECTED,-80,-104,6,0.000000,25.693925,7558.413400,4796.375834,7875.841760
331.421000,CONNECTED,-79,-104,5,0.000000,25.476511,7235.811500,4553.828614,7633.294540
332.424000,CONNECTED,-78,-107,4,0.000000,25.568146,7040.868300,4868.130754,7947.596680
333.427000,CONNECTED,-78,-107,2,0.000000,25.429248,7361.288000,4890.509894,7969.975820
334.427000,CONNECTED,-89,-107,3,0.000000,25.558142,6871.384100,4633.309934,7712.775860
335.429000,CONNECTED,-89,-104,8,0.000000,25.534003,7081.602700,4786.323014,7865.788940
336.431000,CONNECTED,-84,-104,1,0.000000,25.511097,6482.588800,4524.217274,7603.683200
337.434000,CONNECTED,-81,-107,5,0.000000,25.277675,6987.404400,4809.731654,7889.197580
338.436000,CONNECTED,-78,-109,2,0.000000,25.943135,7023.774400,4779.792634,7859.258560
339.437000,CONNECTED,-88,-109,0,0.000000,25.277453,6500.046400,4969.307434,8048.773360
340.439000,CONNECTED,-86,-107,5,0.000000,25.557023,6823.012000,4690.347414,7769.813340
341.441000,CONNECTED,-84,-107,6,0.000000,25.634313,6743.725400,4426.660294,7506.126220
342.443000,CONNECTED,-84,-109,5,0.000000,25.328160,6667.712100,4442.945854,7522.411780
343.443000,CONNECTED,-83,-105,6,0.000000,25.507873,7415.115600,4827.353494,7906.819420
344.443000,CONNECTED,-82,-109,3,0.000000,25.588392,7235.811500,4583.193854,7662.659780
345.446000,CONNECTED,-79,-109,3,0.000000,25.462944,7091.058900,4934.799594,8014.265520
346.446000,CONNECTED,-83,-106,6,0.000000,25.471058,7213.989500,4656.740454,7736.206380
347.448000,CONNECTED,-89,-106,6,0.000000,25.649999,6585.152200,4440.323074,7519.789000
348.449000,CONNECTED,-90,-106,4,0.000000,25.383305,6526.960200,4510.481974,7589.947900
349.450000,CONNECTED,-89,-106,6,0.000000,25.585497,7039.777200,4499.276374,7578.742300
350.451000,CONNECTED,-89,-103,11,0.000000,25.535004,6755.727500,4611.186834,7690.652760
351.453000,CONNECTED,-89,-103,8,0.000000,25.511991,7230.719700,4935.899914,8015.365840
352.455000,CONNECTED,-94,-103,8,0.000000,25.447488,6756.454900,4927.057354,8006.523280
353.456000,CONNECTED,-95,-103,9,0.000000,25.565588,7311.824800,4850.963294,7930.429220
354.459000,CONNECTED,-92,-103,9,0.000000,25.457715,7479.126800,4798.123594,7877.589520
355.461000,CONNECTED,-93,-99,11,0.000000,25.429248,6963.036500,4861.536354,7941.002280
356.461000,CONNECTED,-93,-102,7,0.000000,25.429248,6952.975200,4814.010014,7893.475940
357.461000,CONNECTED,-93,-100,6,0.000000,25.586942,7074.180300,5029.871434,8109.337360
358.465000,CONNECTED,-93,-97,7,0.000000,25.538783,7865.838400,5138.174274,8217.640200
359.467000,CONNECTED,-94,-97,5,0.000000,25.536011,7023.437700,4818.797654,7898.263580
360.468000,CONNECTED,-94,-97,6,0.000000,25.426025,7665.441900,4781.986954,7861.452880
361.469000,CONNECTED,-93,-97,6,0.000000,25.617741,7563.221300,4628.261454,7707.727380
