7.024000,CONNECTED,-94,-105,10,42.487588,0.973824,6274.445000,3844.477011,7034.795000
258.357000,CONNECTED,-94,-89,18,415.841777,0.331947,7900.449900,5912.647991,9102.965980
259.359000,CONNECTED,-97,-89,18,333.574114,0.288437,8074.872100,5807.635931,8997.953920
260.361000,CONNECTED,-96,-83,18,223.232387,0.245664,7476.801000,4885.915391,8076.233380
261.362000,CONNECTED,-97,-80,19,509.828393,3.467015,7627.139800,5963.956991,9154.274980
262.362000,CONNECTED,-97,-80,19,825.099744,1.596667,8639.007500,6152.628171,9342.946160
263.363000,CONNECTED,-97,-78,19,537.506494,0.389376,8024.515900,5915.601331,9105.919320
264.363000,CONNECTED,-97,-78,18,662.068321,0.473680,8717.825900,6377.255531,9567.573520
265.366000,CONNECTED,-97,-78,20,713.182395,0.535643,8505.089200,6136.043971,9326.361960
266.368000,CONNECTED,-94,-78,18,401.168759,0.383969,8033.273500,5318.793951,8509.111940
267.370000,CONNECTED,-94,-78,17,551.336970,0.411016,8526.983200,6386.173311,9576.491300
268.371000,CONNECTED,-95,-78,19,708.943005,0.521648,8458.746900,6316.144371,9506.462360
269.371000,CONNECTED,-95,-78,18,449.324045,0.363520,8658.347200,5677.260331,8867.578320
270.371000,CONNECTED,-95,-78,19,435.049017,0.474208,8774.750300,6191.788171,9382.106160
271.371000,CONNECTED,-95,-80,15,782.436598,0.570912,8179.598400,6340.636811,9530.954800
272.371000,CONNECTED,-94,-80,19,769.622823,0.567395,8953.916200,6357.330171,9547.648160
273.373000,CONNECTED,-94,-78,17,354.036848,0.385658,9170.301900,6251.100631,9441.418620
274.375000,CONNECTED,-94,-82,19,349.183206,0.400736,8338.329900,5740.052391,8930.370380
275.375000,CONNECTED,-95,-82,16,507.205279,0.417818,8367.521900,5963.154991,9153.472980
276.376000,CONNECTED,-95,-82,19,626.212987,0.410102,8177.409000,6179.229591,9369.547580
277.378000,CONNECTED,-93,-82,18,629.322081,0.487029,8095.671400,6277.292291,9467.610280
278.380000,CONNECTED,-95,-80,20,590.641752,0.489045,8487.669100,6277.543091,9467.861080
279.381000,CONNECTED,-94,-80,18,519.060426,0.425564,8529.262500,6325.376791,9515.694780
280.384000,CONNECTED,-94,-80,18,203.910344,0.340899,8603.937500,6233.686051,9424.004040
281.386000,CONNECTED,-95,-88,18,98.905858,0.854744,6602.937500,4173.703991,7364.021980
282.386000,CONNECTED,-95,-84,19,60.176836,1.913017,6300.975000,4095.303111,7285.621100
283.387000,CONNECTED,-95,-84,18,260.915098,4.667201,7905.400000,6030.791911,9221.109900
284.390000,CONNECTED,-95,-84,18,221.373937,1.186765,8294.725000,5388.094251,8578.412240
285.391000,CONNECTED,-95,-89,15,248.189864,2.755851,7193.812500,5058.547651,8248.865640
286.392000,CONNECTED,-95,-89,15,372.667684,1.135322,8461.475000,6506.533391,9696.851380
287.394000,CONNECTED,-103,-87,19,507.148937,0.428076,8748.575000,6081.182211,9271.500200
288.395000,CONNECTED,-94,-87,20,340.857365,0.294630,8210.625000,6029.409531,9219.727520
289.396000,CONNECTED,-94,-87,17,77.987297,0.178816,7379.412500,4652.597851,7842.915840
290.396000,CONNECTED,-103,-89,17,186.112258,2.775933,7069.837500,4943.435771,8133.753760
291.397000,CONNECTED,-103,-84,20,359.711321,2.845662,8588.712500,5795.216311,8985.534300
292.399000,CONNECTED,-103,-84,20,348.628399,0.742560,8032.637500,6381.638471,9571.956460
293.399000,CONNECTED,-100,-84,18,372.522479,0.379100,8462.200000,6198.802631,9389.120620
294.402000,CONNECTED,-100,-84,19,270.694528,0.315744,8143.200000,5945.836291,9136.154280
295.403000,CONNECTED,-94,-82,19,212.404045,1.280807,7907.937500,5741.146751,8931.464740
296.404000,CONNECTED,-93,-86,18,60.503973,0.678627,6235.725000,3829.194311,7019.512300
297.405000,CONNECTED,-102,-86,15,52.918152,0.947342,6123.712500,3656.964251,6847.282240
298.406000,CONNECTED,-102,-86,15,268.819822,3.483008,8394.050000,6165.658751,9355.976740
299.407000,CONNECTED,-95,-84,17,176.387242,0.964403,7836.525000,5427.705731,8618.023720
300.408000,CONNECTED,-95,-89,18,133.149718,1.205423,6672.900000,4390.582251,7580.900240
301.409000,CONNECTED,-95,-87,18,226.241472,2.125760,7753.875000,5359.168691,8549.486680
302.409000,CONNECTED,-101,-84,18,177.723633,1.292586,7934.762500,5790.174791,8980.492780
303.411000,CONNECTED,-101,-90,18,96.406476,1.030520,6894.750000,4742.453251,7932.771240
304.413000,CONNECTED,-91,-88,18,77.266639,1.211308,7641.500000,4225.618391,7415.936380
305.415000,CONNECTED,-91,-88,17,55.996092,0.832186,6627.225000,4915.632631,8105.950620
306.418000,CONNECTED,-91,-88,19,54.651666,0.840736,6682.325000,3989.997051,7180.315040
307.418000,CONNECTED,-91,-88,19,80.732405,1.048128,6909.612500,4409.262111,7599.580100
308.418000,CONNECTED,-99,-88,16,51.898444,0.760862,6419.162600,4077.353371,7267.671360
309.419000,CONNECTED,-99,-90,16,86.789578,1.030270,8025.738500,4949.775611,8140.093600
310.420000,CONNECTED,-99,-90,16,68.135710,0.927450,6846.619000,4663.816631,7854.134620
311.421000,CONNECTED,-99,-90,15,60.567980,0.876960,5985.733000,3921.054631,7111.372620
312.421000,CONNECTED,-99,-90,15,39.726398,0.516878,7327.464300,4744.088531,7934.406520
313.422000,CONNECTED,-97,-90,14,53.697135,0.683521,5480.238400,3384.070651,6574.388640
314.424000,CONNECTED,-100,-88,17,55.916537,0.752582,6588.721100,4087.540251,7277.858240
315.426000,CONNECTED,-93,-90,16,81.183886,0.975866,6402.931600,4557.183551,7747.501540
316.426000,CONNECTED,-93,-90,17,129.239125,1.503840,7600.814000,5296.655811,8486.973800
317.426000,CONNECTED,-98,-85,18,86.235089,0.870330,8075.772900,5128.094131,8318.412120
318.427000,CONNECTED,-98,-87,19,54.726035,0.719296,5862.854400,3578.427491,6768.745480
319.429000,CONNECTED,-95,-83,21,59.565010,0.802981,6546.412600,3440.019931,6630.337920
320.432000,CONNECTED,-92,-83,21,58.475532,0.778990,5873.891400,3363.000951,6553.318940
321.433000,CONNECTED,-92,-89,16,85.856984,1.005727,6607.484000,4033.407151,7223.725140
322.435000,CONNECTED,-93,-87,15,135.606797,1.344800,7351.745700,5221.125471,8411.443460
323.437000,CONNECTED,-93,-87,17,53.217500,0.647072,6381.961300,3829.559851,7019.877840
324.437000,CONNECTED,-90,-87,18,102.170315,1.301716,7118.497100,4790.463971,7980.781960
325.439000,CONNECTED,-90,-89,17,69.418747,0.755072,5855.864300,3414.565411,6604.883400
326.440000,CONNECTED,-91,-89,17,82.182202,1.016988,6916.152100,4304.620691,7494.938680
327.441000,CONNECTED,-91,-89,17,81.619114,1.048015,6071.085800,3771.584011,6961.902000
328.444000,CONNECTED,-91,-89,14,63.424978,0.861137,6021.051400,3395.642151,6585.960140
329.447000,CONNECTED,-92,-89,16,74.646209,1.029728,5783.020100,3381.473631,6571.791620
330.447000,CONNECTED,-92,-89,17,84.149539,1.000896,6080.651200,3740.088831,6930.406820
331.447000,CONNECTED,-83,-89,17,75.902987,0.937946,5881.617300,3215.736531,6406.054520
332.448000,CONNECTED,-84,-89,14,71.733612,0.967442,5865.797600,3340.644451,6530.962440
333.449000,CONNECTED,-90,-91,12,76.972036,0.942827,5918.775200,3223.959531,6414.277520
334.450000,CONNECTED,-90,-99,12,76.399075,0.955936,5881.617300,3293.924871,6484.242860
335.450000,CONNECTED,-89,-96,13,76.076896,1.037696,5721.212900,3384.123551,6574.441540
336.450000,CONNECTED,-89,-96,13,79.280331,1.013346,6228.914900,3744.843751,6935.161740
337.451000,CONNECTED,-90,-96,13,72.704960,0.988896,6286.675200,3545.099171,6735.417160
338.451000,CONNECTED,-90,-96,12,65.079906,0.946112,6046.893400,3425.532231,6615.850220
339.451000,CONNECTED,-90,-96,12,70.962911,1.058042,5511.483000,3312.840951,6503.158940
340.455000,CONNECTED,-84,-99,10,78.675742,1.007632,5894.362800,3165.683731,6356.001720
341.457000,CONNECTED,-85,-99,12,70.106156,0.962554,6349.699200,3312.845531,6503.163520
342.459000,CONNECTED,-88,-99,12,78.090971,0.959023,5979.692400,3788.908571,6979.226560
343.461000,CONNECTED,-88,-99,12,73.119458,0.944063,6024.564000,3622.935311,6813.253300
344.463000,CONNECTED,-87,-101,10,74.109536,0.936000,6229.796400,3350.004091,6540.322080
345.463000,CONNECTED,-87,-99,9,75.034463,0.908896,5785.861800,3483.945091,6674.263080
346.463000,CONNECTED,-91,-99,9,85.739736,1.051150,6086.722200,3714.681111,6904.999100
347.465000,CONNECTED,-91,-99,9,71.860617,1.010146,6366.985800,3360.231571,6550.549560
348.466000,CONNECTED,-91,-99,9,74.610276,0.907255,6078.630600,3527.676951,6717.994940
349.468000,CONNECTED,-90,-99,9,77.304663,0.955488,6485.785200,3785.783231,6976.101220
350.468000,CONNECTED,-88,-99,9,82.755875,1.068576,5702.739000,3455.748351,6646.066340
351.468000,CONNECTED,-92,-99,9,81.081281,1.095818,6140.788800,3426.201311,6616.519300
352.469000,CONNECTED,-92,-102,9,76.170177,0.945472,5824.480800,3320.807291,6511.125280
353.470000,CONNECTED,-92,-105,8,83.713425,1.027855,5672.947200,3389.920771,6580.238760
354.470000,CONNECTED,-92,-105,9,85.250113,1.087551,5967.187200,3299.476471,6489.794460
355.472000,CONNECTED,-90,-107,5,73.521873,1.075254,6194.855400,3687.839191,6878.157180
356.473000,CONNECTED,-89,-104,9,67.878817,0.937738,6006.541800,3415.744051,6606.062040
357.474000,CONNECTED,-89,-104,9,83.511157,0.996353,6390.157200,3648.819551,6839.137540
358.475000,CONNECTED,-90,-104,8,76.649160,1.082425,6539.851800,3582.424031,6772.742020
359.476000,CONNECTED,-91,-104,8,69.003617,0.897044,5984.473800,3460.650271,6650.968260
360.477000,CONNECTED,-91,-104,8,72.073886,1.016736,5875.237200,3385.172611,6575.490600
361.478000,CONNECTED,-91,-104,8,80.067939,0.936778,6268.047600,3801.372451,6991.690440
362.481000,CONNECTED,-90,-104,6,79.256832,1.045944,6266.944200,3782.748511,6973.066500
363.483000,CONNECTED,-90,-104,5,77.617226,1.015917,6114.675000,3538.091371,6728.409360
364.485000,CONNECTED,-90,-104,10,69.884060,0.928526,6736.624800,3491.049551,6681.367540
365.486000,CONNECTED,-90,-104,10,75.100992,0.964768,5883.696600,3466.808491,6657.126480
366.486000,CONNECTED,-91,-104,10,75.885866,0.960124,5888.478000,3560.352251,6750.670240
367.488000,CONNECTED,-92,-104,8,75.932425,0.897556,6435.396600,3589.663691,6779.981680
368.491000,CONNECTED,-92,-104,10,65.001688,0.902460,6550.600600,3818.044251,7008.362240
369.492000,CONNECTED,-92,-102,8,76.399953,0.942384,6515.477200,3397.532131,6587.850120
370.498000,CONNECTED,-92,-99,10,72.633117,1.142357,6912.951600,4447.876051,7638.194040
371.499000,CONNECTED,-91,-49,4,49.905990,0.756480,6393.205800,4082.706411,7273.024400
374.502000,CONNECTED,-92,-104,7,55.598263,0.794848,7564.573200,5383.017951,8573.335940
375.502000,CONNECTED,-92,-99,13,55.404033,0.820960,7299.344000,4990.544171,8180.862160
376.503000,CONNECTED,-92,-99,10,131.326924,1.702622,7503.252800,5337.031411,8527.349400
377.503000,CONNECTED,-91,-99,11,174.169250,1.712206,8620.318400,6070.815291,9261.133280
378.504000,CONNECTED,-91,-99,9,259.045590,1.951794,8272.713000,6081.324571,9271.642560
379.505000,CONNECTED,-91,-94,12,210.918880,1.463900,8278.254000,6105.330351,9295.648340
380.507000,CONNECTED,-92,-94,11,228.053585,1.766240,8954.256000,6228.846391,9419.164380
381.507000,CONNECTED,-92,-94,7,199.416018,1.665769,8669.448600,5929.406431,9119.724420
382.508000,CONNECTED,-92,-99,10,279.614585,2.605014,8457.043600,5995.528031,9185.846020
383.509000,CONNECTED,-92,-96,14,120.041997,1.212764,8139.729000,5083.965851,8274.283840
384.511000,CONNECTED,-91,-96,11,263.047105,2.382784,8523.535600,6024.979831,9215.297820
385.511000,CONNECTED,-91,-96,11,290.898834,1.297824,8256.090000,6181.346211,9371.664200
386.511000,CONNECTED,-92,-93,15,124.647695,0.968809,8515.408800,6040.825311,9231.143300
387.512000,CONNECTED,-96,-90,14,108.121875,1.264665,7380.612000,5148.287211,8338.605200
388.515000,CONNECTED,-96,-90,13,430.329945,3.850913,8909.558600,6086.815131,9277.133120
389.515000,CONNECTED,-90,-92,13,552.839425,2.028495,8403.480600,6089.081051,9279.399040
390.516000,CONNECTED,-90,-95,14,515.045543,0.413512,8141.206600,5630.388451,8820.706440
391.517000,CONNECTED,-91,-95,14,563.828975,0.471213,8523.905000,6004.834691,9195.152680
392.519000,CONNECTED,-93,-93,14,582.052043,0.437022,7847.533600,5977.828111,9168.146100
393.625000,CONNECTED,-92,-93,12,798.072060,0.682743,8852.301600,6714.443331,9904.761320
394.629000,CONNECTED,-91,-91,14,1015.165010,0.834451,8684.224600,6501.079891,9691.397880
395.630000,CONNECTED,-90,-89,15,1132.588669,0.872352,8605.542400,6643.788251,9834.106240
396.630000,CONNECTED,-90,-89,14,1308.274126,0.953888,9392.733800,6733.402391,9923.720380
397.630000,CONNECTED,-90,-89,14,1442.735981,1.061728,9301.861400,6901.675711,10091.993700
398.630000,CONNECTED,-91,-87,17,1364.862175,0.986690,9991.162000,7083.437131,10273.755120
399.633000,CONNECTED,-91,-89,16,1378.329738,0.916106,9388.044000,7205.922991,10396.240980
400.635000,CONNECTED,-93,-89,18,1397.369817,0.888204,8857.993500,6839.609751,10029.927740
401.637000,CONNECTED,-93,-87,17,873.297605,0.629120,7308.369000,6082.979051,9273.297040
402.637000,CONNECTED,-94,-90,16,1342.934753,0.762944,8637.228000,6484.155911,9674.473900
403.637000,CONNECTED,-92,-90,16,1399.689900,0.789992,8775.517500,6703.567771,9893.885760
404.637000,CONNECTED,-92,-87,16,1730.720428,0.977263,8794.359000,7037.535791,10227.853780
405.639000,CONNECTED,-92,-87,17,1327.470768,0.743215,9351.072000,7100.670751,10290.988740
406.641000,CONNECTED,-92,-85,16,1847.984658,1.075282,9278.905500,7302.815931,10493.133920
407.642000,CONNECTED,-93,-87,16,1826.263378,1.092601,8777.650500,7184.044851,10374.362840
408.643000,CONNECTED,-93,-87,17,1422.968185,0.822420,8354.961000,6870.119651,10060.437640
409.644000,CONNECTED,-92,-84,16,1955.328168,1.005620,8963.221500,6827.986651,10018.304640
410.646000,CONNECTED,-94,-86,16,1946.439729,0.994240,9219.181500,7424.119871,10614.437860
411.646000,CONNECTED,-95,-84,17,2034.523605,0.956672,9832.419000,7701.384491,10891.702480
412.650000,CONNECTED,-94,-84,18,2028.568622,0.972896,9564.727500,7826.032451,11016.350440
413.652000,CONNECTED,-93,-84,18,2055.188517,1.067732,10091.934000,7660.244851,10850.562840
414.654000,CONNECTED,-93,-84,18,1859.526433,1.097824,9241.222500,7547.618391,10737.936380
415.654000,CONNECTED,-93,-84,17,1901.564574,1.163552,9165.145500,7203.441671,10393.759660
416.654000,CONNECTED,-93,-84,18,1598.001099,1.067131,9245.844000,6940.180031,10130.498020
417.655000,CONNECTED,-93,-84,18,1796.334340,1.036751,9071.649000,7241.174731,10431.492720
418.657000,CONNECTED,-93,-86,18,1674.707204,0.856070,9481.185000,7737.841651,10928.159640
419.661000,CONNECTED,-93,-88,17,1666.160691,0.916955,9342.895500,6786.377931,9976.695920
420.664000,CONNECTED,-95,-83,18,1096.669028,0.653216,8460.544500,6046.865491,9237.183480
421.664000,CONNECTED,-94,-86,18,1740.252050,0.938736,8861.904000,6912.680511,10102.998500
422.665000,CONNECTED,-94,-86,18,1437.320570,0.882617,8966.065500,6567.106431,9757.424420
423.666000,CONNECTED,-94,-80,18,1961.436724,0.965396,9676.710000,7611.922651,10802.240640
424.668000,CONNECTED,-94,-80,18,2002.571444,0.987650,10160.545500,7861.262591,11051.580580
425.669000,CONNECTED,-94,-82,19,775.170953,0.458592,8092.246500,6906.171171,10096.489160
426.669000,CONNECTED,-94,-79,19,429.734006,4.050009,7363.471500,4266.776811,7457.094800
427.671000,CONNECTED,-92,-82,19,586.641475,2.977478,8338.252500,7101.594791,10291.912780
428.672000,CONNECTED,-92,-80,19,57.872445,0.955520,6696.816600,4382.004251,7572.322240
429.672000,CONNECTED,-95,-80,19,56.494525,1.956173,6814.777200,3944.997751,7135.315740
430.673000,CONNECTED,-95,-82,19,193.770932,3.124128,6340.871600,4195.201351,7385.519340
431.673000,CONNECTED,-94,-78,19,363.850084,3.226878,9376.141600,7545.469531,10735.787520
432.674000,CONNECTED,-94,-80,18,491.241145,3.032152,8009.444800,5862.760071,9053.078060
433.676000,CONNECTED,-96,-80,19,730.694284,1.521120,8880.961600,5143.392811,8333.710800
434.676000,CONNECTED,-96,-80,20,66.222267,0.330313,7020.918800,4807.449691,7997.767680
435.678000,CONNECTED,-96,-83,19,55.561374,1.217760,6508.132400,3874.431411,7064.749400
436.678000,CONNECTED,-96,-83,19,55.276597,1.814660,6993.408800,4214.444351,7404.762340
437.681000,CONNECTED,-96,-83,18,59.702731,1.630208,7048.428800,4764.088351,7954.406340
438.681000,CONNECTED,-95,-77,21,48.163610,1.464096,6726.745200,4003.757571,7194.075560
439.682000,CONNECTED,-98,-82,19,39.410233,0.743888,6688.964800,3896.286411,7086.604400
440.683000,CONNECTED,-97,-82,19,95.284611,1.500073,6799.738400,4380.527551,7570.845540
441.685000,CONNECTED,-97,-82,20,310.433320,3.282347,7312.158000,5305.638951,8495.956940
442.687000,CONNECTED,-98,-79,19,443.342908,1.314976,8569.181600,6359.356371,9549.674360
443.687000,CONNECTED,-98,-77,19,182.383302,0.203546,8673.719600,5941.996011,9132.314000
444.689000,CONNECTED,-98,-79,20,72.380026,1.535104,7651.081200,4244.541631,7434.859620
445.689000,CONNECTED,-95,-82,19,76.561795,1.274565,7678.591200,4814.754911,8005.072900
446.690000,CONNECTED,-95,-78,20,86.951280,1.194768,7711.603200,4685.218611,7875.536600
447.691000,CONNECTED,-98,-80,20,40.805155,0.733594,6734.081200,4147.938111,7338.256100
448.693000,CONNECTED,-98,-80,19,207.315265,2.779470,7889.501200,5231.908331,8422.226320
449.694000,CONNECTED,-103,-84,19,112.395538,1.254125,7962.127600,5982.338151,9172.656140
450.696000,CONNECTED,-103,-82,19,165.528020,2.076549,8081.704400,5071.469691,8261.787680
451.697000,CONNECTED,-97,-84,19,260.724801,2.073092,8197.613200,6071.805591,9262.123580
452.698000,CONNECTED,-97,-84,19,278.022160,1.937601,8416.226000,5974.492051,9164.810040
453.702000,CONNECTED,-97,-81,20,228.749532,1.552153,7769.924400,5584.746451,8775.064440
454.702000,CONNECTED,-103,-81,19,290.726884,2.134912,7673.822800,5551.214951,8741.532940
455.702000,CONNECTED,-103,-81,19,342.384232,0.931873,8288.212800,5735.200351,8925.518340
456.705000,CONNECTED,-102,-79,19,438.387508,0.357344,7955.525200,5829.076711,9019.394700
457.705000,CONNECTED,-98,-76,19,307.095833,0.202460,7790.465200,4830.696531,8021.014520
458.706000,CONNECTED,-96,-76,19,450.320106,0.362830,8256.588000,5524.119951,8714.437940
459.708000,CONNECTED,-96,-80,19,487.433555,0.378169,7674.120000,5778.903491,8969.221480
460.709000,CONNECTED,-97,-82,19,568.153781,0.415584,7753.320000,5703.496011,8893.814000
461.709000,CONNECTED,-97,-82,19,487.020171,0.338208,7895.520000,5816.677271,9006.995260
462.710000,CONNECTED,-97,-82,20,667.006391,0.482733,8370.720000,6170.475171,9360.793160
463.710000,CONNECTED,-98,-80,19,875.656366,0.598193,8447.040000,6522.982631,9713.300620
464.710000,CONNECTED,-98,-82,19,796.011809,0.539078,8997.480000,6643.475191,9833.793180
465.713000,CONNECTED,-98,-82,19,861.079792,0.568640,8692.920000,6110.421931,9300.739920
466.715000,CONNECTED,-98,-82,19,1022.472527,0.659093,8395.560000,6498.037211,9688.355200
467.717000,CONNECTED,-98,-80,19,942.325051,0.654553,8165.880000,6610.510551,9800.828540
468.718000,CONNECTED,-98,-80,19,1288.887245,0.801216,10140.120000,7072.723891,10263.041880
469.718000,CONNECTED,-98,-83,20,1496.859338,0.916346,9701.280000,7445.408051,10635.726040
470.718000,CONNECTED,-98,-80,20,1448.921774,0.890958,9617.760000,6854.102551,10044.420540
471.720000,CONNECTED,-98,-80,21,1108.017756,0.710912,8524.440000,6255.637811,9445.955800
472.720000,CONNECTED,-96,-80,19,1759.780697,0.957216,9313.200000,7504.977091,10695.295080
473.720000,CONNECTED,-96,-80,20,1805.011308,0.903004,9807.120000,7559.400351,10749.718340
474.721000,CONNECTED,-97,-80,19,1082.201430,0.751401,8964.360000,7440.451231,10630.769220
475.722000,CONNECTED,-97,-83,20,921.706561,0.639126,9044.640000,6992.999451,10183.317440
476.724000,CONNECTED,-97,-83,19,759.503877,0.578210,8713.440000,6738.896811,9929.214800
477.726000,CONNECTED,-97,-83,20,439.072363,0.412401,8867.880000,6608.158091,9798.476080
478.728000,CONNECTED,-98,-79,20,141.466812,0.256133,8030.880000,5982.425611,9172.743600
479.729000,CONNECTED,-98,-76,19,142.984750,2.584440,7794.360000,4694.133231,7884.451220
480.730000,CONNECTED,-100,-72,19,538.917637,3.133966,9188.640000,7678.169251,10868.487240
481.731000,CONNECTED,-99,-72,20,542.822099,0.630074,8822.520000,6560.942011,9751.260000
482.732000,CONNECTED,-99,-75,19,741.290678,0.527888,8990.640000,7104.028151,10294.346140
483.733000,CONNECTED,-99,-77,19,467.195299,0.335544,9010.080000,7193.095471,10383.413460
484.735000,CONNECTED,-100,-79,19,272.217556,0.355785,7268.400000,6072.243931,9262.561920
