7.024000,CONNECTED,-94,-105,10,42.487588,0.973824,6274.445000,3844.477011,7034.795000
485.736000,CONNECTED,-100,-79,19,465.355834,0.319072,8383.680000,5769.091891,8959.409880
486.736000,CONNECTED,-100,-80,19,758.058769,0.546093,9468.000000,6991.379591,10181.697580
487.737000,CONNECTED,-101,-81,19,525.831453,0.410629,8461.080000,7166.480651,10356.798640
488.739000,CONNECTED,-101,-82,19,875.906714,0.743392,9627.390000,7357.403931,10547.721920
489.739000,CONNECTED,-98,-83,20,542.617445,0.500881,8727.547500,7062.515471,10252.833460
490.741000,CONNECTED,-96,-83,20,689.631972,0.579537,7403.205000,6143.529251,9333.847240
491.742000,CONNECTED,-96,-82,19,725.582537,0.519325,8831.535000,7018.590711,10208.908700
492.744000,CONNECTED,-98,-81,19,540.093117,0.441269,9435.015000,6956.516991,10146.834980
493.745000,CONNECTED,-100,-81,19,480.146462,0.378375,9016.597500,7192.928331,10383.246320
494.749000,CONNECTED,-100,-82,20,421.338884,0.441210,8637.660000,7109.331111,10299.649100
495.750000,CONNECTED,-100,-82,18,437.519697,0.389425,9209.062500,6863.800511,10054.118500
496.752000,CONNECTED,-99,-81,18,562.884416,0.469178,8163.195000,7011.302671,10201.620660
497.753000,CONNECTED,-99,-81,19,581.527844,0.433097,8879.827500,7102.028351,10292.346340
498.754000,CONNECTED,-100,-80,20,711.253087,0.562128,9240.435000,7119.131191,10309.449180
499.755000,CONNECTED,-100,-81,19,321.469089,0.417554,8998.972500,6977.737471,10168.055460
500.756000,CONNECTED,-100,-83,19,575.129838,0.476320,9307.057500,7125.645311,10315.963300
501.756000,CONNECTED,-99,-82,17,498.968722,0.413770,8909.437500,7002.098731,10192.416720
502.757000,CONNECTED,-98,-79,18,388.781718,0.432293,8790.997500,6563.841971,9754.159960
503.759000,CONNECTED,-98,-77,20,583.262854,0.465521,9100.845000,6976.873571,10167.191560
504.760000,CONNECTED,-98,-77,19,593.817712,0.423323,8744.467500,7068.317171,10258.635160
505.762000,CONNECTED,-99,-79,19,422.532675,0.327904,8948.565000,6821.650091,10011.968080
506.762000,CONNECTED,-99,-81,18,594.977792,0.533547,9436.777500,7380.497071,10570.815060
507.763000,CONNECTED,-99,-81,19,789.641321,0.608743,8700.052500,7587.938531,10778.256520
508.765000,CONNECTED,-100,-81,20,571.339126,0.463808,9334.905000,7160.618771,10350.936760
509.765000,CONNECTED,-100,-83,19,524.505899,0.421308,9008.137500,6765.020251,9955.338240
510.767000,CONNECTED,-100,-87,18,339.317483,0.317312,8950.680000,6945.194591,10135.512580
511.768000,CONNECTED,-101,-90,17,93.223903,1.751872,6411.622500,5079.623111,8269.941100
512.768000,CONNECTED,-102,-92,16,140.153670,1.687394,9129.397500,7001.826591,10192.144580
513.769000,CONNECTED,-102,-94,16,81.009244,1.706396,7705.297500,5733.951371,8924.269360
514.770000,CONNECTED,-100,-96,15,289.974212,2.461876,9014.482500,6839.557071,10029.875060
515.771000,CONNECTED,-100,-95,16,67.569442,0.793850,8281.987500,6827.564191,10017.882180
516.772000,CONNECTED,-100,-93,17,74.878171,1.574353,6338.302500,4432.698791,7623.016780
517.774000,CONNECTED,-102,-93,17,203.106981,2.808794,7813.867500,6678.963251,9869.281240
518.775000,CONNECTED,-102,-95,16,65.928798,0.849378,6771.737000,5003.144211,8193.462200
519.776000,CONNECTED,-103,-97,15,78.848200,0.956512,7965.062000,5285.884091,8476.202080
520.776000,CONNECTED,-103,-95,16,80.035272,1.259682,7918.478400,5340.273331,8530.591320
521.777000,CONNECTED,-103,-94,16,61.592130,0.954688,7301.520800,4406.826831,7597.144820
522.778000,CONNECTED,-103,-94,16,40.810711,0.752905,7142.696400,5476.941671,8667.259660
523.779000,CONNECTED,-98,-94,15,60.159136,0.853137,7190.013600,4793.241751,7983.559740
524.782000,CONNECTED,-98,-94,14,43.026586,0.652175,7359.108400,4649.463251,7839.781240
525.782000,CONNECTED,-98,-94,14,52.502525,0.771246,7081.074000,4646.773711,7837.091700
526.783000,CONNECTED,-98,-94,14,53.469725,0.625805,6681.262000,4229.796971,7420.114960
527.785000,CONNECTED,-97,-94,14,53.016667,0.650731,6771.861600,4193.365711,7383.683700
528.786000,CONNECTED,-97,-95,14,54.207435,0.664103,6938.022000,4253.397591,7443.715580
529.788000,CONNECTED,-97,-96,14,63.365946,0.697632,6978.736800,4298.093631,7488.411620
530.788000,CONNECTED,-97,-96,14,44.571398,0.670438,7978.633600,5183.571991,8373.889980
531.790000,CONNECTED,-97,-96,14,55.328161,0.621504,7179.376400,4923.106751,8113.424740
532.790000,CONNECTED,-95,-96,15,57.870861,0.718644,7054.297600,4484.358951,7674.676940
533.792000,CONNECTED,-95,-96,16,52.485918,0.752960,6369.848800,4101.472091,7291.790080
534.792000,CONNECTED,-95,-96,16,56.862448,0.751081,6938.388800,4355.009911,7545.327900
535.796000,CONNECTED,-94,-96,16,58.365767,0.651213,6431.471200,4239.628231,7429.946220
536.800000,CONNECTED,-94,-96,16,55.663601,0.723487,6981.671200,4206.679151,7396.997140
537.801000,CONNECTED,-94,-93,16,59.958252,0.685406,7120.321600,4472.537391,7662.855380
538.802000,CONNECTED,-94,-91,16,62.087289,0.671045,6505.564800,4379.132791,7569.450780
539.804000,CONNECTED,-94,-93,15,56.900257,0.662280,6944.991200,4208.612951,7398.930940
540.807000,CONNECTED,-94,-96,14,59.777600,0.740768,7096.112800,4328.058831,7518.376820
541.807000,CONNECTED,-93,-98,14,61.197918,0.752544,6819.545600,4351.297591,7541.615580
542.807000,CONNECTED,-93,-100,12,51.759939,0.708064,6890.338000,4306.147751,7496.465740
543.807000,CONNECTED,-92,-100,10,52.172447,0.649984,7749.383600,4538.658971,7728.976960
544.807000,CONNECTED,-93,-100,10,51.303523,0.604307,6991.208000,4669.783711,7860.101700
545.808000,CONNECTED,-95,-100,10,52.406355,0.665697,6812.209600,4304.948931,7495.266920
546.810000,CONNECTED,-95,-100,10,53.584276,0.644154,6742.517600,4229.500171,7419.818160
547.811000,CONNECTED,-95,-100,10,51.706978,0.656640,6674.292800,4206.469831,7396.787820
548.812000,CONNECTED,-95,-100,10,41.760017,0.635299,6407.201200,4363.302471,7553.620460
549.813000,CONNECTED,-95,-100,10,45.166282,0.659727,7926.598500,4927.398431,8117.716420
550.814000,CONNECTED,-98,-100,10,52.055391,0.572894,8714.251000,6433.645911,9623.963900
551.816000,CONNECTED,-98,-100,11,44.840061,0.575294,8208.764500,6005.007251,9195.325240
552.817000,CONNECTED,-95,-100,12,51.096321,0.580256,6828.271000,4477.627531,7667.945520
553.818000,CONNECTED,-94,-100,11,53.103024,0.611260,6795.010500,4379.568311,7569.886300
554.819000,CONNECTED,-95,-100,10,45.752147,0.631493,7515.776500,4390.650311,7580.968300
555.820000,CONNECTED,-95,-100,10,51.789840,0.639747,7311.096500,4342.642851,7532.960840
556.821000,CONNECTED,-97,-100,10,55.881879,0.711648,7584.856000,4640.148571,7830.466560
557.825000,CONNECTED,-97,-100,10,50.324745,0.707864,6915.625500,4430.973491,7621.291480
558.828000,CONNECTED,-97,-100,10,53.813538,0.673032,6843.622000,4460.144431,7650.462420
559.828000,CONNECTED,-97,-100,10,56.277726,0.765827,7258.830000,4491.394751,7681.712740
560.829000,CONNECTED,-97,-100,10,50.722807,0.843665,6779.659500,4381.007991,7571.325980
561.831000,CONNECTED,-98,-100,10,52.681567,0.748544,6657.217000,4401.225591,7591.543580
562.831000,CONNECTED,-97,-100,10,54.692431,0.616414,6931.342000,4478.095751,7668.413740
563.832000,CONNECTED,-95,-100,10,51.353697,0.691456,7380.541500,4559.894911,7750.212900
564.832000,CONNECTED,-95,-100,10,46.670110,0.603924,6642.231500,4339.002531,7529.320520
565.833000,CONNECTED,-96,-100,10,43.016388,0.593564,6741.282000,4282.452711,7472.770700
566.834000,CONNECTED,-96,-100,10,34.163488,0.483316,7109.340500,4514.628851,7704.946840
567.836000,CONNECTED,-96,-100,10,34.084616,0.449191,7348.012000,4352.141971,7542.459960
568.837000,CONNECTED,-96,-100,10,41.381536,0.715616,8390.052500,5942.842631,9133.160620
569.837000,CONNECTED,-96,-97,13,37.409536,0.432352,7394.796000,5107.387731,8297.705720
570.838000,CONNECTED,-99,-101,8,36.293953,0.413854,7309.634500,4758.974951,7949.292940
571.839000,CONNECTED,-98,-99,12,47.590711,0.487449,8572.802500,5398.766691,8589.084680
572.840000,CONNECTED,-96,-101,11,86.504721,0.990195,8393.342000,6350.555371,9540.873360
573.842000,CONNECTED,-96,-98,13,60.910406,0.696113,8052.330500,5882.156371,9072.474360
574.843000,CONNECTED,-97,-98,13,48.286781,0.537280,6526.733500,4651.597531,7841.915520
575.845000,CONNECTED,-97,-93,17,55.154024,0.597064,7820.603500,4871.221231,8061.539220
576.846000,CONNECTED,-97,-97,14,102.903827,1.164009,9240.571000,6240.235751,9430.553740
577.848000,CONNECTED,-96,-94,16,142.133044,1.323115,8937.571500,6918.502811,10108.820800
578.850000,CONNECTED,-96,-94,17,52.857048,0.889272,7646.315200,6167.467791,9357.785780
579.852000,CONNECTED,-96,-94,17,79.612662,0.986267,7601.507100,5203.504411,8393.822400
580.853000,CONNECTED,-102,-90,18,153.235344,1.509845,8722.683000,6565.492811,9755.810800
581.854000,CONNECTED,-101,-94,18,91.822208,0.843072,8839.494900,6937.711511,10128.029500
582.856000,CONNECTED,-101,-94,17,105.886721,1.192897,8047.284600,5752.786991,8943.104980
583.860000,CONNECTED,-95,-94,18,107.856046,1.116145,8411.548500,6619.364551,9809.682540
584.862000,CONNECTED,-95,-91,16,115.861961,1.014491,8761.256400,5761.656131,8951.974120
585.864000,CONNECTED,-95,-97,16,107.998682,1.115260,8695.026600,6602.943671,9793.261660
586.864000,CONNECTED,-97,-91,17,71.662525,0.920305,7633.894200,6145.882831,9336.200820
587.866000,CONNECTED,-97,-89,18,134.465989,1.506426,9554.194500,5989.617191,9179.935180
588.868000,CONNECTED,-97,-93,15,55.627723,0.678892,7627.344000,6318.759251,9509.077240
589.869000,CONNECTED,-97,-91,15,92.128610,0.842112,8413.731900,5347.818391,8538.136380
590.870000,CONNECTED,-97,-91,16,129.044221,1.221182,9047.281800,6556.634511,9746.952500
591.871000,CONNECTED,-97,-85,19,124.782948,1.139943,8958.126300,6490.252871,9680.570860
592.872000,CONNECTED,-97,-91,18,141.916250,1.266621,9231.051300,6570.173111,9760.491100
593.877000,CONNECTED,-97,-89,17,105.173832,0.931783,7993.427400,6622.399871,9812.717860
594.877000,CONNECTED,-97,-92,18,144.498362,1.320960,7893.718800,5866.554671,9056.872660
595.877000,CONNECTED,-95,-89,18,154.015015,1.316364,8611.329600,6423.474531,9613.792520
596.880000,CONNECTED,-95,-89,18,165.794623,1.383837,8731.052700,6810.199651,10000.517640
597.880000,CONNECTED,-99,-89,17,147.917975,1.295840,8969.043300,5939.473991,9129.791980
598.880000,CONNECTED,-96,-91,17,205.664060,1.866020,9172.099500,6707.269271,9897.587260
599.882000,CONNECTED,-96,-91,17,91.498549,0.834144,8441.752200,6902.071811,10092.389800
600.882000,CONNECTED,-96,-84,18,275.305123,2.642725,8901.357900,5691.038351,8881.356340
601.883000,CONNECTED,-96,-81,18,447.248363,2.063301,9090.585900,6702.517551,9892.835540
602.884000,CONNECTED,-96,-77,17,289.100119,0.247388,8654.633700,6641.503531,9831.821520
603.886000,CONNECTED,-96,-75,18,350.380572,0.314744,8260.530000,6682.416811,9872.734800
604.885000,CONNECTED,-96,-75,17,448.000078,0.405184,9381.342000,6820.565431,10010.883420
612.895000,CONNECTED,-100,-78,21,30.413865,0.411200,7980.725000,5251.908271,8442.226260
613.895000,CONNECTED,-93,-78,20,98.473594,1.385407,7395.265000,5555.146671,8745.464660
614.899000,CONNECTED,-93,-78,21,51.250380,0.936275,7012.015000,5533.777311,8724.095300
615.900000,CONNECTED,-95,-78,21,132.050118,2.088719,7395.265000,4684.745131,7875.063120
616.902000,CONNECTED,-95,-74,17,260.917043,2.747734,8974.985000,6679.398091,9869.716080
617.903000,CONNECTED,-96,-77,18,287.776883,2.094976,8615.460000,5988.231991,9178.549980
618.903000,CONNECTED,-96,-77,19,369.923560,1.305397,8206.660000,6506.777951,9697.095940
619.904000,CONNECTED,-95,-77,19,237.040660,1.159973,8329.300000,5980.436051,9170.754040
620.905000,CONNECTED,-95,-80,19,302.655094,2.086034,8850.155000,6423.271871,9613.589860
621.906000,CONNECTED,-96,-80,19,330.658894,1.138930,9197.635000,6476.455351,9666.773340
622.909000,CONNECTED,-102,-78,20,491.150526,0.493376,8755.620000,6450.792191,9641.110180
623.909000,CONNECTED,-102,-78,19,344.771789,0.266508,7406.945000,6056.080211,9246.398200
624.910000,CONNECTED,-95,-78,19,458.094359,0.382304,8678.970000,5245.467791,8435.785780
625.910000,CONNECTED,-95,-80,19,361.564804,0.246519,8213.595000,6299.329931,9489.647920
626.911000,CONNECTED,-95,-80,19,738.298831,0.596799,8304.480000,6228.406191,9418.724180
627.912000,CONNECTED,-95,-80,19,553.315694,0.350610,8600.860000,6217.888311,9408.206300
628.913000,CONNECTED,-94,-80,19,721.390506,0.501123,8991.775000,6856.850131,10047.168120
629.916000,CONNECTED,-94,-77,20,747.751753,0.552263,8975.715000,6671.134551,9861.452540
630.917000,CONNECTED,-96,-83,20,626.320310,0.461253,9165.880000,7237.672191,10427.990180
631.918000,CONNECTED,-96,-78,19,512.093574,0.368064,9644.760000,7241.691271,10432.009260
632.918000,CONNECTED,-96,-86,18,734.706694,0.599928,8669.845000,7338.764591,10529.082580
633.919000,CONNECTED,-93,-83,21,913.283890,0.604032,9945.885000,6721.033771,9911.351760
634.919000,CONNECTED,-94,-85,19,827.122687,0.620087,9591.470000,7483.658031,10673.976020
635.920000,CONNECTED,-94,-79,20,887.574557,0.658528,9711.920000,7554.609351,10744.927340
636.921000,CONNECTED,-94,-84,19,367.423008,0.409265,10000.635000,7344.047091,10534.365080
637.921000,CONNECTED,-94,-84,18,406.299098,0.428512,9547.305000,7259.641951,10449.959940
638.921000,CONNECTED,-94,-84,21,764.349254,0.559017,9931.732000,7711.307171,10901.625160
639.922000,CONNECTED,-94,-84,19,624.500670,0.495456,10123.520000,7683.847811,10874.165800
640.922000,CONNECTED,-94,-84,19,612.583409,0.510944,9317.521000,7303.369571,10493.687560
641.922000,CONNECTED,-94,-84,19,375.273990,0.354847,8664.669000,7475.414091,10665.732080
644.925000,CONNECTED,-92,-93,17,61.318511,2.162567,8856.282500,6412.093271,9602.411260
645.926000,CONNECTED,-92,-89,18,55.747703,1.412785,8178.265500,6140.641251,9330.959240
646.928000,CONNECTED,-93,-94,16,62.208130,1.386368,8332.491000,6245.325311,9435.643300
647.928000,CONNECTED,-93,-94,16,434.423405,6.013377,8578.029500,6189.900151,9380.218140
648.928000,CONNECTED,-91,-99,13,994.937546,6.436746,10179.242500,7940.501971,11130.819960
649.929000,CONNECTED,-91,-97,15,949.268056,0.657601,10044.070500,7589.414311,10779.732300
650.931000,CONNECTED,-89,-97,14,989.322534,0.713568,10150.123000,8036.425631,11226.743620
651.931000,CONNECTED,-88,-97,12,1096.854776,0.802592,10323.761500,7737.647791,10927.965780
652.933000,CONNECTED,-89,-97,10,837.217219,0.574912,9748.921000,7389.051611,10579.369600
653.933000,CONNECTED,-89,-100,10,879.716555,0.626432,9142.085000,7384.956271,10575.274260
654.933000,CONNECTED,-89,-100,10,785.644265,0.583232,9065.511500,7309.719831,10500.037820
655.933000,CONNECTED,-89,-102,7,591.468278,0.515944,9263.955500,7318.282851,10508.600840
656.934000,CONNECTED,-89,-99,11,770.514599,0.558932,9075.218000,6964.471111,10154.789100
657.936000,CONNECTED,-84,-99,12,567.864562,0.458304,9204.638000,7031.820711,10222.138700
658.936000,CONNECTED,-85,-99,10,646.403419,0.480723,9000.442000,7302.660831,10492.978820
659.937000,CONNECTED,-89,-99,9,756.551109,0.664015,9654.013000,7271.513251,10461.831240
660.939000,CONNECTED,-93,-101,9,545.528576,0.442048,8311.999500,6554.620031,9744.938020
661.939000,CONNECTED,-85,-101,9,678.942755,0.508575,9192.055500,7554.380891,10744.698880
662.941000,CONNECTED,-85,-101,11,687.727392,0.498286,10343.174500,7743.631931,10933.949920
663.942000,CONNECTED,-85,-101,8,476.306090,0.402443,9066.590000,7931.781031,11122.099020
664.943000,CONNECTED,-85,-103,7,528.006630,0.475040,9003.677500,6815.352751,10005.670740
665.943000,CONNECTED,-85,-103,7,341.104484,0.336224,9495.833000,7189.266111,10379.584100
668.947000,CONNECTED,-89,-96,16,41.925844,1.493293,7926.615500,5768.779231,8959.097220
669.949000,CONNECTED,-89,-96,16,41.662719,1.653056,8491.898600,6450.297111,9640.615100
670.949000,CONNECTED,-91,-109,7,40.888072,1.332896,8069.691800,6157.300071,9347.618060
671.949000,CONNECTED,-91,-106,9,34.539393,0.766339,8400.748600,5866.241591,9056.559580
672.950000,CONNECTED,-91,-108,7,45.815322,1.000572,8054.743200,5722.095511,8912.413500
673.953000,CONNECTED,-95,-108,0,6.986006,0.252615,7903.798800,5742.734871,8933.052860
678.965000,CONNECTED,-88,-95,10,832.274016,4.914170,9590.803000,6709.665571,9899.983560
679.965000,CONNECTED,-92,-95,11,525.686620,0.435775,9798.260400,7769.259591,10959.577580
680.967000,CONNECTED,-92,-98,8,549.285293,0.464000,9548.874000,7004.493551,10194.811540
681.967000,CONNECTED,-92,-96,9,490.748364,0.420592,9606.116200,7819.444911,11009.762900
682.968000,CONNECTED,-92,-96,12,549.798445,0.444288,9880.295400,7507.051651,10697.369640
683.968000,CONNECTED,-92,-94,11,634.107692,0.503736,9334.124600,7321.793191,10512.111180
684.969000,CONNECTED,-93,-96,13,620.791941,0.496288,10232.863600,7445.982251,10636.300240
685.969000,CONNECTED,-93,-94,12,827.439628,0.667264,9690.338800,7467.232191,10657.550180
686.969000,CONNECTED,-94,-94,15,834.049383,0.591832,9401.211000,7535.153451,10725.471440
687.970000,CONNECTED,-94,-94,15,1032.555033,0.804943,10091.034200,7984.712971,11175.030960
688.971000,CONNECTED,-93,-91,15,939.604672,0.814744,9724.975800,7911.732731,11102.050720
689.971000,CONNECTED,-93,-91,15,1016.046846,0.854822,9769.457000,7608.007131,10798.325120
690.972000,CONNECTED,-93,-91,15,1066.968790,0.878073,9689.609600,7829.539771,11019.857760
691.973000,CONNECTED,-92,-88,15,1092.660392,0.906048,9466.109800,7483.837371,10674.155360
692.973000,CONNECTED,-92,-90,14,1268.139748,0.977575,9965.247200,7717.626411,10907.944400
693.975000,CONNECTED,-96,-88,14,1389.162992,0.989858,9440.587800,7806.047911,10996.365900
694.976000,CONNECTED,-93,-88,16,1252.441914,0.950144,9757.789800,8348.175051,11538.493040
695.976000,CONNECTED,-94,-88,17,1443.531806,1.065421,9377.512000,7875.263991,11065.581980
696.978000,CONNECTED,-94,-86,17,1720.081225,1.081600,9838.731000,8033.936891,11224.254880
697.978000,CONNECTED,-92,-86,17,1887.932889,1.231332,10934.718600,8110.506491,11300.824480
698.979000,CONNECTED,-92,-84,17,1832.212764,1.266449,9564.916400,8174.761331,11365.079320
699.980000,CONNECTED,-92,-84,18,1850.021588,1.163617,10428.694500,8137.023411,11327.341400
700.983000,CONNECTED,-95,-84,18,1811.626949,1.114912,10398.035500,8591.096231,11781.414220
701.984000,CONNECTED,-95,-84,18,1775.877613,0.939583,10103.210000,8418.458911,11608.776900
702.984000,CONNECTED,-95,-86,17,1716.050433,1.091532,9917.117000,8232.703351,11423.021340
703.986000,CONNECTED,-95,-86,17,1454.441757,0.768603,9606.249000,7637.707291,10828.025280
704.988000,CONNECTED,-96,-86,17,1411.397405,0.718496,9143.868500,8448.475571,11638.793560
705.988000,CONNECTED,-96,-84,17,1587.398467,0.870392,9676.479500,7094.558591,10284.876580
706.990000,CONNECTED,-94,-84,17,1693.742369,1.070475,10207.664500,8226.808351,11417.126340
707.991000,CONNECTED,-94,-84,18,1500.813125,0.864036,10172.014500,8146.084471,11336.402460
708.992000,CONNECTED,-94,-86,17,1835.669183,0.939744,9881.110500,8377.880311,11568.198300
709.992000,CONNECTED,-94,-83,19,1824.216174,0.944256,10041.179000,8438.420011,11628.738000
710.993000,CONNECTED,-94,-83,18,1844.397987,0.888086,9800.185000,8371.405271,11561.723260
711.994000,CONNECTED,-95,-83,18,1761.353200,0.933088,9410.174000,8384.624851,11574.942840
712.995000,CONNECTED,-97,-80,19,2003.744185,0.963567,10660.776000,8441.451031,11631.769020
713.997000,CONNECTED,-94,-80,18,1429.648248,0.751733,9032.997000,8109.476051,11299.794040
714.998000,CONNECTED,-94,-78,20,1739.266423,1.103328,10446.163000,8405.454391,11595.772380
715.998000,CONNECTED,-96,-83,18,1434.118703,0.812864,9437.624500,7964.698031,11155.016020
716.998000,CONNECTED,-96,-83,18,1637.354545,0.889824,9608.744500,8182.866351,11373.184340
717.998000,CONNECTED,-96,-81,19,1403.385866,0.829801,10739.206000,8210.156851,11400.474840
719.001000,CONNECTED,-94,-81,19,941.140083,0.577761,9203.760500,8117.211971,11307.529960
720.002000,CONNECTED,-94,-83,18,65.085763,0.645216,7178.484000,6563.275731,9753.593720
721.003000,CONNECTED,-96,-77,19,489.036561,4.808415,9086.472000,4920.930811,8111.248800
722.004000,CONNECTED,-96,-82,19,828.918112,1.700616,9052.604500,7241.379831,10431.697820
723.007000,CONNECTED,-97,-79,18,1448.255181,0.802435,10584.841500,8082.298471,11272.616460
724.007000,CONNECTED,-97,-77,19,1513.005209,0.917028,10545.270000,7980.100131,11170.418120
