7.024000,CONNECTED,-94,-105,10,42.487588,0.973824,6274.445000,3844.477011,7034.795000
725.010000,CONNECTED,-100,-83,19,1408.975147,0.832865,10490.012500,8406.165411,11596.483400
726.012000,CONNECTED,-100,-81,18,526.617012,0.814739,8473.292000,7378.108731,10568.426720
727.013000,CONNECTED,-100,-78,19,105.496808,0.305980,7688.279000,7575.484611,10765.802600
728.014000,CONNECTED,-98,-74,19,131.216419,0.873612,9110.357500,6004.374911,9194.692900
729.015000,CONNECTED,-98,-78,19,203.935932,4.069300,8079.359500,6330.649971,9520.967960
730.016000,CONNECTED,-98,-78,19,265.944641,3.791285,9044.392500,6980.181391,10170.499380
731.019000,CONNECTED,-98,-80,19,183.129678,1.683634,7230.795000,5551.787111,8742.105100
732.021000,CONNECTED,-99,-80,19,39.424818,1.098868,7693.757500,5705.412631,8895.730620
733.021000,CONNECTED,-99,-80,20,87.922699,1.926081,7211.847500,5163.584811,8353.902800
734.022000,CONNECTED,-99,-80,20,51.790603,1.052519,7067.060000,5682.275211,8872.593200
735.024000,CONNECTED,-99,-78,19,174.897092,2.438829,8672.235000,5082.151511,8272.469500
736.025000,CONNECTED,-99,-82,18,151.461510,1.517148,8659.722500,6402.207151,9592.525140
737.026000,CONNECTED,-99,-82,19,120.919311,1.360320,7642.992500,6078.094231,9268.412220
738.029000,CONNECTED,-99,-79,19,73.403876,1.128096,7913.620000,5918.790811,9109.108800
739.029000,CONNECTED,-100,-79,19,41.743690,0.707808,7781.345000,5910.844211,9101.162200
740.029000,CONNECTED,-99,-79,19,41.955039,0.845660,7765.615000,5384.970431,8575.288420
741.033000,CONNECTED,-99,-79,19,117.762351,1.704955,7769.905000,5042.931751,8233.249740
742.035000,CONNECTED,-99,-77,19,180.731055,2.017184,8844.550000,6345.144371,9535.462360
743.035000,CONNECTED,-100,-77,19,227.175106,1.881831,8637.557500,6717.704611,9908.022600
744.037000,CONNECTED,-100,-77,20,170.466541,1.313312,8767.687500,6512.329351,9702.647340
745.037000,CONNECTED,-99,-81,19,177.588125,1.660054,8120.612500,6378.382511,9568.700500
746.040000,CONNECTED,-98,-81,19,176.313674,1.630251,8260.037500,6401.383531,9591.701520
747.040000,CONNECTED,-98,-83,19,292.000266,2.393709,9258.177500,6656.203011,9846.521000
748.041000,CONNECTED,-100,-78,19,233.106770,1.609356,8705.482500,6378.772451,9569.090440
749.042000,CONNECTED,-99,-78,19,341.948839,1.564992,8240.017500,6644.372951,9834.690940
750.044000,CONNECTED,-100,-78,20,302.726742,0.267904,8282.202500,5879.061031,9069.379020
751.044000,CONNECTED,-100,-78,20,349.548854,0.302259,8701.907500,6582.348491,9772.666480
752.046000,CONNECTED,-99,-81,19,437.850681,0.374095,8636.485000,6819.814831,10010.132820
753.046000,CONNECTED,-99,-81,19,489.664147,0.411922,9754.745000,6807.500831,9997.818820
754.047000,CONNECTED,-99,-78,19,586.038531,0.439296,9403.680000,7139.966771,10330.284760
755.047000,CONNECTED,-101,-81,19,585.369855,0.441203,9666.085000,7165.838211,10356.156200
756.049000,CONNECTED,-101,-81,19,115.683546,0.239988,7745.237500,7162.294111,10352.612100
757.050000,CONNECTED,-99,-76,19,67.322026,1.298688,8429.850000,5307.435671,8497.753660
758.050000,CONNECTED,-104,-76,18,274.576110,4.080448,8586.077500,5986.651011,9176.969000
759.050000,CONNECTED,-98,-73,21,198.751639,1.798289,8909.257500,8112.027571,11302.345560
760.052000,CONNECTED,-98,-69,19,49.611469,0.707518,7687.363600,5576.656311,8766.974300
761.054000,CONNECTED,-99,-69,21,46.216270,1.051223,7289.804000,4884.260271,8074.578260
762.056000,CONNECTED,-99,-69,21,50.973870,0.929941,6936.579200,5020.482991,8210.800980
763.057000,CONNECTED,-100,-73,21,46.990058,0.885764,7794.930000,4985.961671,8176.279660
764.062000,CONNECTED,-99,-73,20,189.168799,2.022530,8537.356200,5658.965431,8849.283420
765.064000,CONNECTED,-99,-81,21,267.351985,1.982800,9692.604800,7421.458851,10611.776840
766.065000,CONNECTED,-103,-77,21,314.121901,2.140736,9481.832800,7227.286031,10417.604020
767.065000,CONNECTED,-101,-77,20,311.684005,1.316608,9571.592600,7126.073531,10316.391520
768.065000,CONNECTED,-101,-77,18,340.202466,0.363584,9004.688600,6749.728831,9940.046820
769.066000,CONNECTED,-101,-77,21,399.683545,0.403186,8825.169000,6975.396651,10165.714640
770.068000,CONNECTED,-99,-77,19,418.834730,0.373152,9144.597600,6934.611591,10124.929580
771.068000,CONNECTED,-99,-80,19,335.352255,0.317873,8632.930400,6820.288651,10010.606640
772.070000,CONNECTED,-101,-80,18,321.907091,0.327392,9738.756600,6899.053731,10089.371720
773.070000,CONNECTED,-101,-80,14,336.378804,0.335028,9150.775400,6892.185271,10082.503260
774.072000,CONNECTED,-101,-80,20,435.682812,0.403862,9748.931800,7320.411991,10510.729980
775.073000,CONNECTED,-98,-80,19,436.969663,0.408080,9931.358600,7416.027311,10606.345300
776.074000,CONNECTED,-100,-80,19,479.216559,0.430782,9753.292600,7775.206111,10965.524100
777.075000,CONNECTED,-97,-80,20,471.360626,0.399847,10447.750000,7821.381811,11011.699800
778.075000,CONNECTED,-97,-84,19,374.247323,0.327392,9752.929200,7355.881331,10546.199320
779.076000,CONNECTED,-99,-82,17,380.044856,0.389920,9164.584600,7272.597131,10462.915120
780.078000,CONNECTED,-99,-78,18,679.444323,0.530816,10228.619800,7365.262311,10555.580300
781.079000,CONNECTED,-100,-78,19,819.593456,0.639149,9718.769600,7603.525791,10793.843780
782.082000,CONNECTED,-101,-78,19,1119.141897,0.724272,10630.540200,7199.584371,10389.902360
783.082000,CONNECTED,-101,-78,20,1226.887469,0.873881,10725.751000,7941.217831,11131.535820
784.084000,CONNECTED,-101,-83,20,1723.529329,1.169180,9723.857200,7881.460271,11071.778260
785.085000,CONNECTED,-99,-83,19,1542.734145,1.033167,9769.282200,7838.113491,11028.431480
786.087000,CONNECTED,-100,-81,19,1262.949247,0.725792,9804.895400,7907.660351,11097.978340
787.089000,CONNECTED,-100,-81,19,1533.923726,0.786240,9863.402800,7480.371011,10670.689000
788.090000,CONNECTED,-101,-81,20,1479.287062,0.889251,9968.788800,8316.905591,11507.223580
789.091000,CONNECTED,-101,-81,20,1577.967716,0.889025,10254.421200,8458.767371,11649.085360
790.091000,CONNECTED,-101,-81,20,1023.885126,0.665958,9456.519000,7843.118151,11033.436140
791.092000,CONNECTED,-99,-81,21,830.399080,0.552576,9832.270000,7621.535691,10811.853680
792.092000,CONNECTED,-99,-79,19,49.789641,0.568202,8327.840000,7160.149091,10350.467080
793.094000,CONNECTED,-100,-83,19,215.433996,3.973728,8775.960500,5145.904331,8336.222320
794.094000,CONNECTED,-101,-89,17,394.967998,4.276172,9721.042000,7571.017051,10761.335040
795.096000,CONNECTED,-100,-94,17,379.095232,0.399008,9734.232500,8193.131891,11383.449880
796.096000,CONNECTED,-100,-92,18,85.967266,0.387696,7200.230500,7473.591471,10663.909460
797.097000,CONNECTED,-102,-96,16,111.667958,1.909489,7979.539500,5013.036351,8203.354340
798.099000,CONNECTED,-102,-96,16,235.464916,2.946986,8775.960500,5672.907451,8863.225440
799.100000,CONNECTED,-104,-94,17,378.373668,2.461664,10081.820000,7865.559571,11055.877560
800.100000,CONNECTED,-103,-94,17,275.141813,0.276451,9078.985500,7694.583791,10884.901780
801.101000,CONNECTED,-100,-94,17,193.033769,0.489408,8757.422500,6239.665911,9429.983900
802.101000,CONNECTED,-100,-92,18,345.689676,2.433673,8716.425000,6588.948411,9779.266400
803.103000,CONNECTED,-96,-90,17,22.711713,0.477504,7731.059000,6679.173191,9869.491180
804.103000,CONNECTED,-96,-94,16,162.443191,2.041961,8577.746500,5287.477531,8477.795520
805.105000,CONNECTED,-96,-94,16,91.882467,0.970682,8131.765000,6387.701491,9578.019480
806.107000,CONNECTED,-99,-92,17,51.482920,0.974931,6468.336000,4908.453171,8098.771160
807.107000,CONNECTED,-99,-94,17,61.290709,1.045792,7629.813000,5185.841211,8376.159200
808.107000,CONNECTED,-98,-94,16,109.544216,1.250560,8551.365500,5965.547231,9155.865220
809.107000,CONNECTED,-103,-96,15,50.506543,0.686806,7409.139500,5893.892551,9084.210540
810.109000,CONNECTED,-99,-96,16,126.259473,1.495225,8945.298000,5067.381971,8257.699960
811.111000,CONNECTED,-99,-96,16,58.057930,0.847571,7572.416500,7281.733911,10472.051900
812.113000,CONNECTED,-97,-94,16,51.237599,0.799904,7202.726000,4889.213351,8079.531340
813.113000,CONNECTED,-97,-97,14,52.813348,0.766001,7563.504000,4845.273291,8035.591280
814.115000,CONNECTED,-97,-97,14,51.773059,0.738688,7493.273500,5246.077791,8436.395780
815.115000,CONNECTED,-97,-97,14,54.125729,0.743872,7060.482500,4892.037791,8082.355780
816.115000,CONNECTED,-97,-97,15,58.412131,0.653120,7013.068000,4742.265271,7932.583260
817.115000,CONNECTED,-96,-97,15,53.592971,0.669208,6755.675000,4898.929571,8089.247560
818.116000,CONNECTED,-95,-97,15,55.436447,0.645235,6922.517000,4838.817071,8029.135060
819.118000,CONNECTED,-96,-97,15,59.364610,0.627756,7304.328500,4748.962471,7939.280460
820.119000,CONNECTED,-96,-97,15,56.167869,0.708009,7547.098000,5125.284271,8315.602260
821.121000,CONNECTED,-95,-97,15,53.699072,0.726826,6839.877200,5057.583971,8247.901960
822.122000,CONNECTED,-95,-97,15,55.407520,0.726653,7615.774400,4686.198571,7876.516560
823.124000,CONNECTED,-95,-97,15,57.303207,0.706678,7153.304600,4707.854491,7898.172480
824.127000,CONNECTED,-97,-97,15,58.093572,0.774048,6864.352300,4739.380891,7929.698880
825.127000,CONNECTED,-97,-97,15,55.694369,0.681024,7091.934200,4828.915571,8019.233560
826.127000,CONNECTED,-94,-97,15,54.987717,0.670575,7675.683600,5124.719131,8315.037120
827.129000,CONNECTED,-95,-97,15,57.953922,0.634529,7379.425300,5123.929751,8314.247740
828.131000,CONNECTED,-94,-97,15,49.675321,0.670251,7449.928200,4749.942231,7940.260220
829.133000,CONNECTED,-94,-97,15,53.040053,0.715452,7640.980100,4857.909111,8048.227100
830.135000,CONNECTED,-96,-97,15,54.013108,0.730277,7579.975000,4738.967271,7929.285260
831.140000,CONNECTED,-96,-97,15,44.647903,0.659648,7077.322200,4685.307351,7875.625340
832.140000,CONNECTED,-96,-97,15,52.374142,0.617248,7746.917100,4725.750931,7916.068920
833.140000,CONNECTED,-95,-97,15,49.118622,0.584224,7451.754700,5102.801671,8293.119660
834.141000,CONNECTED,-95,-97,15,42.433846,0.573474,6623.984900,4652.883391,7843.201380
835.143000,CONNECTED,-94,-97,15,46.555003,0.571855,7082.801700,4678.741771,7869.059760
836.145000,CONNECTED,-94,-97,15,48.532430,0.599519,7156.957600,4904.635231,8094.953220
837.146000,CONNECTED,-94,-97,15,43.851583,0.596672,7707.830000,4721.862871,7912.180860
838.147000,CONNECTED,-94,-97,15,51.393098,0.601801,7082.071100,4756.351131,7946.669120
839.148000,CONNECTED,-96,-97,15,41.402682,0.546360,8314.228000,5033.518831,8223.836820
840.151000,CONNECTED,-96,-97,15,33.846804,0.541514,7354.219600,4848.030111,8038.348100
841.152000,CONNECTED,-96,-97,15,36.410081,0.511790,6735.401400,4722.611271,7912.929260
842.156000,CONNECTED,-96,-97,15,34.808516,0.435927,7078.418100,4820.261371,8010.579360
843.158000,CONNECTED,-96,-97,15,35.040288,0.478066,6943.987700,4710.540051,7900.858040
844.159000,CONNECTED,-95,-97,15,51.364632,0.540330,7557.691700,4713.267931,7903.585920
845.160000,CONNECTED,-95,-97,15,51.184413,0.555360,7829.474900,4847.568491,8037.886480
846.160000,CONNECTED,-94,-97,15,44.399974,0.513358,6417.225100,4756.381011,7946.699000
847.161000,CONNECTED,-94,-97,15,54.464707,0.590720,7281.524900,4497.989271,7688.307260
848.161000,CONNECTED,-96,-97,15,52.774019,0.589204,6832.571200,4627.007811,7817.325800
849.164000,CONNECTED,-96,-97,15,46.693783,0.688539,7086.293600,4325.629291,7515.947280
850.167000,CONNECTED,-96,-97,15,50.017782,0.691534,6995.090500,4443.356371,7633.674360
851.168000,CONNECTED,-96,-97,15,54.202655,0.701322,6857.795100,4653.915411,7844.233400
852.169000,CONNECTED,-96,-97,15,53.167961,0.622783,7368.798300,4804.930651,7995.248640
853.170000,CONNECTED,-95,-97,15,54.587233,0.648864,6902.581300,4260.267891,7450.585880
854.170000,CONNECTED,-96,-97,15,45.846273,0.592193,7026.294000,4446.996311,7637.314300
855.171000,CONNECTED,-99,-97,15,49.124576,0.624192,7103.017900,4345.383691,7535.701680
871.189000,CONNECTED,-97,-107,8,128.733336,2.769596,8184.127400,6429.816131,9620.134120
872.190000,CONNECTED,-97,-107,7,187.229417,2.314177,8678.611100,6434.732331,9625.050320
873.190000,CONNECTED,-96,-107,7,242.967059,1.741652,9227.058500,6223.888631,9414.206620
874.191000,CONNECTED,-96,-107,7,157.633221,2.000876,7313.733300,6480.648191,9670.966180
875.192000,CONNECTED,-97,-107,8,341.717568,2.649047,9285.427400,5950.437791,9140.755780
876.195000,CONNECTED,-97,-105,9,321.185283,0.309619,9362.518400,7228.118991,10418.436980
877.195000,CONNECTED,-96,-108,6,208.125441,0.351354,8696.231900,6784.910471,9975.228460
878.196000,CONNECTED,-97,-106,7,317.330202,2.382039,8291.687700,5592.393311,8782.711300
879.198000,CONNECTED,-97,-104,9,370.568443,1.853045,10017.057700,6834.191091,10024.509080
880.200000,CONNECTED,-97,-101,11,269.447678,1.515850,7756.087600,6887.609471,10077.927460
881.200000,CONNECTED,-97,-93,17,486.636658,2.542175,7907.953600,5550.378271,8740.696260
882.200000,CONNECTED,-97,-101,11,405.437486,0.380261,9662.936000,6282.335311,9472.653300
883.203000,CONNECTED,-97,-101,11,192.333459,0.220640,8531.568000,6986.145991,10176.463980
884.203000,CONNECTED,-98,-98,13,312.798915,1.161756,8126.236800,5650.345431,8840.663420
885.205000,CONNECTED,-98,-95,16,330.438694,1.533376,9417.049600,7185.418131,10375.736120
886.205000,CONNECTED,-97,-97,15,196.897615,0.318409,8328.539200,7437.657131,10627.975120
887.206000,CONNECTED,-96,-97,14,152.984902,1.423448,7920.302400,5977.719091,9168.037080
888.207000,CONNECTED,-96,-97,14,44.369652,0.718108,7241.118400,6089.985671,9280.303660
889.208000,CONNECTED,-98,-97,14,134.595718,1.881226,7959.891200,4910.853151,8101.171140
890.210000,CONNECTED,-97,-95,16,154.082064,1.768160,8592.585600,6488.525571,9678.843560
891.210000,CONNECTED,-98,-95,16,182.678447,1.474762,8519.582400,6594.760031,9785.078020
892.213000,CONNECTED,-98,-91,16,42.094841,0.871320,7170.657600,6166.611911,9356.929900
893.218000,CONNECTED,-98,-93,15,117.884885,1.972962,9344.046400,5037.497351,8227.815340
894.217000,CONNECTED,-98,-93,15,61.435125,0.958676,8572.609600,6668.330231,9858.648220
895.218000,CONNECTED,-97,-96,15,39.492847,0.542784,8334.350400,6429.826631,9620.144620
896.218000,CONNECTED,-98,-96,16,41.231930,0.594912,8314.374400,5696.775171,8887.093160
897.218000,CONNECTED,-98,-93,16,63.268346,0.826759,8219.579200,5741.624291,8931.942280
898.219000,CONNECTED,-96,-93,15,50.588288,0.747840,8403.721600,6421.156131,9611.474120
899.219000,CONNECTED,-96,-98,12,48.087511,0.588704,8432.777600,6159.151151,9349.469140
900.219000,CONNECTED,-97,-93,16,80.132643,0.895680,8069.940800,5573.588351,8763.906340
901.219000,CONNECTED,-97,-89,18,87.835647,1.031680,8559.534400,6328.304891,9518.622880
902.219000,CONNECTED,-96,-92,17,105.625998,1.154075,8663.409600,6771.370811,9961.688800
903.220000,CONNECTED,-96,-92,16,91.987311,0.933195,9178.427200,6738.058211,9928.376200
904.221000,CONNECTED,-96,-92,16,73.074769,0.868256,8448.758400,6375.947931,9566.265920
905.221000,CONNECTED,-96,-90,17,81.401253,0.999997,8296.214400,5504.235751,8694.553740
906.224000,CONNECTED,-96,-86,19,126.459838,1.380315,9457.728000,5812.241751,9002.559740
907.225000,CONNECTED,-96,-92,19,148.790254,1.213390,8521.035200,6528.107671,9718.425660
908.227000,CONNECTED,-96,-92,18,105.907987,0.938944,8218.852800,7006.399871,10196.717860
909.227000,CONNECTED,-96,-92,18,204.097099,1.806671,9693.808000,6236.106851,9426.424840
910.227000,CONNECTED,-96,-90,17,245.626664,1.956351,9678.534600,7121.865791,10312.183780
911.228000,CONNECTED,-97,-87,17,154.560461,1.396373,8604.262700,7375.158191,10565.476180
912.230000,CONNECTED,-97,-92,17,72.967024,0.735456,8840.120000,6212.395711,9402.713700
913.230000,CONNECTED,-98,-89,18,123.571501,1.692883,8274.207400,5665.784391,8856.102380
914.231000,CONNECTED,-97,-89,18,110.923156,1.409408,8551.366900,6382.171531,9572.489520
915.231000,CONNECTED,-97,-94,16,166.184838,1.584924,8593.393700,6143.832391,9334.150380
916.232000,CONNECTED,-98,-90,18,245.585004,1.914432,8822.005000,6556.690091,9747.008080
917.232000,CONNECTED,-99,-86,17,258.318922,1.740128,9275.966900,7010.594511,10200.912500
918.232000,CONNECTED,-99,-83,16,294.063340,1.811248,9577.038200,7042.363671,10232.681660
919.233000,CONNECTED,-99,-83,15,338.197668,1.613973,9267.996300,7191.918951,10382.236940
920.235000,CONNECTED,-99,-89,19,105.444893,0.611211,8583.249300,7251.204831,10441.522820
921.236000,CONNECTED,-99,-86,17,273.304897,2.277901,9314.008400,5808.123351,8998.441340
922.239000,CONNECTED,-99,-86,20,320.615388,1.599627,9210.752900,7263.831591,10454.149580
923.240000,CONNECTED,-99,-81,19,327.184931,0.313874,8591.582200,7060.980011,10251.298000
924.243000,CONNECTED,-98,-85,20,364.973558,0.317824,8890.479700,6994.944691,10185.262680
925.243000,CONNECTED,-98,-82,19,344.076695,0.321049,8707.518200,6816.893291,10007.211280
926.246000,CONNECTED,-99,-82,19,134.444949,0.890400,8403.910800,6882.617671,10072.935660
927.246000,CONNECTED,-97,-82,18,356.599364,2.265952,9596.964700,6710.129731,9900.447720
928.246000,CONNECTED,-97,-80,19,370.093047,0.348283,9460.739900,7639.774811,10830.092800
929.247000,CONNECTED,-98,-82,19,222.304865,0.227493,9590.443300,7379.293771,10569.611760
930.248000,CONNECTED,-98,-77,19,347.970752,1.047927,8832.511700,6183.008111,9373.326100
931.248000,CONNECTED,-98,-77,19,488.614324,2.511137,9591.892500,7026.968291,10217.286280
932.250000,CONNECTED,-98,-79,20,177.107109,0.145120,10071.940000,7804.672611,10994.990600
933.250000,CONNECTED,-98,-79,21,32.278665,0.354450,7641.631600,7271.348251,10461.666240
934.253000,CONNECTED,-98,-76,19,105.067131,3.324545,8343.406700,5002.533091,8192.851080
935.256000,CONNECTED,-98,-81,18,303.722866,3.318646,9151.698000,6375.546391,9565.864380
936.257000,CONNECTED,-98,-76,19,362.665814,2.013481,9065.470600,7570.053751,10760.371740
937.258000,CONNECTED,-98,-79,19,370.875172,0.316384,9860.356800,7114.297131,10304.615120
938.258000,CONNECTED,-98,-81,20,450.605418,0.393001,8859.684200,6705.041191,9895.359180
939.261000,CONNECTED,-98,-79,19,428.331011,0.378132,9000.618900,7808.777291,10999.095280
940.262000,CONNECTED,-98,-82,20,356.184189,0.337475,9553.331200,7658.759611,10849.077600
941.264000,CONNECTED,-98,-84,19,434.224262,0.412723,8904.423000,7391.523791,10581.841780
942.266000,CONNECTED,-98,-82,20,503.056263,0.407396,9503.476500,7480.649911,10670.967900
943.267000,CONNECTED,-99,-84,19,546.243222,0.443011,9138.882000,7488.063671,10678.381660
944.268000,CONNECTED,-97,-77,19,77.558641,1.161151,7437.799500,7580.367671,10770.685660
945.268000,CONNECTED,-97,-77,19,462.618481,3.501454,10500.823500,5283.003471,8473.321460
946.269000,CONNECTED,-97,-80,19,589.039261,0.464598,9227.073000,8097.548131,11287.866120
947.271000,CONNECTED,-100,-80,19,578.232846,0.471744,9722.878500,7093.492971,10283.810960
948.271000,CONNECTED,-100,-84,16,833.416871,0.579105,9060.370500,6740.089051,9930.407040
949.273000,CONNECTED,-99,-82,19,1147.436159,0.785301,9768.766500,6779.305711,9969.623700
950.273000,CONNECTED,-98,-79,19,1373.125976,0.928372,9568.006500,7145.460411,10335.778400
951.274000,CONNECTED,-98,-79,19,1278.595606,0.904236,9622.857000,7006.171831,10196.489820
952.275000,CONNECTED,-98,-79,18,979.855516,0.613897,10097.869500,7398.385011,10588.703000
953.276000,CONNECTED,-99,-82,19,1013.116006,0.675429,9232.450500,7529.997451,10720.315440
954.277000,CONNECTED,-99,-82,19,912.089548,0.583030,8896.177500,7314.136291,10504.454280
955.278000,CONNECTED,-99,-84,20,1029.320051,0.692862,9634.329000,7049.356811,10239.674800
956.279000,CONNECTED,-96,-84,19,1054.144651,0.697241,9547.930500,7615.460771,10805.778760
957.280000,CONNECTED,-96,-82,20,284.952107,0.322241,8607.585000,7376.069631,10566.387620
958.281000,CONNECTED,-96,-82,19,84.410725,1.167712,7405.893000,5919.178391,9109.496380
959.281000,CONNECTED,-96,-82,20,292.688907,3.907680,8214.669000,5716.690491,8907.008480
960.281000,CONNECTED,-97,-85,19,679.220783,4.660364,10348.819500,6806.342371,9996.660360
961.285000,CONNECTED,-97,-80,19,388.698853,0.395582,8092.779000,8102.439411,11292.757400
962.285000,CONNECTED,-97,-80,19,726.654561,0.545977,9940.129500,6613.177811,9803.495800
963.287000,CONNECTED,-98,-84,19,765.619799,0.617344,9728.614500,7719.267511,10909.585500
964.287000,CONNECTED,-98,-84,21,657.802430,0.497874,9794.937000,8037.155671,11227.473660
