20.055000,CONNECTED,-92,-89,17,242.005250,0.000000,6052.431000,4508.352674,7587.818600
21.059000,CONNECTED,-92,-89,15,210.869543,0.000000,6721.679400,4351.947054,7431.412980
22.059000,CONNECTED,-92,-91,15,203.689398,0.000000,6580.568300,4316.014374,7395.480300
23.060000,CONNECTED,-92,-91,13,203.916946,0.000000,6910.326600,4418.277834,7497.743760
24.060000,CONNECTED,-93,-88,17,203.389180,0.000000,6775.578600,4284.915934,7364.381860
25.061000,CONNECTED,-95,-88,15,204.324774,0.000000,6695.478400,4340.628094,7420.094020
26.062000,CONNECTED,-92,-88,12,203.837538,0.000000,7034.219900,4761.750294,7841.216220
27.063000,CONNECTED,-92,-88,13,205.155367,0.000000,7244.950800,4534.899274,7614.365200
28.065000,CONNECTED,-89,-88,11,203.452982,0.000000,6904.712100,4313.107214,7392.573140
29.067000,CONNECTED,-89,-86,14,205.889488,0.000000,6702.964400,4055.663574,7135.129500
30.069000,CONNECTED,-92,-93,12,204.067388,0.000000,7118.437400,4239.814814,7319.280740
31.070000,CONNECTED,-92,-93,12,202.560903,0.000000,6798.785200,4107.001414,7186.467340
32.072000,CONNECTED,-92,-89,14,205.631121,0.000000,6596.663200,4454.913334,7534.379260
33.074000,CONNECTED,-83,-89,17,204.074212,0.000000,6990.426800,4206.783994,7286.249920
34.074000,CONNECTED,-92,-89,12,203.938665,0.000000,6336.899000,4091.237814,7170.703740
35.075000,CONNECTED,-89,-91,15,203.164418,0.000000,6914.818200,4155.458354,7234.924280
36.075000,CONNECTED,-89,-88,14,203.097799,0.000000,6632.596000,4279.003134,7358.469060
37.078000,CONNECTED,-94,-82,16,205.619091,0.000000,7117.314500,4009.108794,7088.574720
38.080000,CONNECTED,-94,-80,19,203.372066,0.000000,6803.651100,4341.456054,7420.921980
39.082000,CONNECTED,-94,-80,18,203.646474,0.000000,7283.503700,4413.056494,7492.522420
40.083000,CONNECTED,-94,-80,18,206.209317,0.000000,7198.163300,4165.369394,7244.835320
41.085000,CONNECTED,-94,-82,18,201.754159,0.000000,6604.523500,4094.032914,7173.498840
42.086000,CONNECTED,-93,-79,19,204.120910,0.000000,6784.561800,4276.055814,7355.521740
43.090000,CONNECTED,-94,-79,18,203.655746,0.000000,6613.383300,4139.497034,7218.962960
44.092000,CONNECTED,-94,-84,17,204.014850,0.000000,6896.057500,4210.019094,7289.485020
45.093000,CONNECTED,-94,-82,18,204.343776,0.000000,6924.706900,4412.156714,7491.622640
46.094000,CONNECTED,-94,-85,17,204.349002,0.000000,6615.807600,4266.621334,7346.087260
47.096000,CONNECTED,-94,-85,17,204.109249,0.000000,6595.973400,4054.854274,7134.320200
48.098000,CONNECTED,-92,-85,18,203.420526,0.000000,6402.039000,4058.146374,7137.612300
49.098000,CONNECTED,-92,-87,17,204.085439,0.000000,6473.662500,4146.981534,7226.447460
50.098000,CONNECTED,-93,-83,19,203.662291,0.000000,7514.958000,4238.250474,7317.716400
51.098000,CONNECTED,-95,-81,18,202.539630,0.000000,6612.869200,4028.249174,7107.715100
52.100000,CONNECTED,-95,-79,19,39.323236,0.000000,5693.517300,3380.051294,6459.517220
53.101000,CONNECTED,-95,-81,19,295.343667,0.000000,7056.567600,4606.138954,7685.604880
54.104000,CONNECTED,-95,-83,18,204.128940,0.000000,6640.784000,4169.131674,7248.597600
55.105000,CONNECTED,-98,-81,19,204.152830,0.000000,6703.959600,4220.963594,7300.429520
56.105000,CONNECTED,-98,-81,18,204.660066,0.000576,6266.872600,4134.198914,7213.664840
57.107000,CONNECTED,-93,-83,18,204.003793,0.000000,6722.324600,4248.685034,7328.150960
58.109000,CONNECTED,-93,-80,18,203.250620,0.000000,6324.171400,4456.957794,7536.423720
59.110000,CONNECTED,-94,-80,18,204.074208,0.000000,6769.706300,4102.846614,7182.312540
60.110000,CONNECTED,-95,-80,18,204.630054,0.000000,7001.105300,4141.127414,7220.593340
61.112000,CONNECTED,-95,-80,18,204.042595,0.000000,6867.040800,4335.708514,7415.174440
62.113000,CONNECTED,-93,-80,18,204.706216,0.000000,6800.559500,4035.128494,7114.594420
63.114000,CONNECTED,-93,-80,19,203.924991,0.000000,6993.759300,4436.941014,7516.406940
64.116000,CONNECTED,-92,-80,19,203.328444,0.000000,6878.427100,4469.149634,7548.615560
65.118000,CONNECTED,-92,-82,18,204.355011,0.000000,6959.967700,4231.741134,7311.207060
66.118000,CONNECTED,-95,-82,19,203.498220,0.000000,6690.369500,4209.078594,7288.544520
67.120000,CONNECTED,-95,-82,18,204.006501,0.000000,7093.297600,4271.395674,7350.861600
68.123000,CONNECTED,-95,-82,20,204.219348,0.000000,6270.545600,3931.019134,7010.485060
69.124000,CONNECTED,-95,-84,19,204.735273,0.000000,5977.807500,3762.647054,6842.112980
70.126000,CONNECTED,-94,-82,19,204.158852,0.000000,6715.713200,4403.327374,7482.793300
71.127000,CONNECTED,-97,-84,18,203.164412,0.000000,6777.052300,4399.205754,7478.671680
72.127000,CONNECTED,-97,-79,19,204.111394,0.000000,6990.453600,4231.966354,7311.432280
73.129000,CONNECTED,-100,-79,18,205.064532,0.000000,6617.185500,4352.303294,7431.769220
74.130000,CONNECTED,-100,-79,19,203.950660,0.000000,6675.658000,4007.694514,7087.160440
75.130000,CONNECTED,-95,-83,20,203.389617,0.000000,6562.277200,4120.128334,7199.594260
76.131000,CONNECTED,-95,-83,18,204.691963,0.000000,6672.024000,4464.040654,7543.506580
77.131000,CONNECTED,-95,-83,18,203.860804,0.000000,7042.692000,4593.750774,7673.216700
78.131000,CONNECTED,-95,-81,20,204.014726,0.000000,6868.260000,4290.163154,7369.629080
79.133000,CONNECTED,-95,-81,20,203.869252,0.000000,7088.480400,4354.594554,7434.060480
80.139000,CONNECTED,-95,-81,19,204.310079,0.000000,6474.697800,4245.368634,7324.834560
81.139000,CONNECTED,-95,-81,19,203.883263,0.000000,6450.350000,4326.096894,7405.562820
82.140000,CONNECTED,-96,-79,21,204.581557,0.000000,6917.319000,4426.170414,7505.636340
83.140000,CONNECTED,-96,-79,20,202.569802,0.000000,7021.251400,4879.601994,7959.067920
84.141000,CONNECTED,-96,-83,20,205.860095,0.000000,6906.417000,4407.416534,7486.882460
85.141000,CONNECTED,-97,-83,17,203.185971,0.000000,7115.008600,4646.776994,7726.242920
86.144000,CONNECTED,-97,-83,20,203.532620,0.000000,6648.766400,4278.895494,7358.361420
87.146000,CONNECTED,-97,-83,18,204.259621,0.000000,7097.928800,4515.935914,7595.401840
88.148000,CONNECTED,-95,-83,19,204.253921,0.000000,6650.583400,4564.309694,7643.775620
89.148000,CONNECTED,-96,-83,18,204.352321,0.000000,7308.700800,4940.026314,8019.492240
90.149000,CONNECTED,-96,-79,19,203.668867,0.000000,6816.657200,4432.750494,7512.216420
91.150000,CONNECTED,-96,-79,19,203.718550,0.000000,6758.149800,4497.940894,7577.406820
92.152000,CONNECTED,-96,-84,19,172.681336,0.000000,6813.023200,4050.791954,7130.257880
93.156000,CONNECTED,-95,-87,17,50.533899,0.000000,5441.551600,3206.795954,6286.261880
94.158000,CONNECTED,-95,-87,19,93.456448,0.000000,6091.674200,2657.578634,5737.044560
95.160000,CONNECTED,-96,-89,19,58.552884,0.000000,5243.135200,2961.762934,6041.228860
96.160000,CONNECTED,-96,-93,17,63.258653,0.000000,5756.982800,3378.592874,6458.058800
97.160000,CONNECTED,-97,-93,16,88.748814,0.000000,5624.705200,3974.084714,7053.550640
98.161000,CONNECTED,-97,-90,18,270.172260,0.000000,6813.386600,4889.254674,7968.720600
99.162000,CONNECTED,-97,-90,17,216.900941,0.000000,7391.192600,4656.955914,7736.421840
100.163000,CONNECTED,-94,-92,16,75.029770,0.000000,6205.781800,3067.421194,6146.887120
101.163000,CONNECTED,-94,-92,17,48.634534,0.000000,5750.805000,3996.283074,7075.749000
102.163000,CONNECTED,-96,-92,18,64.241447,0.000000,6059.695000,3375.465694,6454.931620
103.165000,CONNECTED,-95,-92,17,56.138084,0.000000,6091.444200,2686.935274,5766.401200
104.165000,CONNECTED,-95,-92,14,69.446784,0.000000,6212.152800,3958.314134,7037.780060
105.167000,CONNECTED,-95,-92,14,48.782688,0.000000,6486.174800,3656.029334,6735.495260
106.169000,CONNECTED,-96,-95,15,217.521496,0.000000,7854.433300,4503.758534,7583.224460
107.169000,CONNECTED,-96,-95,15,59.077756,0.000000,5824.819000,3450.738274,6530.204200
108.170000,CONNECTED,-96,-95,15,53.722197,0.000000,5449.334800,2934.558074,6014.024000
109.171000,CONNECTED,-96,-95,15,52.127711,0.000000,6101.803400,2797.461154,5876.927080
110.171000,CONNECTED,-96,-93,15,55.384994,0.000000,4777.980900,2799.692254,5879.158180
111.171000,CONNECTED,-96,-89,15,38.733708,0.000000,5740.390600,3206.282074,6285.748000
112.172000,CONNECTED,-95,-92,15,61.330715,0.000000,6450.996300,3760.436154,6839.902080
113.174000,CONNECTED,-96,-92,16,59.583747,0.000000,6825.739900,4280.643074,7360.109000
114.175000,CONNECTED,-96,-94,16,58.653619,0.000000,6726.869800,4228.088814,7307.554740
115.176000,CONNECTED,-95,-94,16,60.300493,0.000000,6663.178200,4397.037354,7476.503280
116.179000,CONNECTED,-95,-94,16,54.926595,0.000000,6756.123500,4135.964254,7215.430180
117.180000,CONNECTED,-95,-98,14,42.566933,0.000000,6235.481700,4042.645214,7122.111140
120.183000,CONNECTED,-92,-106,9,254.774920,0.000000,6389.896800,4731.931574,7811.397500
121.184000,CONNECTED,-94,-98,13,203.939418,0.000000,7534.864400,4971.692614,8051.158540
122.184000,CONNECTED,-95,-101,11,198.021527,0.000000,7453.028100,4938.392534,8017.858460
123.186000,CONNECTED,-95,-103,10,172.382645,0.000000,7184.560600,4531.028814,7610.494740
124.186000,CONNECTED,-95,-106,7,53.711257,0.000000,6249.923400,3250.379934,6329.845860
125.186000,CONNECTED,-95,-108,5,112.197325,0.000000,5863.330200,3428.694054,6508.159980
126.188000,CONNECTED,-95,-108,6,241.635140,0.000000,7036.440600,4734.672634,7814.138560
127.190000,CONNECTED,-94,-105,8,211.216638,0.000000,7107.908500,4976.701154,8056.167080
128.191000,CONNECTED,-94,-105,8,186.972540,0.000000,7280.838600,4686.819494,7766.285420
129.192000,CONNECTED,-96,-107,6,28.248051,0.000000,6331.389400,3666.377254,6745.843180
130.194000,CONNECTED,-97,-102,10,283.404039,0.000000,6844.254900,4693.183934,7772.649860
131.195000,CONNECTED,-96,-106,6,156.727984,0.000000,7243.808600,4675.680374,7755.146300
132.197000,CONNECTED,-96,-106,8,83.942284,0.000000,5750.759000,3877.115494,6956.581420
133.199000,CONNECTED,-96,-104,9,45.590694,0.000000,5748.115500,3068.193394,6147.659320
134.200000,CONNECTED,-96,-106,7,145.422465,0.000000,7478.113100,4395.371294,7474.837220
135.203000,CONNECTED,-96,-106,7,57.769077,0.000000,6097.487600,3714.246674,6793.712600
136.205000,CONNECTED,-97,-106,8,42.872536,0.000000,5974.643100,3352.221314,6431.687240
137.205000,CONNECTED,-97,-106,9,72.707553,0.000000,5931.372500,3570.225154,6649.691080
138.207000,CONNECTED,-96,-106,8,61.270541,0.000000,6130.490600,3098.760954,6178.226880
139.207000,CONNECTED,-100,-109,6,51.947805,0.000000,5723.820300,3949.420974,7028.886900
140.210000,CONNECTED,-99,-109,5,83.588410,0.000000,6589.232300,3901.895954,6981.361880
141.211000,CONNECTED,-99,-111,2,61.528882,0.000000,5842.997800,3666.570674,6746.036600
142.211000,CONNECTED,-102,-111,3,51.880937,0.000000,6411.016100,3857.167914,6936.633840
143.213000,CONNECTED,-102,-107,5,48.689170,0.000000,4768.933500,2664.110514,5743.576440
144.214000,CONNECTED,-100,-109,6,52.252701,0.000000,5435.594100,2711.542674,5791.008600
145.215000,CONNECTED,-98,-111,2,51.161758,0.000000,5029.657200,2531.405874,5610.871800
146.216000,CONNECTED,-98,-111,2,50.821681,0.000000,5532.036200,3007.415454,6086.881380
147.217000,CONNECTED,-99,-111,5,45.311491,0.000000,6190.262700,3177.627854,6257.093780
148.218000,CONNECTED,-98,-107,7,37.896903,0.000000,5860.966100,3536.282654,6615.748580
160.233000,CONNECTED,-97,-111,3,40.440757,0.000000,5419.459300,2760.988074,5840.454000
170.249000,CONNECTED,-97,-112,-4,43.512767,0.000000,5353.476800,2886.741134,5966.207060
171.249000,CONNECTED,-97,-112,3,45.869602,0.000000,5955.521600,3333.347474,6412.813400
172.250000,CONNECTED,-97,-109,4,248.406937,0.000000,6462.759100,4748.730594,7828.196520
173.251000,CONNECTED,-97,-105,7,205.681785,0.000000,7286.512800,4583.374374,7662.840300
174.251000,CONNECTED,-98,-107,6,204.368653,0.000000,7143.010700,4638.526054,7717.991980
195.278000,CONNECTED,-95,-104,9,258.830207,0.000000,7180.029000,4459.366274,7538.832200
196.278000,CONNECTED,-96,-108,6,59.704729,0.000000,5942.080200,3319.704374,6399.170300
197.281000,CONNECTED,-96,-108,6,153.919288,0.000000,6494.788800,4608.193554,7687.659480
198.282000,CONNECTED,-96,-106,7,198.126041,0.000000,7528.757400,4784.427354,7863.893280
199.284000,CONNECTED,-96,-98,14,245.680966,0.000000,7009.366800,5044.099774,8123.565700
200.285000,CONNECTED,-96,-98,14,144.829391,0.008744,6845.738400,4253.989814,7333.455740
201.285000,CONNECTED,-96,-104,8,75.824967,0.000000,6502.192800,3799.151534,6878.617460
202.288000,CONNECTED,-95,-96,15,171.546358,0.000000,6758.001000,4960.075234,8039.541160
203.288000,CONNECTED,-95,-96,14,309.229636,0.000000,7536.161400,5199.153474,8278.619400
204.291000,CONNECTED,-95,-99,13,203.997150,0.000000,7407.702000,4916.514014,7995.979940
205.292000,CONNECTED,-94,-103,10,204.208992,0.000000,7880.077200,4802.841614,7882.307540
206.292000,CONNECTED,-94,-103,11,148.801550,0.000000,7087.108800,4481.437554,7560.903480
207.292000,CONNECTED,-95,-107,7,81.504212,0.000000,7133.383800,4128.602854,7208.068780
208.293000,CONNECTED,-95,-107,6,50.892163,0.000000,6064.986600,3568.671854,6648.137780
209.294000,CONNECTED,-94,-104,11,330.231170,0.000000,7393.634400,4867.491834,7946.957760
210.296000,CONNECTED,-94,-104,10,206.623868,0.000000,7128.941400,4297.091114,7376.557040
211.296000,CONNECTED,-94,-107,6,152.957333,0.000000,6808.718400,3967.760674,7047.226600
212.296000,CONNECTED,-95,-103,9,139.536840,0.000000,5956.147800,3691.308394,6770.774320
