20.055000,CONNECTED,-92,-89,17,242.005250,0.000000,6052.431000,4508.352674,7587.818600
213.297000,CONNECTED,-95,-103,9,98.932727,0.000000,6146.800800,3603.689994,6683.155920
214.300000,CONNECTED,-95,-103,9,112.735250,0.000000,6380.026800,3828.555814,6908.021740
215.301000,CONNECTED,-95,-101,11,95.911907,0.000000,6357.074400,3804.553534,6884.019460
216.305000,CONNECTED,-95,-98,14,130.147543,0.000000,6996.039600,4001.861394,7081.327320
217.305000,CONNECTED,-93,-98,13,74.922160,0.000000,5709.224400,3555.617014,6635.082940
218.307000,CONNECTED,-93,-101,12,300.758781,0.000000,7366.239600,4947.625534,8027.091460
219.310000,CONNECTED,-93,-97,14,219.923046,0.000000,6815.011800,4718.101514,7797.567440
220.312000,CONNECTED,-94,-97,14,204.417793,0.000000,7208.534400,4832.343314,7911.809240
221.314000,CONNECTED,-95,-97,14,202.327383,0.000000,7373.273400,4871.148594,7950.614520
222.316000,CONNECTED,-95,-93,17,206.523937,0.000000,7637.596200,5021.463054,8100.928980
223.317000,CONNECTED,-96,-97,15,203.580003,0.000000,7149.233300,4926.217254,8005.683180
224.317000,CONNECTED,-96,-92,17,203.547207,0.000000,7001.249500,4884.370574,7963.836500
225.318000,CONNECTED,-96,-92,17,200.286558,0.000000,7046.329000,4901.633714,7981.099640
226.320000,CONNECTED,-96,-94,16,202.097365,0.000000,7340.995000,5021.871774,8101.337700
227.320000,CONNECTED,-96,-99,13,184.075805,0.000000,7250.836000,5029.089834,8108.555760
228.323000,CONNECTED,-95,-93,17,180.532171,0.000000,7327.801000,4857.825014,7937.290940
229.324000,CONNECTED,-94,-88,18,253.433394,0.000000,6253.223000,4762.458974,7841.924900
230.326000,CONNECTED,-95,-88,19,203.895126,0.000000,7822.576000,4747.760814,7827.226740
231.326000,CONNECTED,-95,-88,19,89.507829,0.000000,6908.525000,4329.564954,7409.030880
232.326000,CONNECTED,-96,-88,18,218.394940,0.000000,6435.373500,4539.570194,7619.036120
233.326000,CONNECTED,-96,-91,17,298.692579,0.000000,7519.480500,5206.917374,8286.383300
234.326000,CONNECTED,-94,-89,18,205.034035,0.000000,7528.276500,5412.349774,8491.815700
235.327000,CONNECTED,-94,-89,15,202.939998,0.001840,7252.302000,4856.340894,7935.806820
236.329000,CONNECTED,-95,-89,17,203.807715,0.009728,7249.370000,5047.541254,8127.007180
237.329000,CONNECTED,-95,-87,19,204.932022,0.000000,7201.358500,4877.198174,7956.664100
238.331000,CONNECTED,-95,-82,19,202.750956,0.000000,7354.922000,4928.455014,8007.920940
239.334000,CONNECTED,-95,-82,19,204.085435,0.000000,7461.940000,4696.340614,7775.806540
240.334000,CONNECTED,-95,-88,19,205.589208,0.000000,7163.242500,5369.033934,8448.499860
241.338000,CONNECTED,-97,-82,20,203.456779,0.000000,7278.323500,4957.911734,8037.377660
242.341000,CONNECTED,-97,-79,20,149.032585,0.000000,6359.508000,4166.131294,7245.597220
243.343000,CONNECTED,-96,-73,19,258.948379,0.000000,7069.052000,4790.386934,7869.852860
244.344000,CONNECTED,-96,-73,19,195.399925,0.000000,7603.042500,4364.147034,7443.612960
245.345000,CONNECTED,-102,-76,17,211.732867,0.000000,7588.382500,4831.995874,7911.461800
246.348000,CONNECTED,-102,-76,19,84.150065,0.000000,6488.516000,4467.917074,7547.383000
247.350000,CONNECTED,-101,-76,18,309.318592,0.000000,8351.802000,5506.264134,8585.730060
248.353000,CONNECTED,-101,-76,20,210.053785,0.000000,6887.634500,4941.946354,8021.412280
249.355000,CONNECTED,-101,-76,17,204.054503,0.000000,7635.661000,4814.128354,7893.594280
250.357000,CONNECTED,-95,-76,20,203.550768,0.000000,6975.961000,4922.378174,8001.844100
251.358000,CONNECTED,-95,-78,18,204.927843,0.000000,7418.326500,5091.339894,8170.805820
252.358000,CONNECTED,-95,-82,19,204.433631,0.000000,7572.256500,4999.867314,8079.333240
253.361000,CONNECTED,-96,-77,19,204.366453,0.000000,8032.285000,5340.704094,8420.170020
254.361000,CONNECTED,-94,-83,18,201.547550,0.000000,7598.001000,5071.386234,8150.852160
255.363000,CONNECTED,-94,-80,19,205.734249,0.000000,6949.512000,4935.122334,8014.588260
256.365000,CONNECTED,-95,-80,19,204.263893,0.000000,7378.168000,5101.517094,8180.983020
257.366000,CONNECTED,-95,-80,19,204.074212,0.000000,7277.610000,5071.002174,8150.468100
258.367000,CONNECTED,-95,-84,19,204.080136,0.000000,7377.067000,5124.565994,8204.031920
259.374000,CONNECTED,-94,-82,18,203.265075,0.000000,8135.656000,5201.212434,8280.678360
260.375000,CONNECTED,-94,-82,18,204.965918,0.000000,7181.456000,5091.070914,8170.536840
261.377000,CONNECTED,-96,-78,19,193.901681,0.000000,6704.723000,4544.227214,7623.693140
262.380000,CONNECTED,-96,-76,19,213.361750,0.000000,7756.545000,4961.912874,8041.378800
263.383000,CONNECTED,-93,-76,20,203.908084,0.000000,7258.159000,5076.824114,8156.290040
264.384000,CONNECTED,-93,-79,20,203.917973,0.000000,7642.041000,4797.112394,7876.578320
265.385000,CONNECTED,-92,-86,18,204.488754,0.000000,7573.412000,5105.364034,8184.829960
266.386000,CONNECTED,-92,-82,20,205.073852,0.000000,7778.198000,5073.635774,8153.101700
267.386000,CONNECTED,-92,-84,18,202.602818,0.000000,7439.457000,4821.694654,7901.160580
268.387000,CONNECTED,-92,-82,18,204.394739,0.000000,7113.194000,4598.370194,7677.836120
269.388000,CONNECTED,-92,-84,18,203.963648,0.000000,6958.687000,4592.972334,7672.438260
270.390000,CONNECTED,-94,-84,19,204.636935,0.000000,7418.538000,4790.899214,7870.365140
271.391000,CONNECTED,-94,-84,19,203.698643,0.000000,6873.543000,4795.891154,7875.357080
272.394000,CONNECTED,-91,-84,18,203.995820,0.000000,7417.437000,5056.376334,8135.842260
273.397000,CONNECTED,-91,-84,18,204.448626,0.000000,6662.151000,4735.335234,7814.801160
274.399000,CONNECTED,-93,-84,18,204.886895,0.000000,7180.722000,4734.213454,7813.679380
275.406000,CONNECTED,-93,-86,18,203.023305,0.000000,6998.323000,4626.668454,7706.134380
276.407000,CONNECTED,-92,-86,19,204.658394,0.000000,7578.917000,4945.570794,8025.036720
277.408000,CONNECTED,-92,-88,18,203.872028,0.000000,7892.335000,4908.253894,7987.719820
278.408000,CONNECTED,-92,-86,18,203.949176,0.000000,7538.914000,5172.128894,8251.594820
279.409000,CONNECTED,-92,-84,18,205.025730,0.000000,6826.934000,4667.707414,7747.173340
280.411000,CONNECTED,-91,-84,19,203.316305,0.000000,7110.625000,4756.692474,7836.158400
281.413000,CONNECTED,-93,-87,18,203.698325,0.000000,6866.937000,4524.154734,7603.620660
282.416000,CONNECTED,-92,-87,17,204.422401,0.000000,7024.013000,4631.730474,7711.196400
283.416000,CONNECTED,-91,-87,17,204.123245,0.000000,7049.921000,4895.074394,7974.540320
284.419000,CONNECTED,-92,-90,17,203.939425,0.000000,7299.260100,4926.321754,8005.787680
285.420000,CONNECTED,-93,-88,18,204.509692,0.000000,7662.263400,4797.072614,7876.538540
286.422000,CONNECTED,-93,-91,17,203.400289,0.000000,7065.194400,4508.624674,7588.090600
287.422000,CONNECTED,-93,-89,18,204.467136,0.000000,6310.982700,4563.225614,7642.691540
288.424000,CONNECTED,-90,-89,17,203.857999,0.000000,6813.912600,4637.967954,7717.433880
289.426000,CONNECTED,-93,-89,17,204.524039,0.000000,6865.927200,4520.253694,7599.719620
290.429000,CONNECTED,-89,-91,16,203.445217,0.000000,6830.396100,4896.072414,7975.538340
291.429000,CONNECTED,-87,-91,17,204.343780,0.000000,7095.231000,4880.981474,7960.447400
292.429000,CONNECTED,-85,-89,18,204.096676,0.000000,7597.062000,4870.761574,7950.227500
293.429000,CONNECTED,-85,-92,16,205.096324,0.000000,7507.684800,4897.149094,7976.615020
294.429000,CONNECTED,-89,-92,16,202.773326,0.000000,7308.051300,4933.891954,8013.357880
295.432000,CONNECTED,-89,-92,17,203.885455,0.000000,7233.326100,4869.179894,7948.645820
296.432000,CONNECTED,-89,-92,16,204.062975,0.000000,7685.706600,5088.627954,8168.093880
297.432000,CONNECTED,-91,-92,16,203.612276,0.000000,7122.703500,5175.547214,8255.013140
298.434000,CONNECTED,-89,-92,16,204.186531,0.000000,7516.109700,4855.115014,7934.580940
299.434000,CONNECTED,-91,-94,16,205.862286,0.000000,7474.351500,5117.699914,8197.165840
300.435000,CONNECTED,-91,-94,16,202.849918,0.000000,6890.835600,4990.153054,8069.618980
301.436000,CONNECTED,-92,-94,15,203.607485,0.000000,7117.941600,4790.826474,7870.292400
302.436000,CONNECTED,-92,-96,15,204.650617,0.000000,7716.109500,5085.472574,8164.938500
303.438000,CONNECTED,-91,-94,15,204.092101,0.000000,7710.615000,5275.799294,8355.265220
304.439000,CONNECTED,-91,-96,15,203.940442,0.000000,7529.662800,5121.977654,8201.443580
305.440000,CONNECTED,-90,-96,15,203.808322,0.000000,7276.183200,4887.863634,7967.329560
306.441000,CONNECTED,-89,-96,12,203.714862,0.000000,7374.717900,5065.759714,8145.225640
307.442000,CONNECTED,-89,-100,12,204.501029,0.000000,6865.560900,5073.020054,8152.485980
308.442000,CONNECTED,-90,-100,12,203.518973,0.000000,7916.475600,5182.014754,8261.480680
309.444000,CONNECTED,-91,-100,10,204.085510,0.000000,7561.897200,5257.736174,8337.202100
310.445000,CONNECTED,-91,-100,13,204.773944,0.000000,7165.194300,5056.523274,8135.989200
311.446000,CONNECTED,-91,-100,13,204.355913,0.000000,7293.765600,4703.297194,7782.763120
312.447000,CONNECTED,-91,-98,14,203.933720,0.000000,7036.989300,4773.475514,7852.941440
313.448000,CONNECTED,-90,-98,13,203.891841,0.000000,7424.534700,4975.192054,8054.657980
314.449000,CONNECTED,-91,-101,11,204.053185,0.000000,7204.128300,5077.212054,8156.677980
315.453000,CONNECTED,-93,-99,12,203.314359,0.000000,7916.280600,5592.722494,8672.188420
316.454000,CONNECTED,-94,-97,14,128.129999,0.000000,8014.897500,4907.029214,7986.495140
317.456000,CONNECTED,-92,-102,11,143.915614,0.000000,6653.183700,4151.949374,7231.415300
318.458000,CONNECTED,-92,-102,11,213.070989,0.000000,7253.982600,5044.060394,8123.526320
319.458000,CONNECTED,-97,-105,7,298.918483,0.000000,7883.165700,5345.212274,8424.678200
320.460000,CONNECTED,-97,-105,7,203.493370,0.000000,7294.739400,5091.387294,8170.853220
321.463000,CONNECTED,-90,-103,7,205.039567,0.033088,8851.503600,6005.135854,9084.601780
322.463000,CONNECTED,-90,-103,10,202.310780,0.000000,7489.425900,5680.610674,8760.076600
323.463000,CONNECTED,-90,-105,6,157.070179,0.000000,6837.681000,4359.333154,7438.799080
324.466000,CONNECTED,-89,-105,6,253.745798,0.000000,7193.939100,5176.879234,8256.345160
325.467000,CONNECTED,-88,-105,7,188.351189,0.000000,7318.029000,5302.756794,8382.222720
326.467000,CONNECTED,-80,-105,6,70.110119,0.000000,6641.902800,4487.859274,7567.325200
327.468000,CONNECTED,-82,-107,5,190.825276,0.000000,9129.523200,6783.981514,9863.447440
328.469000,CONNECTED,-90,-107,7,243.700686,0.000000,9424.646100,7279.129414,10358.595340
329.469000,CONNECTED,-90,-107,4,254.387344,0.000000,8247.793500,5866.796374,8946.262300
330.470000,CONNECTED,-86,-103,9,204.874315,0.000000,7994.519100,5292.875974,8372.341900
331.474000,CONNECTED,-86,-103,7,203.172031,0.000000,7772.904000,5252.643754,8332.109680
332.475000,CONNECTED,-90,-106,4,203.602465,0.000000,7133.895600,5129.128154,8208.594080
333.475000,CONNECTED,-85,-102,6,204.210687,0.000000,7835.494800,5335.454734,8414.920660
334.478000,CONNECTED,-81,-105,7,204.011232,0.000000,8034.548100,5842.911614,8922.377540
335.478000,CONNECTED,-79,-105,6,204.789694,0.000000,7955.945700,5500.177514,8579.643440
336.482000,CONNECTED,-79,-105,1,203.342363,0.000000,7658.275500,5395.103434,8474.569360
337.483000,CONNECTED,-81,-105,7,203.335213,0.000000,7205.220000,5023.898914,8103.364840
338.485000,CONNECTED,-81,-107,5,205.307955,0.000000,8113.878300,5385.795414,8465.261340
339.486000,CONNECTED,-88,-102,10,203.990671,0.000000,7401.362100,5170.500934,8249.966860
340.488000,CONNECTED,-88,-105,4,203.597591,0.000000,8414.459700,5530.405234,8609.871160
341.489000,CONNECTED,-75,-105,4,204.489580,0.000000,8417.007000,5754.706534,8834.172460
342.490000,CONNECTED,-79,-101,1,204.043610,0.000000,7729.236000,5265.311494,8344.777420
343.493000,CONNECTED,-83,-99,1,206.739770,0.000000,7665.917400,5280.841114,8360.307040
344.493000,CONNECTED,-88,-99,10,201.128850,0.000000,7660.482400,5470.533174,8549.999100
345.495000,CONNECTED,-88,-101,8,203.594250,0.000000,8057.118000,5508.132054,8587.597980
346.496000,CONNECTED,-91,-105,6,205.028794,0.000000,7591.693200,5399.035374,8478.501300
347.498000,CONNECTED,-91,-101,8,204.042641,0.000000,7840.871100,5520.851894,8600.317820
348.499000,CONNECTED,-78,-105,7,204.265151,0.000000,7691.218000,5269.248554,8348.714480
349.499000,CONNECTED,-78,-105,8,203.691227,0.000000,7274.823800,5403.457974,8482.923900
350.500000,CONNECTED,-89,-101,7,204.118432,0.000000,7350.199200,5265.151574,8344.617500
351.501000,CONNECTED,-88,-100,7,204.504708,0.000000,7159.931200,5443.034194,8522.500120
352.505000,CONNECTED,-88,-99,8,203.464446,0.000000,7283.971300,5314.803694,8394.269620
353.508000,CONNECTED,-89,-99,10,204.059871,0.000000,8138.713700,5623.462874,8702.928800
354.509000,CONNECTED,-91,-101,9,149.216440,0.000000,6732.560000,4881.266114,7960.732040
355.510000,CONNECTED,-94,-101,8,258.634593,0.000000,6676.211400,4900.606754,7980.072680
356.512000,CONNECTED,-94,-99,11,203.894497,0.000000,7498.754600,5352.217494,8431.683420
357.512000,CONNECTED,-94,-97,11,203.894031,0.000000,7277.019200,5325.263074,8404.729000
358.515000,CONNECTED,-94,-97,9,203.944888,0.000000,7475.337000,4859.406514,7938.872440
359.515000,CONNECTED,-93,-97,7,206.222839,0.000000,7873.436200,5551.196794,8630.662720
360.517000,CONNECTED,-92,-97,6,203.042784,0.000000,7772.081900,5451.805554,8531.271480
361.519000,CONNECTED,-90,-96,10,203.686166,0.000000,7515.220100,5395.089554,8474.555480
362.520000,CONNECTED,-90,-95,12,204.301414,0.000000,6926.852900,5001.179774,8080.645700