radio_type,carrier,interval,timestamp,RTT1,RTT2,Network,KeepOrDrop
5G-NSA-Low-Band,TMobile,13.27,1609126463551,156,157,4,BAD
5G-NSA-Low-Band,TMobile,13.28,1609126476988,162,163,4,BAD
5G-NSA-Low-Band,TMobile,13.29,1609126490441,1374,1373,4,YEP
5G-NSA-Low-Band,TMobile,13.3,1609126505114,773,773,4,YEP
5G-NSA-Low-Band,TMobile,13.31,1609126519197,774,774,4,YEP
5G-NSA-Low-Band,TMobile,13.32,1609126533291,759,759,4,YEP
5G-NSA-Low-Band,TMobile,13.33,1609126547380,754,754,4,YEP
5G-NSA-Low-Band,TMobile,13.34,1609126561474,729,729,4,YEP
5G-NSA-Low-Band,TMobile,13.35,1609126575553,744,744,4,YEP
5G-NSA-Low-Band,TMobile,13.36,1609126589657,728,729,4,YEP
5G-NSA-Low-Band,TMobile,13.37,1609126603756,706,705,4,YEP
5G-NSA-Low-Band,TMobile,13.38,1609126617842,689,688,4,YEP
5G-NSA-Low-Band,TMobile,13.39,1609126631921,717,716,4,YEP
5G-NSA-Low-Band,TMobile,13.4,1609126646037,650,650,4,YEP
5G-NSA-Low-Band,TMobile,13.41,1609126660097,665,665,4,YEP
5G-NSA-Low-Band,TMobile,13.42,1609126674183,669,669,4,YEP
5G-NSA-Low-Band,TMobile,13.43,1609126688282,655,654,4,YEP
5G-NSA-Low-Band,TMobile,13.44,1609126702376,634,634,4,YEP
5G-NSA-Low-Band,TMobile,13.45,1609126716461,626,625,4,YEP
5G-NSA-Low-Band,TMobile,13.46,1609126730547,621,620,4,YEP
5G-NSA-Low-Band,TMobile,13.47,1609126744637,620,620,4,YEP
5G-NSA-Low-Band,TMobile,13.48,1609126758737,581,581,4,YEP
5G-NSA-Low-Band,TMobile,13.49,1609126772809,601,600,4,YEP
5G-NSA-Low-Band,TMobile,13.5,1609126786909,567,567,4,YEP
5G-NSA-Low-Band,TMobile,13.51,1609126800987,594,593,4,BAD
5G-NSA-Low-Band,TMobile,13.52,1609126815101,528,527,4,BAD
5G-NSA-Low-Band,TMobile,13.53,1609126829159,220,219,4,BAD
5G-NSA-Low-Band,TMobile,13.54,1609126842919,252,252,4,BAD
5G-NSA-Low-Band,TMobile,13.55,1609126856721,1177,1176,4,YEP
5G-NSA-Low-Band,TMobile,13.56,1609126871457,521,522,4,YEP
5G-NSA-Low-Band,TMobile,13.57,1609126885549,499,498,4,YEP
5G-NSA-Low-Band,TMobile,13.58,1609126899628,519,518,4,YEP
5G-NSA-Low-Band,TMobile,13.59,1609126913737,480,480,4,YEP
5G-NSA-Low-Band,TMobile,13.6,1609126927817,477,477,4,YEP
5G-NSA-Low-Band,TMobile,13.61,1609126941904,472,472,4,YEP
5G-NSA-Low-Band,TMobile,13.62,1609126955996,451,451,4,YEP
5G-NSA-Low-Band,TMobile,13.63,1609126970077,1745,1745,4,YEP
5G-NSA-Low-Band,TMobile,13.64,1609126985462,1712,1711,4,YEP
5G-NSA-Low-Band,TMobile,13.65,1609127000824,1712,1711,4,YEP
5G-NSA-Low-Band,TMobile,13.66,1609127016196,1704,1703,4,YEP
5G-NSA-Low-Band,TMobile,13.67,1609127031569,1684,1684,4,YEP
5G-NSA-Low-Band,TMobile,13.68,1609127046933,1682,1682,4,YEP
5G-NSA-Low-Band,TMobile,13.69,1609127062306,1656,1656,4,YEP
5G-NSA-Low-Band,TMobile,13.7,1609127077662,1657,1656,4,YEP
5G-NSA-Low-Band,TMobile,13.71,1609127093028,1663,1664,4,YEP
5G-NSA-Low-Band,TMobile,13.72,1609127108412,1648,1647,4,YEP
5G-NSA-Low-Band,TMobile,13.73,1609127123789,1600,1600,4,YEP
5G-NSA-Low-Band,TMobile,13.74,1609127139129,90,90,4,BAD
5G-NSA-Low-Band,TMobile,13.75,1609127152970,128,128,4,BAD
5G-NSA-Low-Band,TMobile,13.76,1609127166858,93,92,4,BAD
5G-NSA-Low-Band,TMobile,13.77,1609127180720,1019,1019,4,YEP
5G-NSA-Low-Band,TMobile,13.78,1609127195519,1574,1574,4,YEP
5G-NSA-Low-Band,TMobile,13.79,1609127210884,1566,1565,4,YEP
5G-NSA-Low-Band,TMobile,13.8,1609127226250,1567,1567,4,YEP
5G-NSA-Low-Band,TMobile,13.81,1609127241627,1543,1542,4,YEP
5G-NSA-Low-Band,TMobile,13.82,1609127256989,1543,1543,4,YEP
5G-NSA-Low-Band,TMobile,13.83,1609127272362,1523,1523,4,YEP
5G-NSA-Low-Band,TMobile,13.84,1609127287725,1531,1531,4,YEP
5G-NSA-Low-Band,TMobile,13.85,1609127303107,1523,1522,4,YEP
5G-NSA-Low-Band,TMobile,13.86,1609127318490,1492,1491,4,YEP
5G-NSA-Low-Band,TMobile,13.87,1609127333851,1487,1488,4,YEP
5G-NSA-Low-Band,TMobile,13.88,1609127349219,1479,1478,4,YEP
5G-NSA-Low-Band,TMobile,13.89,1609127364587,1455,1455,4,YEP
5G-NSA-Low-Band,TMobile,13.9,1609127379942,1479,1479,4,YEP
5G-NSA-Low-Band,TMobile,13.91,1609127395332,1448,1447,4,YEP
5G-NSA-Low-Band,TMobile,13.92,1609127410699,97,97,4,BAD
5G-NSA-Low-Band,TMobile,13.93,1609127424726,1486,1487,4,BAD
5G-NSA-Low-Band,TMobile,13.94,1609127440153,1425,1424,4,YEP
5G-NSA-Low-Band,TMobile,13.95,1609127455527,1429,1429,4,YEP
5G-NSA-Low-Band,TMobile,13.96,1609127470917,1379,1378,4,YEP
5G-NSA-Low-Band,TMobile,13.97,1609127486266,207,206,4,BAD
5G-NSA-Low-Band,TMobile,13.98,1609127500453,260,259,4,BAD
5G-NSA-Low-Band,TMobile,13.99,1609127514702,383,383,4,BAD
5G-NSA-Low-Band,TMobile,14,1609127529086,810,810,4,YEP
5G-NSA-Low-Band,TMobile,14.01,1609127543906,1354,1353,4,YEP
5G-NSA-Low-Band,TMobile,14.02,1609127559279,1329,1329,4,YEP
5G-NSA-Low-Band,TMobile,14.03,1609127574639,1331,1330,4,YEP
5G-NSA-Low-Band,TMobile,14.04,1609127590010,1328,1327,4,YEP
5G-NSA-Low-Band,TMobile,14.05,1609127605388,1298,1298,4,YEP
5G-NSA-Low-Band,TMobile,14.06,1609127620746,1293,1292,4,YEP
5G-NSA-Low-Band,TMobile,14.07,1609127636108,1308,1308,4,YEP
5G-NSA-Low-Band,TMobile,14.08,1609127651497,1273,1272,4,YEP
5G-NSA-Low-Band,TMobile,14.09,1609127666860,1269,1268,4,YEP
5G-NSA-Low-Band,TMobile,14.1,1609127682229,1265,1264,4,YEP
5G-NSA-Low-Band,TMobile,14.11,1609127697604,1254,1253,4,YEP
5G-NSA-Low-Band,TMobile,14.12,1609127712978,1225,1224,4,BAD
5G-NSA-Low-Band,TMobile,14.13,1609127728333,1241,1240,4,YEP
5G-NSA-Low-Band,TMobile,14.14,1609127743714,1227,1227,4,YEP
5G-NSA-Low-Band,TMobile,14.15,1609127759091,1204,1203,4,YEP
5G-NSA-Low-Band,TMobile,14.16,1609127774455,1221,1220,4,YEP
5G-NSA-Low-Band,TMobile,14.17,1609127789846,1189,1188,4,YEP
5G-NSA-Low-Band,TMobile,14.18,1609127805215,1160,1160,4,YEP
5G-NSA-Low-Band,TMobile,14.19,1609127820565,1174,1174,4,YEP
5G-NSA-Low-Band,TMobile,14.2,1609127835939,213,213,4,BAD
5G-NSA-Low-Band,TMobile,14.21,1609127850362,168,168,4,BAD
5G-NSA-Low-Band,TMobile,14.22,1609127864751,157,156,4,BAD
5G-NSA-Low-Band,TMobile,14.23,1609127879138,1477,1476,4,YEP
5G-NSA-Low-Band,TMobile,14.24,1609127894855,1124,1124,4,YEP
5G-NSA-Low-Band,TMobile,14.25,1609127910229,1112,1112,4,YEP
5G-NSA-Low-Band,TMobile,14.26,1609127925601,1096,1095,4,YEP
5G-NSA-Low-Band,TMobile,14.27,1609127940967,1087,1086,4,YEP
5G-NSA-Low-Band,TMobile,14.28,1609127956334,1085,1084,4,YEP
5G-NSA-Low-Band,TMobile,14.29,1609127971708,1070,1070,4,YEP
5G-NSA-Low-Band,TMobile,14.3,1609127987079,1058,1057,4,YEP
5G-NSA-Low-Band,TMobile,14.31,1609128002447,1048,1048,4,YEP
5G-NSA-Low-Band,TMobile,14.32,1609128017815,1025,1025,4,YEP
5G-NSA-Low-Band,TMobile,14.33,1609128033170,1028,1028,4,YEP
5G-NSA-Low-Band,TMobile,14.34,1609128048538,1028,1028,4,YEP
5G-NSA-Low-Band,TMobile,14.35,1609128063917,1031,1031,4,YEP
5G-NSA-Low-Band,TMobile,14.36,1609128079308,976,975,4,YEP
5G-NSA-Low-Band,TMobile,14.37,1609128094654,1006,1005,4,YEP
5G-NSA-Low-Band,TMobile,14.38,1609128110040,400,399,4,BAD
5G-NSA-Low-Band,TMobile,14.39,1609128124829,1567,1567,4,YEP
5G-NSA-Low-Band,TMobile,14.4,1609128140797,936,935,4,YEP
5G-NSA-Low-Band,TMobile,14.41,1609128156142,952,952,4,YEP
5G-NSA-Low-Band,TMobile,14.42,1609128171515,953,953,4,YEP
5G-NSA-Low-Band,TMobile,14.43,1609128186898,921,921,4,BAD
5G-NSA-Low-Band,TMobile,14.44,1609128202259,921,920,4,BAD
5G-NSA-Low-Band,TMobile,14.45,1609128217630,927,926,4,BAD
5G-NSA-Low-Band,TMobile,14.46,1609128233017,874,874,4,YEP
5G-NSA-Low-Band,TMobile,14.47,1609128248361,894,893,4,YEP
5G-NSA-Low-Band,TMobile,14.48,1609128263734,883,883,4,YEP
5G-NSA-Low-Band,TMobile,14.49,1609128279108,868,868,4,YEP
5G-NSA-Low-Band,TMobile,14.5,1609128294476,867,866,4,YEP
5G-NSA-Low-Band,TMobile,14.51,1609128309853,844,843,4,YEP
5G-NSA-Low-Band,TMobile,14.52,1609128325217,853,853,4,YEP
5G-NSA-Low-Band,TMobile,14.53,1609128340600,809,809,4,YEP
5G-NSA-Low-Band,TMobile,14.54,1609128355949,826,825,4,YEP
5G-NSA-Low-Band,TMobile,14.55,1609128371325,800,799,4,YEP
5G-NSA-Low-Band,TMobile,14.56,1609128386684,811,811,4,YEP
5G-NSA-Low-Band,TMobile,14.57,1609128402066,788,787,4,YEP
5G-NSA-Low-Band,TMobile,14.58,1609128417433,765,766,4,YEP
5G-NSA-Low-Band,TMobile,14.59,1609128432789,786,786,4,YEP
5G-NSA-Low-Band,TMobile,14.6,1609128448175,775,774,4,YEP
5G-NSA-Low-Band,TMobile,14.61,1609128463560,742,741,4,YEP
5G-NSA-Low-Band,TMobile,14.62,1609128478922,728,727,4,YEP
5G-NSA-Low-Band,TMobile,14.63,1609128494279,736,736,4,YEP
5G-NSA-Low-Band,TMobile,14.64,1609128509656,740,740,4,YEP
5G-NSA-Low-Band,TMobile,14.65,1609128525046,270,269,4,BAD
5G-NSA-Low-Band,TMobile,14.66,1609128539976,300,299,4,BAD
5G-NSA-Low-Band,TMobile,14.67,1609128554945,372,372,4,BAD
5G-NSA-Low-Band,TMobile,14.68,1609128569998,526,526,4,YEP
5G-NSA-Low-Band,TMobile,14.69,1609128585214,685,684,4,YEP
5G-NSA-Low-Band,TMobile,14.7,1609128600599,657,656,4,YEP
5G-NSA-Low-Band,TMobile,14.71,1609128615965,638,638,4,YEP
5G-NSA-Low-Band,TMobile,14.72,1609128631323,652,652,4,YEP
5G-NSA-Low-Band,TMobile,14.73,1609128646705,635,635,4,YEP
5G-NSA-Low-Band,TMobile,14.74,1609128662080,618,619,4,YEP
5G-NSA-Low-Band,TMobile,14.75,1609128677449,594,593,4,YEP
5G-NSA-Low-Band,TMobile,14.76,1609128692802,616,617,4,YEP
5G-NSA-Low-Band,TMobile,14.77,1609128708189,573,572,4,YEP
5G-NSA-Low-Band,TMobile,14.78,1609128723542,582,581,4,YEP
5G-NSA-Low-Band,TMobile,14.79,1609128738914,585,584,4,YEP
5G-NSA-Low-Band,TMobile,14.8,1609128754299,559,558,4,YEP
5G-NSA-Low-Band,TMobile,14.81,1609128769668,547,547,4,YEP
5G-NSA-Low-Band,TMobile,14.82,1609128785035,542,541,4,YEP
5G-NSA-Low-Band,TMobile,14.83,1609128800406,534,534,4,YEP
5G-NSA-Low-Band,TMobile,14.84,1609128815781,499,498,4,YEP
5G-NSA-Low-Band,TMobile,14.85,1609128831130,528,527,4,YEP
5G-NSA-Low-Band,TMobile,14.86,1609128846518,518,518,4,YEP
5G-NSA-Low-Band,TMobile,14.87,1609128861906,464,463,4,YEP
5G-NSA-Low-Band,TMobile,14.88,1609128877249,480,480,4,BAD
5G-NSA-Low-Band,TMobile,14.89,1609128892620,5430,5429,4,BAD
5G-NSA-Low-Band,TMobile,14.9,1609128912950,638,637,4,BAD
5G-NSA-Low-Band,TMobile,14.91,1609128928498,1712,1711,4,YEP
5G-NSA-Low-Band,TMobile,14.92,1609128945130,1727,1727,4,YEP
5G-NSA-Low-Band,TMobile,14.93,1609128961787,1714,1713,4,YEP
5G-NSA-Low-Band,TMobile,14.94,1609128978441,1707,1706,4,YEP
5G-NSA-Low-Band,TMobile,14.95,1609128995098,1674,1673,4,YEP
5G-NSA-Low-Band,TMobile,14.96,1609129011732,1678,1677,4,YEP
5G-NSA-Low-Band,TMobile,14.97,1609129028380,1682,1681,4,YEP
5G-NSA-Low-Band,TMobile,14.98,1609129045042,1655,1654,4,YEP
5G-NSA-Low-Band,TMobile,14.99,1609129061686,1648,1649,4,YEP
5G-NSA-Low-Band,TMobile,15,1609129078335,1636,1636,4,YEP
5G-NSA-Low-Band,TMobile,15.01,1609129094981,1640,1639,4,YEP
5G-NSA-Low-Band,TMobile,15.02,1609129111640,1617,1617,4,BAD
5G-NSA-Low-Band,TMobile,15.03,1609129128287,1614,1614,4,YEP
5G-NSA-Low-Band,TMobile,15.04,1609129144942,1597,1596,4,YEP
5G-NSA-Low-Band,TMobile,15.05,1609129161588,1588,1589,4,YEP
5G-NSA-Low-Band,TMobile,15.06,1609129178237,329,329,4,BAD
5G-NSA-Low-Band,TMobile,15.07,1609129193636,1541,1541,4,YEP
5G-NSA-Low-Band,TMobile,15.08,1609129210257,1551,1551,4,YEP
5G-NSA-Low-Band,TMobile,15.09,1609129226898,1550,1550,4,BAD
5G-NSA-Low-Band,TMobile,15.1,1609129243548,1541,1541,4,BAD
5G-NSA-Low-Band,TMobile,15.11,1609129260199,850,850,4,BAD
5G-NSA-Low-Band,TMobile,15.12,1609129276170,922,922,4,BAD
5G-NSA-Low-Band,TMobile,15.13,1609129292222,1534,1533,4,YEP
5G-NSA-Low-Band,TMobile,15.14,1609129308896,1476,1475,4,YEP
5G-NSA-Low-Band,TMobile,15.15,1609129325522,1490,1489,4,YEP
5G-NSA-Low-Band,TMobile,15.16,1609129342172,1477,1476,4,YEP
5G-NSA-Low-Band,TMobile,15.17,1609129358819,1480,1479,4,YEP
5G-NSA-Low-Band,TMobile,15.18,1609129375478,1456,1456,4,YEP
5G-NSA-Low-Band,TMobile,15.19,1609129392124,1448,1449,4,YEP
5G-NSA-Low-Band,TMobile,15.2,1609129408773,1443,1442,4,YEP
5G-NSA-Low-Band,TMobile,15.21,1609129425426,1433,1432,4,YEP
5G-NSA-Low-Band,TMobile,15.22,1609129442079,1403,1403,4,BAD
5G-NSA-Low-Band,TMobile,15.23,1609129458712,1407,1407,4,YEP
5G-NSA-Low-Band,TMobile,15.24,1609129475359,1417,1416,4,YEP
5G-NSA-Low-Band,TMobile,15.25,1609129492025,1363,1364,4,YEP
5G-NSA-Low-Band,TMobile,15.26,1609129508649,1403,1402,4,YEP
5G-NSA-Low-Band,TMobile,15.27,1609129525322,1377,1376,4,YEP
5G-NSA-Low-Band,TMobile,15.28,1609129541979,1361,1361,4,YEP
5G-NSA-Low-Band,TMobile,15.29,1609129558630,1360,1359,4,YEP
5G-NSA-Low-Band,TMobile,15.3,1609129575290,1148,1148,4,BAD
5G-NSA-Low-Band,TMobile,15.31,1609129591748,304,303,4,BAD
5G-NSA-Low-Band,TMobile,15.32,1609129607372,1232,1231,4,BAD
5G-NSA-Low-Band,TMobile,15.33,1609129623933,1324,1325,4,YEP
5G-NSA-Low-Band,TMobile,15.34,1609129640598,1299,1298,4,YEP
5G-NSA-Low-Band,TMobile,15.35,1609129657247,1295,1294,4,YEP
5G-NSA-Low-Band,TMobile,15.36,1609129673902,1268,1267,4,YEP
5G-NSA-Low-Band,TMobile,15.37,1609129690539,1273,1273,4,YEP
5G-NSA-Low-Band,TMobile,15.38,1609129707192,1266,1266,4,YEP
5G-NSA-Low-Band,TMobile,15.39,1609129723849,1247,1246,4,YEP
5G-NSA-Low-Band,TMobile,15.4,1609129740495,1241,1241,4,YEP
5G-NSA-Low-Band,TMobile,15.41,1609129757147,390,389,4,BAD
5G-NSA-Low-Band,TMobile,15.42,1609129772957,799,798,4,YEP
5G-NSA-Low-Band,TMobile,15.43,1609129789185,1210,1211,4,YEP
5G-NSA-Low-Band,TMobile,15.44,1609129805836,1180,1179,4,YEP
5G-NSA-Low-Band,TMobile,15.45,1609129822466,1188,1188,4,YEP
5G-NSA-Low-Band,TMobile,15.46,1609129839114,1204,1203,4,YEP
5G-NSA-Low-Band,TMobile,15.47,1609129855788,1146,1145,4,YEP
5G-NSA-Low-Band,TMobile,15.48,1609129872414,1155,1154,4,YEP
5G-NSA-Low-Band,TMobile,15.49,1609129889059,1150,1149,4,YEP
5G-NSA-Low-Band,TMobile,15.5,1609129905708,1170,1171,4,YEP
5G-NSA-Low-Band,TMobile,15.51,1609129922389,420,419,4,BAD
5G-NSA-Low-Band,TMobile,15.52,1609129938328,109,109,4,BAD
5G-NSA-Low-Band,TMobile,15.53,1609129953968,1524,1523,4,BAD
5G-NSA-Low-Band,TMobile,15.54,1609129971032,1096,1096,4,YEP
5G-NSA-Low-Band,TMobile,15.55,1609129987678,1094,1093,4,YEP
5G-NSA-Low-Band,TMobile,15.56,1609130004331,1072,1072,4,YEP
5G-NSA-Low-Band,TMobile,15.57,1609130020973,1084,1084,4,YEP
5G-NSA-Low-Band,TMobile,15.58,1609130037638,1056,1056,4,YEP
5G-NSA-Low-Band,TMobile,15.59,1609130054284,1045,1044,4,YEP
5G-NSA-Low-Band,TMobile,15.6,1609130070928,1054,1054,4,YEP
5G-NSA-Low-Band,TMobile,15.61,1609130087592,1007,1008,4,YEP
5G-NSA-Low-Band,TMobile,15.62,1609130104220,1032,1032,4,YEP
5G-NSA-Low-Band,TMobile,15.63,1609130120883,1016,1016,4,YEP
5G-NSA-Low-Band,TMobile,15.64,1609130137539,994,993,4,YEP
5G-NSA-Low-Band,TMobile,15.65,1609130154182,991,991,4,YEP
5G-NSA-Low-Band,TMobile,15.66,1609130170834,983,983,4,YEP
5G-NSA-Low-Band,TMobile,15.67,1609130187487,969,969,4,YEP
5G-NSA-Low-Band,TMobile,15.68,1609130204136,942,941,4,YEP
5G-NSA-Low-Band,TMobile,15.69,1609130220768,961,960,4,YEP
5G-NSA-Low-Band,TMobile,15.7,1609130237429,967,966,4,YEP
5G-NSA-Low-Band,TMobile,15.71,1609130254106,94,93,4,BAD
5G-NSA-Low-Band,TMobile,15.72,1609130279920,642,641,4,OUT
5G-NSA-Low-Band,TMobile,15.73,1609130296292,967,966,4,BAD
5G-NSA-Low-Band,TMobile,15.74,1609130312998,897,897,4,YEP
5G-NSA-Low-Band,TMobile,15.75,1609130329646,889,888,4,YEP
5G-NSA-Low-Band,TMobile,15.76,1609130346294,880,880,4,YEP
5G-NSA-Low-Band,TMobile,15.77,1609130362945,868,867,4,YEP
5G-NSA-Low-Band,TMobile,15.78,1609130379592,862,863,4,YEP
5G-NSA-Low-Band,TMobile,15.79,1609130396245,838,837,4,YEP
5G-NSA-Low-Band,TMobile,15.8,1609130412883,854,853,4,YEP
5G-NSA-Low-Band,TMobile,15.81,1609130429547,823,822,4,YEP
5G-NSA-Low-Band,TMobile,15.82,1609130446190,810,809,4,YEP
5G-NSA-Low-Band,TMobile,15.83,1609130462829,847,848,4,YEP
5G-NSA-Low-Band,TMobile,15.84,1609130479517,779,780,4,YEP
5G-NSA-Low-Band,TMobile,15.85,1609130496147,789,790,4,BAD
5G-NSA-Low-Band,TMobile,15.86,1609130512797,800,799,4,YEP
