radio_type,carrier,interval,timestamp,RTT1,RTT2,Network,KeepOrDrop
5G-NSA-Low-Band,TMobile,15.87,1609130529466,752,752,4,BAD
5G-NSA-Low-Band,TMobile,15.88,1609130546099,771,770,4,YEP
5G-NSA-Low-Band,TMobile,15.89,1609130562760,742,741,4,YEP
5G-NSA-Low-Band,TMobile,15.9,1609130579402,736,735,4,YEP
5G-NSA-Low-Band,TMobile,15.91,1609130596047,731,732,4,YEP
5G-NSA-Low-Band,TMobile,15.92,1609130612699,716,715,4,BAD
5G-NSA-Low-Band,TMobile,15.93,1609130629345,717,716,4,BAD
5G-NSA-Low-Band,TMobile,15.94,1609130646002,693,693,4,BAD
5G-NSA-Low-Band,TMobile,15.95,1609130662645,712,712,4,YEP
5G-NSA-Low-Band,TMobile,15.96,1609130679317,673,673,4,YEP
5G-NSA-Low-Band,TMobile,15.97,1609130695960,647,647,4,YEP
5G-NSA-Low-Band,TMobile,15.98,1609130712588,673,673,4,YEP
5G-NSA-Low-Band,TMobile,15.99,1609130729251,640,639,4,YEP
5G-NSA-Low-Band,TMobile,16,1609130745891,635,634,4,YEP
5G-NSA-Low-Band,TMobile,16.01,1609130762535,633,633,4,YEP
5G-NSA-Low-Band,TMobile,16.02,1609130779188,622,623,4,YEP
5G-NSA-Low-Band,TMobile,16.03,1609130795841,616,616,4,YEP
5G-NSA-Low-Band,TMobile,16.04,1609130812497,582,583,4,YEP
5G-NSA-Low-Band,TMobile,16.05,1609130829130,613,613,4,YEP
5G-NSA-Low-Band,TMobile,16.06,1609130845803,570,569,4,YEP
5G-NSA-Low-Band,TMobile,16.07,1609130862443,587,587,4,YEP
5G-NSA-Low-Band,TMobile,16.08,1609130879110,560,559,4,YEP
5G-NSA-Low-Band,TMobile,16.09,1609130895760,525,525,4,YEP
5G-NSA-Low-Band,TMobile,16.1,1609130912385,550,550,4,YEP
5G-NSA-Low-Band,TMobile,16.11,1609130929045,535,535,4,YEP
5G-NSA-Low-Band,TMobile,16.12,1609130945700,521,520,4,YEP
5G-NSA-Low-Band,TMobile,16.13,1609130962351,110,109,4,BAD
5G-NSA-Low-Band,TMobile,16.14,1609130978600,113,114,4,BAD
5G-NSA-Low-Band,TMobile,16.15,1609130994864,1265,1265,4,YEP
5G-NSA-Low-Band,TMobile,16.16,1609131012289,490,489,4,YEP
5G-NSA-Low-Band,TMobile,16.17,1609131028949,462,462,4,YEP
5G-NSA-Low-Band,TMobile,16.18,1609131045591,464,463,4,YEP
5G-NSA-Low-Band,TMobile,16.19,1609131062245,1726,1725,4,YEP
5G-NSA-Low-Band,TMobile,16.2,1609131080171,1728,1727,4,YEP
5G-NSA-Low-Band,TMobile,16.21,1609131098109,110,109,4,BAD
5G-NSA-Low-Band,TMobile,16.22,1609131114439,711,711,4,YEP
5G-NSA-Low-Band,TMobile,16.23,1609131131380,1702,1701,4,YEP
5G-NSA-Low-Band,TMobile,16.24,1609131149322,1704,1704,4,YEP
5G-NSA-Low-Band,TMobile,16.25,1609131167276,1648,1647,4,YEP
5G-NSA-Low-Band,TMobile,16.26,1609131185184,1661,1660,4,YEP
5G-NSA-Low-Band,TMobile,16.27,1609131203115,1656,1655,4,YEP
5G-NSA-Low-Band,TMobile,16.28,1609131221051,1633,1633,4,YEP
5G-NSA-Low-Band,TMobile,16.29,1609131238974,1637,1638,4,YEP
5G-NSA-Low-Band,TMobile,16.3,1609131256912,1622,1622,4,YEP
5G-NSA-Low-Band,TMobile,16.31,1609131274844,1619,1619,4,YEP
5G-NSA-Low-Band,TMobile,16.32,1609131292783,651,651,4,BAD
5G-NSA-Low-Band,TMobile,16.33,1609131309764,399,398,4,BAD
5G-NSA-Low-Band,TMobile,16.34,1609131326502,266,267,4,BAD
5G-NSA-Low-Band,TMobile,16.35,1609131343119,1171,1171,4,YEP
5G-NSA-Low-Band,TMobile,16.36,1609131360650,1597,1596,4,YEP
5G-NSA-Low-Band,TMobile,16.37,1609131378617,1543,1543,4,YEP
5G-NSA-Low-Band,TMobile,16.38,1609131396540,1516,1515,4,YEP
5G-NSA-Low-Band,TMobile,16.39,1609131414446,1529,1529,4,YEP
5G-NSA-Low-Band,TMobile,16.4,1609131432375,1499,1498,4,YEP
5G-NSA-Low-Band,TMobile,16.41,1609131450284,1533,1532,4,YEP
5G-NSA-Low-Band,TMobile,16.42,1609131468236,1505,1505,4,YEP
5G-NSA-Low-Band,TMobile,16.43,1609131486172,1469,1469,4,YEP
5G-NSA-Low-Band,TMobile,16.44,1609131504081,1492,1493,4,YEP
5G-NSA-Low-Band,TMobile,16.45,1609131522024,1479,1479,4,YEP
5G-NSA-Low-Band,TMobile,16.46,1609131539963,1440,1440,4,YEP
5G-NSA-Low-Band,TMobile,16.47,1609131557873,1456,1457,4,YEP
5G-NSA-Low-Band,TMobile,16.48,1609131575810,1444,1445,4,YEP
5G-NSA-Low-Band,TMobile,16.49,1609131593745,1452,1452,4,YEP
5G-NSA-Low-Band,TMobile,16.5,1609131611697,1413,1412,4,YEP
5G-NSA-Low-Band,TMobile,16.51,1609131629620,1390,1390,4,YEP
5G-NSA-Low-Band,TMobile,16.52,1609131647530,399,399,4,BAD
5G-NSA-Low-Band,TMobile,16.53,1609131664460,110,110,4,BAD
5G-NSA-Low-Band,TMobile,16.54,1609131681110,1114,1113,4,BAD
5G-NSA-Low-Band,TMobile,16.55,1609131698774,1349,1349,4,YEP
5G-NSA-Low-Band,TMobile,16.56,1609131716683,1374,1374,4,YEP
5G-NSA-Low-Band,TMobile,16.57,1609131734627,1343,1343,4,YEP
5G-NSA-Low-Band,TMobile,16.58,1609131752550,1367,1366,4,YEP
5G-NSA-Low-Band,TMobile,16.59,1609131770507,1303,1302,4,YEP
5G-NSA-Low-Band,TMobile,16.6,1609131788410,1324,1324,4,YEP
5G-NSA-Low-Band,TMobile,16.61,1609131806344,1312,1312,4,YEP
5G-NSA-Low-Band,TMobile,16.62,1609131824276,1303,1303,4,YEP
5G-NSA-Low-Band,TMobile,16.63,1609131842209,1308,1307,4,YEP
5G-NSA-Low-Band,TMobile,16.64,1609131860157,1257,1256,4,DIS
5G-NSA-Low-Band,TMobile,16.65,1609131878063,1266,1266,4,YEP
5G-NSA-Low-Band,TMobile,16.66,1609131895990,1271,1271,4,YEP
5G-NSA-Low-Band,TMobile,16.67,1609131913931,1245,1245,4,YEP
5G-NSA-Low-Band,TMobile,16.68,1609131931856,1234,1234,4,YEP
5G-NSA-Low-Band,TMobile,16.69,1609131949780,1238,1238,4,YEP
5G-NSA-Low-Band,TMobile,16.7,1609131967718,1237,1237,4,YEP
5G-NSA-Low-Band,TMobile,16.71,1609131985666,755,755,4,BAD
5G-NSA-Low-Band,TMobile,16.72,1609132003141,326,326,4,BAD
5G-NSA-Low-Band,TMobile,16.73,1609132020198,388,387,4,BAD
5G-NSA-Low-Band,TMobile,16.74,1609132037326,752,752,4,YEP
5G-NSA-Low-Band,TMobile,16.75,1609132054828,1146,1147,4,YEP
5G-NSA-Low-Band,TMobile,16.76,1609132072735,1164,1164,4,YEP
5G-NSA-Low-Band,TMobile,16.77,1609132090669,1147,1147,4,YEP
5G-NSA-Low-Band,TMobile,16.78,1609132108596,1137,1137,4,YEP
5G-NSA-Low-Band,TMobile,16.79,1609132126524,1128,1128,4,YEP
5G-NSA-Low-Band,TMobile,16.8,1609132144452,1120,1120,4,YEP
5G-NSA-Low-Band,TMobile,16.81,1609132162382,290,290,4,BAD
5G-NSA-Low-Band,TMobile,16.82,1609132179492,643,642,4,YEP
5G-NSA-Low-Band,TMobile,16.83,1609132196965,1096,1095,4,YEP
5G-NSA-Low-Band,TMobile,16.84,1609132214900,1071,1071,4,YEP
5G-NSA-Low-Band,TMobile,16.85,1609132232822,1068,1067,4,BAD
5G-NSA-Low-Band,TMobile,16.86,1609132250750,1051,1051,4,YEP
5G-NSA-Low-Band,TMobile,16.87,1609132268671,1066,1066,4,YEP
5G-NSA-Low-Band,TMobile,16.88,1609132286617,1024,1024,4,YEP
5G-NSA-Low-Band,TMobile,16.89,1609132304532,1040,1040,4,YEP
5G-NSA-Low-Band,TMobile,16.9,1609132322472,1023,1023,4,YEP
5G-NSA-Low-Band,TMobile,16.91,1609132340405,107,106,4,BAD
5G-NSA-Low-Band,TMobile,16.92,1609132357432,343,342,4,BAD
5G-NSA-Low-Band,TMobile,16.93,1609132374705,1269,1268,4,BAD
5G-NSA-Low-Band,TMobile,16.94,1609132392914,980,980,4,BAD
5G-NSA-Low-Band,TMobile,16.95,1609132410844,957,956,4,YEP
5G-NSA-Low-Band,TMobile,16.96,1609132428760,970,970,4,YEP
5G-NSA-Low-Band,TMobile,16.97,1609132446701,953,953,4,YEP
5G-NSA-Low-Band,TMobile,16.98,1609132464634,946,945,4,YEP
5G-NSA-Low-Band,TMobile,16.99,1609132482570,916,915,4,YEP
5G-NSA-Low-Band,TMobile,17,1609132500485,396,396,4,BAD
5G-NSA-Low-Band,TMobile,17.01,1609132517892,1439,1439,4,YEP
5G-NSA-Low-Band,TMobile,17.02,1609132536351,910,909,4,YEP
5G-NSA-Low-Band,TMobile,17.03,1609132554291,905,904,4,YEP
5G-NSA-Low-Band,TMobile,17.04,1609132572235,185,185,4,BAD
5G-NSA-Low-Band,TMobile,17.05,1609132589471,1544,1543,4,BAD
5G-NSA-Low-Band,TMobile,17.06,1609132608075,857,856,4,YEP
5G-NSA-Low-Band,TMobile,17.07,1609132626002,853,853,4,YEP
5G-NSA-Low-Band,TMobile,17.08,1609132643935,341,340,4,BAD
5G-NSA-Low-Band,TMobile,17.09,1609132661365,1328,1329,4,YEP
5G-NSA-Low-Band,TMobile,17.1,1609132679794,65,64,4,BAD
5G-NSA-Low-Band,TMobile,17.11,1609132696969,189,188,4,BAD
5G-NSA-Low-Band,TMobile,17.12,1609132714278,373,372,4,BAD
5G-NSA-Low-Band,TMobile,17.13,1609132731781,162,162,4,BAD
5G-NSA-Low-Band,TMobile,17.14,1609132749083,639,638,4,YEP
5G-NSA-Low-Band,TMobile,17.15,1609132766872,780,779,4,YEP
5G-NSA-Low-Band,TMobile,17.16,1609132784811,756,756,4,YEP
5G-NSA-Low-Band,TMobile,17.17,1609132802737,742,742,4,YEP
5G-NSA-Low-Band,TMobile,17.18,1609132820660,750,749,4,YEP
5G-NSA-Low-Band,TMobile,17.19,1609132838600,721,720,4,YEP
5G-NSA-Low-Band,TMobile,17.2,1609132856520,725,726,4,YEP
5G-NSA-Low-Band,TMobile,17.21,1609132874456,710,709,4,YEP
5G-NSA-Low-Band,TMobile,17.22,1609132892385,694,694,4,YEP
5G-NSA-Low-Band,TMobile,17.23,1609132910310,696,695,4,YEP
5G-NSA-Low-Band,TMobile,17.24,1609132928245,684,684,4,YEP
5G-NSA-Low-Band,TMobile,17.25,1609132946180,668,667,4,YEP
5G-NSA-Low-Band,TMobile,17.26,1609132964108,650,649,4,YEP
5G-NSA-Low-Band,TMobile,17.27,1609132982027,666,666,4,YEP
5G-NSA-Low-Band,TMobile,17.28,1609132999973,645,645,4,YEP
5G-NSA-Low-Band,TMobile,17.29,1609133017908,631,631,4,YEP
5G-NSA-Low-Band,TMobile,17.3,1609133035839,125,125,4,BAD
5G-NSA-Low-Band,TMobile,17.31,1609133053274,1099,1100,4,BAD
5G-NSA-Low-Band,TMobile,17.32,1609133071694,586,585,4,BAD
5G-NSA-Low-Band,TMobile,17.33,1609133089610,601,600,4,BAD
5G-NSA-Low-Band,TMobile,17.34,1609133107550,588,588,4,YEP
5G-NSA-Low-Band,TMobile,17.35,1609133125488,546,546,4,YEP
5G-NSA-Low-Band,TMobile,17.36,1609133143394,579,579,4,YEP
5G-NSA-Low-Band,TMobile,17.37,1609133161343,535,536,4,YEP
5G-NSA-Low-Band,TMobile,17.38,1609133179259,558,557,4,YEP
5G-NSA-Low-Band,TMobile,17.39,1609133197206,530,530,4,YEP
5G-NSA-Low-Band,TMobile,17.4,1609133215137,520,519,4,YEP
5G-NSA-Low-Band,TMobile,17.41,1609133233066,531,532,4,YEP
5G-NSA-Low-Band,TMobile,17.42,1609133251018,500,499,4,YEP
5G-NSA-Low-Band,TMobile,17.43,1609133268947,469,469,4,YEP
5G-NSA-Low-Band,TMobile,17.44,1609133286856,466,466,4,YEP
5G-NSA-Low-Band,TMobile,17.45,1609133304773,94,93,4,BAD
5G-NSA-Low-Band,TMobile,17.46,1609133322327,850,849,4,BAD
5G-NSA-Low-Band,TMobile,17.47,1609133340646,1729,1729,4,YEP
5G-NSA-Low-Band,TMobile,17.48,1609133359856,1641,1640,4,BAD
5G-NSA-Low-Band,TMobile,17.49,1609133378987,236,235,4,BAD
5G-NSA-Low-Band,TMobile,17.5,1609133396722,100,100,4,BAD
5G-NSA-Low-Band,TMobile,17.51,1609133414333,997,997,4,BAD
5G-NSA-Low-Band,TMobile,17.52,1609133432850,1688,1687,4,BAD
5G-NSA-Low-Band,TMobile,17.53,1609133452068,1664,1663,4,YEP
5G-NSA-Low-Band,TMobile,17.54,1609133471272,1654,1653,4,YEP
5G-NSA-Low-Band,TMobile,17.55,1609133490475,1662,1662,4,YEP
5G-NSA-Low-Band,TMobile,17.56,1609133509697,1633,1633,4,YEP
5G-NSA-Low-Band,TMobile,17.57,1609133528900,1632,1632,4,BAD
5G-NSA-Low-Band,TMobile,17.58,1609133548112,1634,1634,4,YEP
5G-NSA-Low-Band,TMobile,17.59,1609133567337,1603,1602,4,YEP
5G-NSA-Low-Band,TMobile,17.6,1609133586539,1591,1591,4,YEP
5G-NSA-Low-Band,TMobile,17.61,1609133605741,1595,1594,4,YEP
5G-NSA-Low-Band,TMobile,17.62,1609133624956,1579,1578,4,YEP
5G-NSA-Low-Band,TMobile,17.63,1609133644165,1563,1562,4,YEP
5G-NSA-Low-Band,TMobile,17.64,1609133663368,1572,1571,4,YEP
5G-NSA-Low-Band,TMobile,17.65,1609133682589,1549,1549,4,YEP
5G-NSA-Low-Band,TMobile,17.66,1609133701799,1533,1532,4,YEP
5G-NSA-Low-Band,TMobile,17.67,1609133721001,130,131,4,BAD
5G-NSA-Low-Band,TMobile,17.68,1609133738812,264,263,4,BAD
5G-NSA-Low-Band,TMobile,17.69,1609133756766,93,93,4,BAD
5G-NSA-Low-Band,TMobile,17.7,1609133774559,210,209,4,BAD
5G-NSA-Low-Band,TMobile,17.71,1609133792479,1733,1733,4,YEP
5G-NSA-Low-Band,TMobile,17.72,1609133811932,1473,1473,4,YEP
5G-NSA-Low-Band,TMobile,17.73,1609133831135,1480,1479,4,YEP
5G-NSA-Low-Band,TMobile,17.74,1609133850355,1460,1459,4,YEP
5G-NSA-Low-Band,TMobile,17.75,1609133869565,1452,1451,4,YEP
5G-NSA-Low-Band,TMobile,17.76,1609133888776,1436,1436,4,YEP
5G-NSA-Low-Band,TMobile,17.77,1609133907982,1430,1430,4,YEP
5G-NSA-Low-Band,TMobile,17.78,1609133927192,1417,1417,4,YEP
5G-NSA-Low-Band,TMobile,17.79,1609133946400,1413,1412,4,YEP
5G-NSA-Low-Band,TMobile,17.8,1609133965613,1407,1407,4,YEP
5G-NSA-Low-Band,TMobile,17.81,1609133984830,1387,1386,4,YEP
5G-NSA-Low-Band,TMobile,17.82,1609134004036,1397,1397,4,YEP
5G-NSA-Low-Band,TMobile,17.83,1609134023264,1344,1343,4,YEP
5G-NSA-Low-Band,TMobile,17.84,1609134042447,1371,1371,4,YEP
5G-NSA-Low-Band,TMobile,17.85,1609134061668,1338,1338,4,YEP
5G-NSA-Low-Band,TMobile,17.86,1609134080867,135,135,4,BAD
5G-NSA-Low-Band,TMobile,17.87,1609134098872,186,185,4,BAD
5G-NSA-Low-Band,TMobile,17.88,1609134116938,188,187,4,BAD
5G-NSA-Low-Band,TMobile,17.89,1609134135016,956,955,4,YEP
5G-NSA-Low-Band,TMobile,17.9,1609134153872,1314,1313,4,YEP
5G-NSA-Low-Band,TMobile,17.91,1609134173095,1274,1275,4,YEP
5G-NSA-Low-Band,TMobile,17.92,1609134192290,1288,1288,4,YEP
5G-NSA-Low-Band,TMobile,17.93,1609134211508,1264,1263,4,YEP
5G-NSA-Low-Band,TMobile,17.94,1609134230711,1269,1269,4,YEP
5G-NSA-Low-Band,TMobile,17.95,1609134249931,1247,1247,4,YEP
5G-NSA-Low-Band,TMobile,17.96,1609134269138,1239,1239,4,YEP
5G-NSA-Low-Band,TMobile,17.97,1609134288347,1225,1225,4,YEP
5G-NSA-Low-Band,TMobile,17.98,1609134307553,1225,1225,4,YEP
5G-NSA-Low-Band,TMobile,17.99,1609134326768,1190,1189,4,YEP
5G-NSA-Low-Band,TMobile,18,1609134345958,1238,1237,4,YEP
5G-NSA-Low-Band,TMobile,18.01,1609134365206,1172,1171,4,YEP
5G-NSA-Low-Band,TMobile,18.02,1609134384398,1178,1177,4,YEP
5G-NSA-Low-Band,TMobile,18.03,1609134403605,1173,1173,4,YEP
5G-NSA-Low-Band,TMobile,18.04,1609134422818,1155,1155,4,BAD
5G-NSA-Low-Band,TMobile,18.05,1609134442024,475,474,4,BAD
5G-NSA-Low-Band,TMobile,18.06,1609134460559,541,541,4,BAD
5G-NSA-Low-Band,TMobile,18.07,1609134479170,1130,1129,4,YEP
5G-NSA-Low-Band,TMobile,18.08,1609134498380,1116,1116,4,YEP
5G-NSA-Low-Band,TMobile,18.09,1609134517586,130,129,4,BAD
5G-NSA-Low-Band,TMobile,18.1,1609134535816,803,802,4,BAD
5G-NSA-Low-Band,TMobile,18.11,1609134554729,1084,1083,4,YEP
5G-NSA-Low-Band,TMobile,18.12,1609134573932,1086,1086,4,YEP
5G-NSA-Low-Band,TMobile,18.13,1609134593149,1073,1072,4,YEP
5G-NSA-Low-Band,TMobile,18.14,1609134612361,390,390,4,BAD
5G-NSA-Low-Band,TMobile,18.15,1609134630902,87,86,4,BAD
5G-NSA-Low-Band,TMobile,18.16,1609134649149,1387,1386,4,YEP
5G-NSA-Low-Band,TMobile,18.17,1609134668705,1022,1023,4,YEP
5G-NSA-Low-Band,TMobile,18.18,1609134687908,85,84,4,BAD
5G-NSA-Low-Band,TMobile,18.19,1609134706183,687,687,4,YEP
5G-NSA-Low-Band,TMobile,18.2,1609134725070,981,980,4,YEP
5G-NSA-Low-Band,TMobile,18.21,1609134744261,989,988,4,YEP
5G-NSA-Low-Band,TMobile,18.22,1609134763469,239,239,4,BAD
5G-NSA-Low-Band,TMobile,18.23,1609134781938,330,330,4,BAD
5G-NSA-Low-Band,TMobile,18.24,1609134800509,1068,1068,4,BAD
5G-NSA-Low-Band,TMobile,18.25,1609134819827,944,943,4,BAD
5G-NSA-Low-Band,TMobile,18.26,1609134839031,967,967,4,YEP
5G-NSA-Low-Band,TMobile,18.27,1609134858268,891,890,4,YEP
5G-NSA-Low-Band,TMobile,18.28,1609134877438,925,925,4,YEP
5G-NSA-Low-Band,TMobile,18.29,1609134896653,925,926,4,YEP
5G-NSA-Low-Band,TMobile,18.3,1609134915879,887,886,4,YEP
5G-NSA-Low-Band,TMobile,18.31,1609134935076,903,903,4,YEP
5G-NSA-Low-Band,TMobile,18.32,1609134954299,882,882,4,YEP
5G-NSA-Low-Band,TMobile,18.33,1609134973511,872,871,4,YEP
5G-NSA-Low-Band,TMobile,18.34,1609134992723,837,836,4,YEP
5G-NSA-Low-Band,TMobile,18.35,1609135011910,866,865,4,YEP
5G-NSA-Low-Band,TMobile,18.36,1609135031136,844,844,4,YEP
5G-NSA-Low-Band,TMobile,18.37,1609135050350,828,829,4,YEP
5G-NSA-Low-Band,TMobile,18.38,1609135069559,822,821,4,YEP
5G-NSA-Low-Band,TMobile,18.39,1609135088771,805,804,4,YEP
5G-NSA-Low-Band,TMobile,18.4,1609135107975,91,92,4,BAD
5G-NSA-Low-Band,TMobile,18.41,1609135126477,324,323,4,BAD
5G-NSA-Low-Band,TMobile,18.42,1609135145221,140,139,4,BAD
5G-NSA-Low-Band,TMobile,18.43,1609135163791,1309,1308,4,YEP
5G-NSA-Low-Band,TMobile,18.44,1609135183540,750,750,4,YEP
5G-NSA-Low-Band,TMobile,18.45,1609135202740,760,759,4,YEP
5G-NSA-Low-Band,TMobile,18.46,1609135221960,730,729,4,YEP
5G-NSA-Low-Band,TMobile,18.47,1609135241160,757,757,4,YEP
5G-NSA-Low-Band,TMobile,18.48,1609135260397,694,693,4,YEP
