start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,1.000017,1.0000170469284058,205765664,1646097251.0980115,0.001889309356429676,31176,180715,17.251473314334724,False,False,0,summary,,,2020-12-19 03:30:25.000017,1646.0972510980114,UDP,downlink,1646.0972510980114
1.000017,2.000018,1.0000009536743164,214218432,1713745821.644625,0.003172368053609853,14116,169798,8.313407696203724,False,False,1,summary,,,2020-12-19 03:30:26.000018,1713.745821644625,UDP,downlink,1679.9215363713183
2.000018,3.000088,1.0000699758529663,210405536,1683126509.7868276,0.008081330545597898,18080,170991,10.573655923411174,False,False,2,summary,,,2020-12-19 03:30:27.000088,1683.1265097868275,UDP,downlink,1680.9898608431547
3.000088,4.000016,0.9999279975891113,217467168,1739862618.303133,0.002840794461785433,19403,177446,10.93459418640037,False,False,3,summary,,,2020-12-19 03:30:28.000016,1739.862618303133,UDP,downlink,1712.244983244862
4.000016,5.000017,1.0000009536743164,201625280,1613000701.7226584,0.001964165034794186,27782,174312,15.938088026068199,False,False,4,summary,,,2020-12-19 03:30:29.000017,1613.0007017226585,UDP,downlink,1678.6632766042064
5.000017,6.000017,1.0,198917312,1591338496.0,0.003544541066843624,21709,166271,13.056395883828209,False,False,5,summary,,,2020-12-19 03:30:30.000017,1591.338496,UDP,downlink,1648.0672720085975
6.000017,7.000082,1.0000649690628052,212545216,1700251264.2688272,0.002402220030298137,23463,177929,13.186720545835698,False,False,6,summary,,,2020-12-19 03:30:31.000082,1700.2512642688273,UDP,downlink,1634.8634873304954
7.000082,8.000018,0.9999359846115112,189034880,1512375855.32792,0.0023955705583740103,19936,157316,12.67258257265631,False,False,7,summary,,,2020-12-19 03:30:32.000018,1512.37585532792,UDP,downlink,1601.3218718655826
8.000018,9.000018,1.0,203137504,1625100032.0,0.005208231980410385,26880,174509,15.403217026055962,False,False,8,summary,,,2020-12-19 03:30:33.000018,1625.100032,UDP,downlink,1612.575717198916
9.000018,10.000081,1.0000629425048828,222645056,1781048344.3558888,0.0044776542534523955,18594,180400,10.30709534368071,False,False,9,summary,,,2020-12-19 03:30:34.000081,1781.0483443558887,UDP,downlink,1639.5080772279364
10.000081,11.000018,0.9999369978904724,213800128,1710508789.6621141,0.0038667808741372277,23634,179012,13.202466873729135,False,False,10,summary,,,2020-12-19 03:30:35.000018,1710.5087896621142,UDP,downlink,1705.5523886726678
11.000018,12.000039,1.000020980834961,200807936,1606429783.7618306,0.0042825212766268985,26655,172591,15.444026629430272,False,False,11,summary,,,2020-12-19 03:30:36.000039,1606.4297837618305,UDP,downlink,1699.328972593278
12.000039,13.000023,0.9999840259552002,230013536,1840137682.4417772,0.006708781068742476,17529,184690,9.491039038388651,False,False,12,summary,,,2020-12-19 03:30:37.000023,1840.1376824417773,UDP,downlink,1719.0254186219074
13.000023,14.000019,0.9999960064888,217434144,1739480098.633256,0.04200503516519448,22147,180166,12.292552423875758,False,False,13,summary,,,2020-12-19 03:30:38.000019,1739.480098633256,UDP,downlink,1728.682521612288
14.000019,15.000018,0.9999989867210388,216761280,1734091997.1189375,0.006196486883835694,25506,183036,13.934963613715334,False,False,14,summary,,,2020-12-19 03:30:39.000018,1734.0919971189376,UDP,downlink,1771.2365927313238
15.000018,16.000033,1.0000150203704834,217307552,1738434304.0726917,0.004981283722307812,20984,178911,11.728736634415995,False,False,15,summary,,,2020-12-19 03:30:40.000033,1738.4343040726917,UDP,downlink,1737.335466608295
16.000033,17.000032,0.9999989867210388,215817344,1726540501.4671657,0.007157459754817517,23797,180641,13.173642749984776,False,False,16,summary,,,2020-12-19 03:30:41.000032,1726.5405014671658,UDP,downlink,1733.022267552932
17.000032,18.000018,0.9999859929084778,213423104,1707408747.8305967,0.0018547989866797398,14766,169870,8.692529581444633,False,False,17,summary,,,2020-12-19 03:30:42.000018,1707.4087478305967,UDP,downlink,1724.1278511234848
18.000018,19.000089,1.0000710487365723,208406208,1667131216.4333723,0.007101292337935217,28889,180347,16.01856421232402,False,False,18,summary,,,2020-12-19 03:30:43.000089,1667.1312164333722,UDP,downlink,1700.3601552437115
19.000089,20.000062,0.9999729990959167,209934944,1679524900.690749,0.00564040729460775,23652,176221,13.421782874912752,False,False,19,summary,,,2020-12-19 03:30:44.000062,1679.5249006907488,UDP,downlink,1684.688288318239
20.000062,21.000017,0.9999549984931946,214920192,1719438913.3419602,0.0069746967369175485,18609,174801,10.645820104003981,False,False,20,summary,,,2020-12-19 03:30:45.000017,1719.4389133419602,UDP,downlink,1688.6983434886936
21.000017,22.000018,1.0000009536743164,182245696,1457964177.5770097,0.0038016259256654986,35106,167552,20.952301375095495,False,False,21,summary,,,2020-12-19 03:30:46.000018,1457.9641775770097,UDP,downlink,1618.9759972032396
22.000018,23.00002,1.0000020265579224,210116576,1680929201.4996097,0.015606606980776188,27414,180115,15.220275934819421,False,False,22,summary,,,2020-12-19 03:30:47.000020,1680.9292014996097,UDP,downlink,1619.4440974728598
23.00002,24.000084,1.0000640153884888,194335232,1554582338.8076434,0.03277043115624054,36193,177425,20.39904184866845,False,False,23,summary,,,2020-12-19 03:30:48.000084,1554.5823388076435,UDP,downlink,1564.491905961421
24.000084,25.000018,0.9999340176582336,224462752,1795820508.442539,0.006164744495462635,18725,181852,10.296834788729296,False,False,24,summary,,,2020-12-19 03:30:49.000018,1795.820508442539,UDP,downlink,1677.1106829165974
25.000018,26.000017,0.9999989867210388,222177216,1777419529.0218139,0.010013212707902513,22932,184398,12.43614355904077,False,False,25,summary,,,2020-12-19 03:30:50.000017,1777.4195290218138,UDP,downlink,1709.2741254239988
26.000017,27.000017,1.0,216331968,1730655744.0,0.004071630102387084,23807,181025,13.151222206877502,False,False,26,summary,,,2020-12-19 03:30:51.000017,1730.655744,UDP,downlink,1767.9652604881176
27.000017,28.000019,1.0000020265579224,220977344,1767815169.4201632,0.00281227481473554,21721,182315,11.913995008638894,False,False,27,summary,,,2020-12-19 03:30:52.000019,1767.815169420163,UDP,downlink,1758.630147480659
28.000019,29.000017,0.9999979734420776,221075040,1768603904.1782537,0.002828601936893539,22046,182711,12.066049663129204,False,False,28,summary,,,2020-12-19 03:30:53.000017,1768.6039041782537,UDP,downlink,1755.691605866139
29.000017,30.000082,1.0000649690628052,208933216,1671357141.4929044,0.0026863317065515834,26045,177886,14.64139954802514,False,False,29,summary,,,2020-12-19 03:30:54.000082,1671.3571414929045,UDP,downlink,1735.9254050304407
