server_location,latency_min,month,latency_avg,type,iperf_run_number,distance,throughput_rolled3_avg,throughput_avg,throughput_max,throughput_90tile,throughput_95tile,throughput_median,retransmits,throughput_rolled3
east,87.5,dec,141.90333333333334,tcp1d,64306,871,469.90965432874225,478.54472522589026,555.74528,547.33788064515,551.613840164257,522.135326903818,0.0,
east,87.5,dec,141.90333333333334,tcp1d,64307,871,435.9285862168862,441.8735467778731,568.266952599476,553.6359842663669,557.8759500138119,492.6524195304,1.0,
east,87.5,dec,141.90333333333334,tcp1d,64308,871,306.51969182453337,314.86445022946685,557.842432,543.1644400079041,549.4603740780831,369.132547094033,1.0,
east,87.5,dec,141.90333333333334,tcp1d,64309,871,489.3264128898578,497.2409854442267,571.9725203247821,539.050059472418,547.365285135533,524.293250052572,0.0,
east2,43.3,dec,124.83548387096774,tcp1d,64310,962,417.2302329121648,425.0507544196011,573.065598205483,492.75764583663204,499.08243316479405,467.664896,0.0,
east2,43.3,dec,124.83548387096774,tcp1d,64312,962,409.84591945585584,416.8078056345249,517.99358001696,490.80213958036103,494.869586864752,467.607814967899,0.0,
east2,43.3,dec,124.83548387096774,tcp1d,64313,962,446.2481943496219,452.78843639925975,499.20096643573896,482.33921006854496,488.692109347041,467.49748295140097,0.0,
east2,43.3,dec,124.83548387096774,tcp1d,64314,962,388.8160203365017,395.5251514058268,573.2683468894389,488.630358075105,492.919330929375,463.49202999157603,1.0,
west,90.9,dec,132.22000000000003,tcp1d,64318,1583,230.75505417542544,234.9344599251555,335.55904064578004,320.865480004669,327.155712,276.862877441261,0.0,
west,90.9,dec,132.22000000000003,tcp1d,64319,1583,271.40800074571,275.4582288473422,323.904558629365,308.35177308635497,316.659835323209,268.426880273978,0.0,
west,90.9,dec,132.22000000000003,tcp1d,64320,1583,268.91134201864605,273.74123694507693,358.750174242742,327.161016085992,335.54912006866596,281.052140058151,0.0,
west,90.9,dec,132.22000000000003,tcp1d,64322,1583,221.98186166579237,226.5236257788635,308.31780431163696,306.246692755548,308.278845020257,264.239640008652,0.0,
west2,58.4,dec,119.10999999999999,tcp1d,64324,1278,241.7622108506563,246.0201825491342,333.455754221088,312.480565077373,327.154308006025,264.243294017364,0.0,
west2,58.4,dec,119.10999999999999,tcp1d,64325,1278,238.80856901503745,241.79851736945756,343.931452006334,308.291193314667,318.735795075427,264.239640008652,0.0,
west2,58.4,dec,119.10999999999999,tcp1d,64327,1278,254.4025945269657,257.14283477489727,352.32086400128196,333.45591322935303,337.652259344635,264.259675298392,1.0,
west2,58.4,dec,119.10999999999999,tcp1d,64328,1278,261.590295432649,267.4868220448958,421.756048338764,348.06947358439305,354.45198412773595,268.416641318816,0.0,
central,24.7,dec,105.14333333333333,tcp1d,64329,234,528.1466359526418,534.5503228434563,589.333995994442,578.72950832136,580.919137111084,553.686674683552,0.0,
central,24.7,dec,105.14333333333333,tcp1d,64330,234,494.68576929728465,503.2485327560679,585.108756019158,568.265597894702,574.5747155137791,547.3731154939751,3.0,
central,24.7,dec,105.14333333333333,tcp1d,64331,234,355.02809111680597,362.4734985269408,606.090222291604,559.9174238770421,572.5293210813611,438.236435654772,1.0,
central,24.7,dec,105.14333333333333,tcp1d,64332,234,592.2373573895899,600.0909878992347,673.875202804566,645.2065870691939,648.018732002357,618.6622000090031,0.0,
north-central,19.9,dec,71.53666666666666,tcp1d,64334,352,761.6370905245034,775.2191288606085,889.806484533555,857.711037678868,859.7322916381261,813.711272326369,6.0,
north-central,19.9,dec,71.53666666666666,tcp1d,64340,352,457.56073318466275,471.8584411753582,997.1550131798621,838.856000027466,847.139534250593,572.640456299073,1.0,
north-central,19.9,dec,71.53666666666666,tcp1d,64342,352,768.9708191429285,782.510010270401,885.2839724844249,838.87240016041,840.961160012238,826.299558568333,0.0,
north-central,19.9,dec,71.53666666666666,tcp1d,64345,352,809.1236831318116,813.7289654942849,859.5552493114969,828.45128201652,830.5965546204261,820.096317723724,0.0,
south-central,93.2,dec,133.82333333333335,tcp1d,64346,1112,411.795713236708,418.8992707650412,559.337972529903,440.32801240514397,442.495485029077,429.91349501652,0.0,
south-central,93.2,dec,133.82333333333335,tcp1d,64347,1112,384.6960368775955,392.2246010149725,521.964468232544,444.710945594604,448.819205832404,425.737284559125,0.0,
south-central,93.2,dec,133.82333333333335,tcp1d,64348,1112,346.9525652340019,354.3819046767243,486.172652923163,434.115639061692,440.402760001602,417.31991542595,0.0,
south-central,93.2,dec,133.82333333333335,tcp1d,64349,1112,359.0076025305282,365.0429476888092,440.410740176643,417.339019079804,419.409401051373,396.33867134130105,0.0,
west-central,85.3,dec,127.40333333333334,tcp1d,64352,903,419.22031790179295,424.96986188265294,478.162056271804,465.565968006775,471.82792707278105,442.495485029077,0.0,
west-central,85.3,dec,127.40333333333334,tcp1d,64353,903,385.55406076451226,391.54179602044036,440.468079937468,436.207616,438.28198818398704,419.41200080715504,0.0,
west-central,85.3,dec,127.40333333333334,tcp1d,64354,903,388.61623935769484,393.43631557298926,438.295990175795,427.819008,429.886846998787,404.753617026597,0.0,
west-central,85.3,dec,127.40333333333334,tcp1d,64355,903,351.1504600783585,358.21337596944846,448.888032473391,429.920465043109,434.10446108301,408.942105015714,0.0,
east,87.5,dec,141.90333333333334,tcp1c,64356,871,1414.0598970847384,1437.354770398936,1725.117,1614.154,1621.082,1541.743,0.0,
east,87.5,dec,141.90333333333334,tcp1c,64359,871,1446.9456037006403,1470.406854286489,1670.98,1637.538,1654.908,1576.796,0.0,
east,87.5,dec,141.90333333333334,tcp1c,64361,871,573.1292196924994,596.1386836114904,1629.298,1545.784,1614.594,341.815239233879,1.0,
east,87.5,dec,141.90333333333334,tcp1c,64362,871,1337.8730670746143,1361.011941141631,1608.75,1589.634,1598.218,1509.947,0.0,
east2,43.3,dec,124.83548387096774,tcp1c,64363,962,1291.2280965195278,1309.7116388020825,1551.966,1493.184,1516.240896,1388.34,1.0,
east2,43.3,dec,124.83548387096774,tcp1c,64364,962,1232.7865760992383,1252.3076746438214,1501.591,1453.582,1459.641,1417.848,0.0,
east2,43.3,dec,124.83548387096774,tcp1c,64365,962,1196.9575267700018,1219.410421136452,1585.625,1495.907,1501.501,1419.281,0.0,
east2,43.3,dec,124.83548387096774,tcp1c,64366,962,1339.164141562709,1361.950300034378,1598.238,1522.764,1526.739,1434.277,0.0,
west,90.9,dec,132.22000000000003,tcp1c,64372,1583,750.0042314374828,764.0045380540232,1060.226,971.259255501963,975.2970601063,931.299352832494,0.0,
west,90.9,dec,132.22000000000003,tcp1c,64377,1583,846.4008084902893,855.3457546636212,1017.105,993.920662842913,1000.353,935.1915524345061,1.0,
west,90.9,dec,132.22000000000003,tcp1c,64381,1583,139.41599110923144,138.02441004128065,199.22431013209,184.553776104907,190.85839661646398,132.105520715762,5.0,
west,90.9,dec,132.22000000000003,tcp1c,64382,1583,737.9486143354425,750.9797106408727,994.0699563987091,979.411081724529,987.926767628683,918.688376073902,0.0,
west2,58.4,dec,119.10999999999999,tcp1c,64385,1278,842.5757964262401,855.6448931597067,1059.06176,1044.273,1057.055,1002.413,0.0,
west2,58.4,dec,119.10999999999999,tcp1c,64386,1278,862.0200134285527,877.5373333688034,1134.563,1073.705,1082.325,1031.908,0.0,
west2,58.4,dec,119.10999999999999,tcp1c,64387,1278,897.8299209930291,911.8586645732724,1118.416,1019.37,1027.526,954.20416,654.0,
west2,58.4,dec,119.10999999999999,tcp1c,64388,1278,878.5677050273307,892.9210067632712,1111.486,1061.189,1071.632,1023.328,0.0,
central,24.7,dec,105.14333333333333,tcp1c,64389,234,1358.2816670832522,1374.2274290367595,1906.316,1767.85,1773.982,1635.57,0.0,
central,24.7,dec,105.14333333333333,tcp1c,64390,234,1390.2941489941097,1413.754284500561,1696.613,1669.329,1679.719,1564.522,0.0,
central,24.7,dec,105.14333333333333,tcp1c,64391,234,676.318828638741,705.3845027542087,1999.977,1681.919,1820.16,423.657834590855,1.0,
central,24.7,dec,105.14333333333333,tcp1c,64392,234,1305.2851071807347,1332.8655232143547,1900.189,1746.843,1759.479,1555.918,1.0,
north-central,19.9,dec,71.53666666666666,tcp1c,64393,352,1749.3641217417241,1779.1763259061352,2146.045,1992.339,2004.853,1910.284,0.0,
north-central,19.9,dec,71.53666666666666,tcp1c,64397,352,1023.9878808747641,1051.4981662431692,2122.367,1392.294,1421.815,1226.684,1.0,
north-central,19.9,dec,71.53666666666666,tcp1c,64399,352,1119.8148389592095,1125.5900907091986,2013.609,1942.098,2004.861,721.31056868952,0.0,
north-central,19.9,dec,71.53666666666666,tcp1c,64421,352,1764.235429272071,1795.199889706097,2290.034,2023.687,2029.788,1887.49,2.0,
south-central,93.2,dec,133.82333333333335,tcp1c,64406,1112,960.3012980169407,978.0659469264475,1275.033,1258.296,1262.475,1134.657,3.0,
south-central,93.2,dec,133.82333333333335,tcp1c,64407,1112,1173.2346925486988,1186.4208825467122,1264.57,1241.412,1243.663,1206.084,0.0,
south-central,93.2,dec,133.82333333333335,tcp1c,64408,1112,634.6968711920923,638.6692938085694,998.260060247179,924.866082525725,941.707912975741,505.42785140003997,1.0,
south-central,93.2,dec,133.82333333333335,tcp1c,64413,1112,1153.686061062112,1169.2535972538299,1312.935,1291.952,1302.407,1237.392,0.0,
west-central,85.3,dec,127.40333333333334,tcp1c,64414,903,832.6745718954978,837.9949433135507,1279.253,1256.264,1260.466,1042.27,1.0,
west-central,85.3,dec,127.40333333333334,tcp1c,64417,903,777.9358679331225,793.1936613308397,1138.084,1015.184,1048.532,908.127006989481,1.0,
west-central,85.3,dec,127.40333333333334,tcp1c,64418,903,1105.8956676029957,1118.067354752955,1231.161,1193.275,1203.775,1147.066,0.0,
south-central,93.2,dec,133.82333333333335,tcp1c,64419,1112,1013.1069886206068,1034.3781420510652,1579.264,1235.373,1247.765,1182.796,0.0,
east,87.5,dec,141.90333333333334,tcp1d,64473,871,296.10122300994357,304.84803395833825,553.643640036381,542.3660761011221,547.347015170375,335.543680001221,1.0,
east,87.5,dec,141.90333333333334,tcp1d,64474,871,483.20814581830416,492.1655957260331,571.3042378329291,559.931841107071,564.146262271424,541.0479305522371,0.0,
east2,43.3,dec,124.83548387096774,tcp1d,64476,962,461.61464603831524,468.5916393928973,544.355409912828,507.49868428848,507.58169990789503,484.439109018615,0.0,
east2,43.3,dec,124.83548387096774,tcp1d,64479,962,459.08407667705234,465.37920995702757,515.901606009502,501.135214118236,503.33664080752703,480.23910615767596,0.0,
west,90.9,dec,132.22000000000003,tcp1d,64480,1583,264.9523377119118,267.9666599977631,329.244857194715,301.985712057746,308.28751812365,264.245940086759,0.0,
west,90.9,dec,132.22000000000003,tcp1d,64481,1583,272.957324603281,275.34409270030534,333.447804001213,320.881698948189,322.982815418892,278.913901191839,0.0,
central,24.7,dec,105.14333333333333,tcp1d,64487,234,536.1526063902621,546.2370000183549,649.866146447959,618.6734102976579,622.8315728179709,599.7783220852341,0.0,
central,24.7,dec,105.14333333333333,tcp1d,64491,234,498.7898988705061,507.24502444407335,627.048448,603.9665282905819,608.1775600199129,539.011243459048,0.0,
north-central,19.9,dec,71.53666666666666,tcp1d,64492,352,681.134179134114,692.3566516257754,832.57410802726,809.4489513047549,817.8959100537451,743.723352101928,4.0,
north-central,19.9,dec,71.53666666666666,tcp1d,64495,352,721.2567955818879,734.7031480908208,863.904121095234,847.223956764574,853.482666968323,794.798247629073,3.0,
south-central,93.2,dec,133.82333333333335,tcp1d,64498,1112,395.5143198939782,400.55270695910554,438.270703647633,429.922925106453,432.018462061393,413.153719528414,1.0,
south-central,93.2,dec,133.82333333333335,tcp1d,64500,1112,319.27871023394164,325.5988562075721,427.814724042898,417.340014109695,423.66692620782203,398.456600013046,0.0,
west-central,85.3,dec,127.40333333333334,tcp1d,64511,903,389.1361914015114,394.891191416497,440.40360000640896,431.987563534728,432.021140141844,411.041792,0.0,
west-central,85.3,dec,127.40333333333334,tcp1d,64508,903,390.3204196903561,395.9748834145211,450.736257397448,432.010016025146,434.051477016248,411.05904072378496,0.0,
west2,58.4,dec,119.10999999999999,tcp1d,64483,1278,253.48234121651413,256.8247915869555,354.418688,352.310280359596,352.322880005127,264.245940086759,3.0,
west2,58.4,dec,119.10999999999999,tcp1d,64484,1278,278.5453346206001,282.1663015310717,356.520770068174,341.912403173181,350.23006209205596,270.54834691559796,0.0,
east,87.5,dec,141.90333333333334,tcp1c,64514,871,1480.3259799856905,1496.5657682513634,1675.644,1642.073,1646.116,1560.234,0.0,
east,87.5,dec,141.90333333333334,tcp1c,64515,871,1368.3397626269464,1390.3985006569192,1675.464,1642.09,1650.409,1558.203,0.0,
east2,43.3,dec,124.83548387096774,tcp1c,64516,962,1270.004427129118,1284.3034959605216,1472.098,1447.067,1457.745,1365.245952,1.0,
east2,43.3,dec,124.83548387096774,tcp1c,64517,962,1145.4082599132985,1166.1789277084104,1521.962,1482.68,1484.835,1383.963,0.0,
west,90.9,dec,132.22000000000003,tcp1c,64518,1583,884.1770693743168,897.0420000537562,1017.154,1000.407,1004.522,954.263313666867,0.0,
west,90.9,dec,132.22000000000003,tcp1c,64519,1583,878.0185080857443,889.6396309651595,998.221980501375,970.833701462929,977.331551527956,937.412193232113,0.0,
west2,58.4,dec,119.10999999999999,tcp1c,64520,1278,746.9869519425594,761.833482230337,1097.84,1021.241,1042.287,958.406233062978,0.0,
west2,58.4,dec,119.10999999999999,tcp1c,64521,1278,810.5186106308136,824.6522343200753,1044.371,1031.869,1040.129,979.369984,0.0,
central,24.7,dec,105.14333333333333,tcp1c,64522,234,1703.019732080567,1729.175193416643,2184.454,1942.117,1948.305,1811.943,0.0,
central,24.7,dec,105.14333333333333,tcp1c,64523,234,1458.1918373911851,1477.2096491443515,1753.061,1700.896,1709.039,1600.156,0.0,
north-central,19.9,dec,71.53666666666666,tcp1c,64527,352,1119.4627333367475,1132.4020805187931,2032.088,1931.319,1946.203,1128.13,6.0,
north-central,19.9,dec,71.53666666666666,tcp1c,64529,352,1730.8068794754963,1758.3368050065849,2037.633,2021.557,2036.033,1931.57,0.0,
south-central,93.2,dec,133.82333333333335,tcp1c,64531,1112,1158.3218365029659,1161.2704913205048,1321.193,1304.526,1310.694,1214.261,0.0,
south-central,93.2,dec,133.82333333333335,tcp1c,64539,1112,1191.5258340599005,1209.7820352337599,1388.409,1369.542,1373.494,1312.954,0.0,
west-central,85.3,dec,127.40333333333334,tcp1c,64537,903,1183.9231889312064,1200.3977644781996,1338.042,1316.953,1327.436,1254.012,0.0,
west-central,85.3,dec,127.40333333333334,tcp1c,64538,903,873.0525623118531,884.8485793273754,1296.227,1243.627,1268.764,843.0466620845341,2.0,
east,87.5,dec,141.90333333333334,tcp8,64545,871,1893.7115355191258,1887.7597049180326,2458.438,2073.869,2105.328,1950.099,72.0,
east,87.5,dec,141.90333333333334,tcp8,64546,871,1929.3427010727764,1953.5650395938785,3876.318,2151.871,2193.62,2027.478,35.0,
east,87.5,dec,141.90333333333334,tcp8,64547,871,1994.9233596502743,1991.650676590164,2763.836,2144.031,2198.487,2018.395,38.0,
east,87.5,dec,141.90333333333334,tcp8,64550,871,1977.5055381420768,1968.0573140983606,2679.224,2079.283,2108.385,2003.254,37.0,
east2,43.3,dec,124.83548387096774,tcp8,64552,962,1954.666357333333,1968.8541889836063,2607.04,2156.97,2223.073,2009.984,945.0,
east2,43.3,dec,124.83548387096774,tcp8,64553,962,1968.7456636721306,1978.3835735081968,2628.024,2133.683,2185.102,2013.796,713.0,
east2,43.3,dec,124.83548387096774,tcp8,64554,962,1991.4213597595628,1983.99121495082,2541.143,2116.74,2182.889,2016.959,987.0,
east2,43.3,dec,124.83548387096774,tcp8,64555,962,1990.5057968743174,1984.9113241967214,2280.732,2133.674,2261.248,2011.057,54.0,
west,90.9,dec,132.22000000000003,tcp8,64556,1583,1839.3964984262288,1843.20375252459,2183.364,2112.247,2146.134,1907.903,190.0,
west,90.9,dec,132.22000000000003,tcp8,64559,1583,1972.9595877814204,1980.9560276721315,2555.114,2134.174,2217.404,2028.107,188.0,
west,90.9,dec,132.22000000000003,tcp8,64560,1583,1970.7980956939887,1962.243237770492,2856.223,2176.828,2206.493,1990.5,293.0,
