server_location,latency_min,month,latency_avg,type,iperf_run_number,distance,throughput_rolled3_avg,throughput_avg,throughput_max,throughput_90tile,throughput_95tile,throughput_median,retransmits,throughput_rolled3
west,90.9,dec,132.22000000000003,tcp8,64561,1583,1896.3342650877257,1908.7016407596486,2313.733,2155.143,2215.243,2010.301,42.0,
west2,58.4,dec,119.10999999999999,tcp8,64562,1278,1906.626835577156,1918.5828508800853,2273.441,2175.281,2216.97,2010.861,340.0,
west2,58.4,dec,119.10999999999999,tcp8,64563,1278,1917.2389279344263,1925.338247606557,2262.956,2083.971,2171.439104,1990.909,30.0,
west2,58.4,dec,119.10999999999999,tcp8,64564,1278,1943.408740437158,1937.7661311475413,2547.729,2101.145,2142.768,1982.495,35.0,
west2,58.4,dec,119.10999999999999,tcp8,64565,1278,1952.6108158907102,1953.865851409836,2323.878,2067.704,2085.144,2013.314,30.0,
central,24.7,dec,105.14333333333333,tcp8,64566,234,2022.098710382514,2007.4779672131147,2951.612,2168.243,2283.048,2045.186,1741.0,
central,24.7,dec,105.14333333333333,tcp8,64567,234,1872.7624546803186,1875.6555950278357,2362.984,2097.895,2168.735,1981.02,35.0,
central,24.7,dec,105.14333333333333,tcp8,64568,234,1973.6519741420766,1975.6142500983606,3422.658,2098.56,2172.788,1994.245,397.0,
central,24.7,dec,105.14333333333333,tcp8,64570,234,1997.0755928306016,1979.2161884590164,2815.651,2168.597,2263.244,2036.184,33.0,
west-central,85.3,dec,127.40333333333334,tcp8,64571,903,1614.8112559693332,1623.535033193358,2252.92,2076.919,2111.033,1879.75,684.0,
west-central,85.3,dec,127.40333333333334,tcp8,64572,903,1949.6902256174856,1957.7919851803276,2228.154,2122.004,2181.68,1995.943,1134.0,
west-central,85.3,dec,127.40333333333334,tcp8,64573,903,1945.4025683060115,1951.4027377049179,2385.851,2093.271,2167.308,2015.223,152.0,
west-central,85.3,dec,127.40333333333334,tcp8,64576,903,1959.2370218579244,1963.5906721311476,2375.567,2151.888,2164.828,2015.846,1646.0,
north-central,19.9,dec,71.53666666666666,tcp8,64577,352,2019.4233840655734,2004.19535947541,3241.754,2104.848,2131.897,1997.235,43.0,
north-central,19.9,dec,71.53666666666666,tcp8,64578,352,1923.5601939890705,1913.0803442622953,3050.87,2057.301,2115.536,1959.263,31.0,
north-central,19.9,dec,71.53666666666666,tcp8,64579,352,1915.3537370756821,1890.894100276226,2626.328,2085.728,2137.348,1978.136,50.0,
north-central,19.9,dec,71.53666666666666,tcp8,64580,352,1831.3184269508195,1824.156435147541,2180.619,1982.031,2032.698,1907.03,39.0,
south-central,93.2,dec,133.82333333333335,tcp8,64581,1112,1937.095928961749,1951.6464918032786,2890.611,2136.057,2161.325,1986.002,51.0,
south-central,93.2,dec,133.82333333333335,tcp8,64582,1112,1922.5777021857934,1923.0142131147543,2368.666,2088.457,2102.991,1983.177,47.0,
south-central,93.2,dec,133.82333333333335,tcp8,64583,1112,1874.0349909382853,1872.8406685339137,2632.793,2164.639,2210.546,1913.712,53.0,
south-central,93.2,dec,133.82333333333335,tcp8,64585,1112,1795.885851190158,1803.8541121484309,2236.335,2038.297,2112.927,1877.668,183.0,
east,87.5,dec,141.90333333333334,udp,64586,871,502.386494366144,502.61637218604733,557.8234396155059,528.73028194687,534.4052036121958,505.88528633481735,,
east,87.5,dec,141.90333333333334,udp,64587,871,510.8616585137332,509.50538499161615,554.0147165598281,547.0476693036712,550.291123214772,506.78372075182875,,
east,87.5,dec,141.90333333333334,udp,64588,871,510.2046897763055,511.2373966070247,552.9041580599312,537.3092614860311,543.2215356217034,516.3046178232778,,
east,87.5,dec,141.90333333333334,udp,64589,871,1586.2539319775753,1588.785994785216,1717.5316677776102,1680.6129336081735,1712.7649180093001,1585.2495601882094,,
east2,43.3,dec,124.83548387096774,udp,64594,962,540.570856234935,538.8306199310284,603.6372776138637,572.9903341180449,579.2709917645818,541.8694180979394,,
east2,43.3,dec,124.83548387096774,udp,64595,962,544.3680579752889,543.8382193430804,590.7547646123537,564.9800823845326,569.3858864783042,543.6439416189007,,
east2,43.3,dec,124.83548387096774,udp,64596,962,520.9005943428302,519.3652704308826,570.7029712774744,547.2767795745652,554.3051273536098,525.6232660102496,,
east2,43.3,dec,124.83548387096774,udp,64597,962,587.0383656754022,585.5053149640812,613.0423313537893,607.7719381051819,609.216513113921,595.5877544262985,,
west,90.9,dec,132.22000000000003,udp,64598,1583,1475.7971129216687,1474.7780825112777,1596.93056,1541.9530470099603,1560.8926828048448,1473.1172160224196,,
west,90.9,dec,132.22000000000003,udp,64599,1583,544.2948231100904,543.2120474326142,582.6948580087601,564.374812180682,579.2179550330641,542.5044019120678,,
west,90.9,dec,132.22000000000003,udp,64600,1583,541.9029245412104,539.4463639722046,607.8037688654625,555.7556730213869,598.4020400834944,535.5718100590966,,
west,90.9,dec,132.22000000000003,udp,64601,1583,1744.237464275356,1744.8661406720882,1822.4661573332294,1787.0255538244267,1794.1904206223198,1740.8196720785475,,
west2,58.4,dec,119.10999999999999,udp,64602,1278,1716.9783486997553,1706.6625333286217,1833.252161595846,1812.9616492522082,1825.2177664,1753.650619358952,,
west2,58.4,dec,119.10999999999999,udp,64603,1278,520.1291164374805,519.3847437108528,565.9115908698777,548.0966018954261,555.1304809217154,519.2412140527587,,
west2,58.4,dec,119.10999999999999,udp,64604,1278,1687.794027606779,1689.340718146743,1840.1376824417773,1777.7824105552213,1789.1730346035463,1708.9587687463554,,
west2,58.4,dec,119.10999999999999,udp,64605,1278,1717.4408906782264,1714.4531200026804,1880.650054543853,1807.3621469971756,1822.7626122168338,1732.2748056039059,,
central,24.7,dec,105.14333333333333,udp,64606,234,1772.3668108020381,1771.752809308182,1888.209550516974,1843.217288678088,1856.9961764961747,1769.4755097267803,,
central,24.7,dec,105.14333333333333,udp,64607,234,1768.762497446403,1764.0160142120144,1992.0317144838264,1902.365403208382,1907.4073917731098,1783.1485767643994,,
central,24.7,dec,105.14333333333333,udp,64608,234,1808.9238309930595,1808.8057339610402,1952.015616,1901.0098384584924,1926.2392620515684,1818.3739044804345,,
central,24.7,dec,105.14333333333333,udp,64609,234,497.03207377337264,477.7233305389624,599.2859564763751,586.7945993453787,589.8304829688925,554.3290903951288,,
west-central,85.3,dec,127.40333333333334,udp,64637,903,1529.5199145527688,1526.4002536552928,1789.3251237227717,1625.688887373662,1669.1160880364487,1544.7111131371273,,
west-central,85.3,dec,127.40333333333334,udp,64638,903,1562.8999645885567,1562.2093707941976,1719.977984,1643.4793543556252,1673.5924781156673,1582.8901426514194,,
west-central,85.3,dec,127.40333333333334,udp,64639,903,1488.616387109553,1487.8489843125883,1564.139312909458,1548.6201618425303,1552.7670590734551,1486.7464856568074,,
west-central,85.3,dec,127.40333333333334,udp,64642,903,1568.056473528282,1565.3351117382329,1688.9515355481383,1626.1745981135625,1631.0796024049473,1568.0752346087052,,
north-central,19.9,dec,71.53666666666666,udp,64643,352,519.1311773022715,517.3906560914346,593.9562198445838,569.8064503404765,578.4287804500877,510.4914133781265,,
north-central,19.9,dec,71.53666666666666,udp,64644,352,1604.737165975108,1608.2250227645095,1689.9617147163142,1684.4681965971345,1687.56780643082,1614.3972503785712,,
north-central,19.9,dec,71.53666666666666,udp,64645,352,1438.7878137421972,1440.2675543168816,1761.2175212093205,1494.7643419426868,1567.4697866841568,1432.9978853985408,,
north-central,19.9,dec,71.53666666666666,udp,64649,352,1670.0014969731476,1675.0368846040408,1846.3291070294608,1827.6888380253854,1843.4452640789389,1652.3118565781604,,
south-central,93.2,dec,133.82333333333335,udp,64660,1112,1651.1356025853615,1652.112866869338,1708.738816,1683.2909554464647,1691.3052090436436,1653.8289474616022,,
south-central,93.2,dec,133.82333333333335,udp,64661,1112,1659.2024912900984,1662.4976032018897,1818.440797963693,1765.2184939147692,1781.2551168,1644.0777073618215,,
south-central,93.2,dec,133.82333333333335,udp,64662,1112,1632.8955085637858,1634.1310354776003,1702.2882312142012,1679.8097890525514,1681.3574891403691,1646.8532427620166,,
south-central,93.2,dec,133.82333333333335,udp,64663,1112,506.06433663819007,506.63666324036905,537.7359922655797,518.3101587114058,529.0442544659498,506.79824852874475,,
east,87.5,jan,141.90333333333334,tcp8,60262,871,,1800.5943064856622,1907.9038423236088,1896.4630553293955,1898.2026352510647,1881.7063990754887,,1753.71989228456
east,87.5,jan,141.90333333333334,tcp1d,60263,871,,467.6521350659364,519.6154283023458,516.6829571352189,518.7208784519825,508.0216971380198,,452.2359217586093
east,87.5,jan,141.90333333333334,tcp8,60265,871,,1805.434919492921,1920.5305027812076,1909.1263578432731,1912.626400951296,1890.5823994104148,,1759.0969436770529
east,87.5,jan,141.90333333333334,tcp1d,60266,871,,504.1384282341721,549.2495502860799,546.6361923653222,547.3500275854564,537.797192956306,,491.7327131939944
east,87.5,jan,141.90333333333334,tcp1c,60267,871,,1225.1584761473614,1434.7741049608949,1416.5159394380591,1430.5923267903645,1387.1845941487804,,1180.3311014319381
east,87.5,jan,141.90333333333334,tcp1c,60268,871,,1319.0562822257748,1407.6100267820018,1383.9708800281596,1391.5812225268996,1352.876519960883,,1296.1380105007336
central,24.7,jan,105.14333333333333,tcp8,60271,234,,1687.0135893380545,1875.9698714777176,1812.4957316104458,1822.6016937559789,1776.5483996845696,,1639.3727085596379
central,24.7,jan,105.14333333333333,tcp8,60272,234,,1733.704074411435,1859.6305776141385,1845.7496472834955,1854.7729664523395,1823.3431531879578,,1684.2783261130853
central,24.7,jan,105.14333333333333,tcp1d,60273,234,,578.0269773712723,621.5528424480838,612.9903884065657,617.2455518453685,604.1007346149825,,567.3747617995642
central,24.7,jan,105.14333333333333,tcp1d,60274,234,,415.89486825654114,654.5790066075193,643.9555837620474,645.4132510329891,464.19674164067953,,396.4201611586827
central,24.7,jan,105.14333333333333,tcp1c,60275,234,,1035.9741847793475,1225.2405381392293,1217.9281801259133,1221.9751323903192,1134.1328474308793,,996.3210343877138
central,24.7,jan,105.14333333333333,tcp1c,60276,234,,792.2288376537236,1535.6660270762802,1368.0293032677241,1504.8778791435036,666.0379059053378,,753.8487551471155
east2,43.3,jan,124.83548387096774,tcp8,60283,962,,1718.6950988103065,1842.4932996742737,1819.5136752959386,1825.9516001766533,1737.4379653037006,,1701.656160425159
east2,43.3,jan,124.83548387096774,tcp8,60285,962,,1751.3388501944783,1854.8223342629647,1837.1309025491992,1847.5969863294793,1794.2323508781167,,1735.931139611503
east2,43.3,jan,124.83548387096774,tcp1c,60289,962,,1226.7068794799404,1409.417070068416,1393.410121335102,1395.6094527111443,1366.5457611423412,,1187.9331330670175
east2,43.3,jan,124.83548387096774,tcp1c,60290,962,,968.1810793333183,1273.0464220658753,1256.4876116482128,1258.6810441323005,1170.456484051022,,926.743150750816
east2,43.3,jan,124.83548387096774,tcp1d,60359,962,,315.25268790519465,472.4671694364128,463.93399696393783,468.7883191193648,340.78226473596965,,300.8934053345317
east2,43.3,jan,124.83548387096774,tcp1d,60360,962,,360.3470030406205,466.93477249052637,460.02473509223205,461.38239360390276,446.60999976515774,,347.70803656069774
north-central,19.9,jan,71.53666666666666,tcp8,60308,352,,1837.4374304011035,1937.188791723615,1923.1260073653143,1929.463466797463,1898.7238593907323,,1832.123917349094
north-central,19.9,jan,71.53666666666666,tcp8,60309,352,,1828.6787209154377,1933.379640285289,1897.0564245074904,1912.0012050219016,1844.462371122943,,1823.4089359306124
north-central,19.9,jan,71.53666666666666,tcp1d,60310,352,,830.0308065632348,870.6849272128175,856.6705826540208,867.9662715541763,841.4081300780857,,827.2360579140827
north-central,19.9,jan,71.53666666666666,tcp1d,60311,352,,802.5558532155384,898.6621711601993,888.3559743684417,891.8747016480138,860.1328922243483,,805.2949214681805
north-central,19.9,jan,71.53666666666666,tcp1c,60313,352,,1700.3314442933658,1883.0415566828615,1871.094890763283,1879.1853538152945,1824.1385110436568,,1654.3155389706335
north-central,19.9,jan,71.53666666666666,tcp1c,60314,352,,1219.2016007927914,1363.4361631531322,1330.1425676866686,1349.3211450028957,1257.1570466427775,,1194.0632535487312
south-central,93.2,jan,133.82333333333335,tcp8,60301,1112,,1763.6809033396016,1917.425863327911,1902.8216566449794,1906.9769759272942,1800.9056970734214,,1742.9799764701822
south-central,93.2,jan,133.82333333333335,tcp8,60302,1112,,1801.5140621826843,1923.9481022869786,1904.0008004651077,1915.5369477364443,1839.7757365333673,,1785.7307235639032
south-central,93.2,jan,133.82333333333335,tcp1d,60303,1112,,428.3662367870622,449.1677634971491,444.741417164901,445.4371123993083,438.6096205795021,,421.4485576918966
south-central,93.2,jan,133.82333333333335,tcp1d,60304,1112,,388.34622547811654,439.0745644124296,434.2716071813818,435.69694989358584,426.4731213168286,,374.973351191111
south-central,93.2,jan,133.82333333333335,tcp1c,60305,1112,,1156.852154141584,1320.9863708659175,1306.2488027928905,1311.3527905759584,1288.107026564001,,1117.8848043254225
south-central,93.2,jan,133.82333333333335,tcp1c,60307,1112,,1094.481964570664,1279.709723372293,1257.907766060721,1263.761351666377,1242.8332045541829,,1058.5540630800338
west-central,85.3,jan,127.40333333333334,tcp8,60318,903,,1796.8932118582218,1929.4744532554275,1906.5330554188904,1923.9120231797992,1863.175620958332,,1759.8811862437099
west-central,85.3,jan,127.40333333333334,tcp8,60320,903,,1818.375214666428,1926.4940684095527,1904.8255242846865,1910.1832173951939,1874.3472661004816,,1789.9922566202638
west-central,85.3,jan,127.40333333333334,tcp1d,60321,903,,407.5695364184067,440.3979673347032,434.1987812310892,434.2598877602177,428.7690124021408,,396.22655478882047
west-central,85.3,jan,127.40333333333334,tcp1d,60323,903,,404.7795529598777,444.79725651788914,437.88628626498235,438.9147408953088,431.0639352372472,,392.5969313398892
west-central,85.3,jan,127.40333333333334,tcp1c,60324,903,,1137.6212727809304,1337.0623730471923,1325.0522620490663,1328.7844802739328,1258.1792447368534,,1095.9474727311253
west-central,85.3,jan,127.40333333333334,tcp1c,60326,903,,1034.2215292611563,1351.5540926833578,1334.7281646046085,1340.5712539455908,1121.2742602007502,,1008.6084618245216
west,90.9,jan,132.22000000000003,tcp8,60330,1583,,1802.8565341413482,1928.3768237255124,1909.8299545436187,1911.9722004730986,1869.7236114931068,,1772.6330511414792
west,90.9,jan,132.22000000000003,tcp8,60331,1583,,1673.72346843671,1918.8988385714756,1891.0107562889339,1899.7720789391087,1785.8461121879718,,1655.5612534154627
west,90.9,jan,132.22000000000003,tcp1d,60332,1583,,264.75372232507095,334.6759507988761,327.61804568381075,331.1578480319375,272.0511222712401,,257.90773245836795
west,90.9,jan,132.22000000000003,tcp1d,60334,1583,,294.9253063492708,339.00766668381846,335.8030618359109,337.7195466137806,285.68966485147166,,290.92694842833055
west,90.9,jan,132.22000000000003,tcp1c,60335,1583,,782.0615369418358,972.5253531954622,965.4288718077407,966.7707739373777,930.3857407956125,,780.8168689299466
west,90.9,jan,132.22000000000003,tcp1c,60336,1583,,884.9035208616547,991.4422334992308,987.9183704572207,988.6921599547533,968.0440106298186,,859.7610150062729
west2,58.4,jan,119.10999999999999,tcp8,60338,1278,,1813.7576698292219,1927.6862830674036,1912.3758909439473,1923.9741060669498,1872.4752201950178,,1787.5898707550946
west2,58.4,jan,119.10999999999999,tcp8,60339,1278,,1818.6130557502977,1920.645271258545,1909.8944619566032,1914.21124945254,1848.6584376149267,,1792.5743087950225
west2,58.4,jan,119.10999999999999,tcp1d,60341,1278,,326.6589613921159,371.76114278809024,363.6538899150938,367.5181585697941,354.56606888493263,,321.7899529276254
west2,58.4,jan,119.10999999999999,tcp1d,60342,1278,,192.29326413720412,351.0542410535302,348.9923762554772,350.5139332189274,210.4518605385694,,181.64818665804333
west2,58.4,jan,119.10999999999999,tcp1c,60343,1278,,826.4657626475226,1019.2808123525923,1013.0331679821277,1015.9236521375544,994.9994746044632,,794.7617798300776
west2,58.4,jan,119.10999999999999,tcp1c,60345,1278,,825.893086310391,1057.053199915512,1044.7539985976136,1048.4456200812972,988.315024737824,,800.9996918371119
west2,58.4,jan,119.10999999999999,tcp1d,60361,1278,,275.9543231403919,355.58087788514257,316.9132056528295,334.79729095705954,276.38612034906004,,272.3264170141009
