timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 06:33:30.312 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,2176577,87,fused,44.986102,-93.2383593,10.361,0.0014093547,0.086023256,297.83768,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-94,-11,2147483647,1 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,235
2021-01-25 06:33:31.311 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,2176577,87,fused,44.986098,-93.2383646,9.265,0.2101291,0.086023256,223.54149,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-94,-11,2147483647,1 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,234
2021-01-25 06:33:32.312 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,0,0,fused,44.9860968,-93.2383663,10.538,0.19267155,0.086023256,223.53032,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-94,-11,2147483647,1 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.4,0,0,0,0,,233
2021-01-25 06:33:33.312 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,0,0,fused,44.9860968,-93.2383663,10.538,0.19267155,0.086023256,223.53032,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-94,-11,2147483647,1 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.2,0,0,0,0,,232
2021-01-25 06:33:34.314 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,0,0,fused,44.9860968,-93.2383663,10.538,0.19267155,0.086023256,223.53032,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-94,-11,2147483647,1 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.2,0,0,0,0,,232
2021-01-25 06:33:35.315 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,0,0,fused,44.9860894,-93.2383704,7.35,0.28734353,0.14866069,211.11617,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-94,-11,2147483647,1 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,231
2021-01-25 06:33:36.316 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,0,0,fused,44.9860894,-93.2383704,7.35,0.28734353,0.14866069,211.11617,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,230
2021-01-25 06:33:37.317 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,0,0,fused,44.9860864,-93.2383758,7.35,0.2700227,0.086023256,226.556,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,237
2021-01-25 06:33:38.318 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272072231989,10877665,182715985,117709,205682108941,1189669,146413243,19741,0,0,fused,44.9860864,-93.2383758,7.35,0.2700227,0.086023256,226.556,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,236
2021-01-25 06:33:39.318 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272117685281,10878339,182746668,117718,205727520325,1190343,146445706,19750,182,0,fused,44.9860856,-93.2383774,4.105,0.1169495,0.086023256,228.49486,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,235
2021-01-25 06:33:40.319 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272398124213,10878339,182937313,117718,206008306285,1190343,146645687,19750,1304,0,fused,44.9860856,-93.2383774,4.105,0.1169495,0.086023256,228.49486,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,234
2021-01-25 06:33:41.320 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272688257017,10878339,183130409,117718,206290740541,1190343,146846749,19750,2282,0,fused,44.9860848,-93.2383769,4.105,0.050269134,0.086023256,187.90044,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,233
2021-01-25 06:33:42.320 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272973662509,10878339,183321074,117718,206570844157,1190343,147046328,19750,2302,0,fused,44.9860844,-93.2383769,7.663,0.043076962,0.086023256,184.25514,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,232
2021-01-25 06:33:43.320 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,273247350701,10878339,183505275,117718,206841306505,1190343,147238890,19750,2236,0,fused,44.9860844,-93.2383769,7.663,0.043076962,0.086023256,184.25514,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,231
2021-01-25 06:33:44.321 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,273530339601,10878339,183694948,117718,207119528761,1190343,147438063,19750,2227,0,fused,44.9860844,-93.2383769,7.663,0.043076962,0.086023256,184.25514,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,230
2021-01-25 06:33:45.322 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,273814667353,10878339,183886701,117718,207401673793,1190343,147638173,19750,2269,0,fused,44.9860845,-93.238376,7.347,0.014573471,0.086023256,138.72818,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,236
2021-01-25 06:33:46.322 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,274092939113,10878339,184072906,117718,207674927293,1190343,147832950,19750,2250,0,fused,44.9860845,-93.238376,7.347,0.014573471,0.086023256,138.72818,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,235
2021-01-25 06:33:47.322 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,274369936021,10878339,184259388,117718,207949047061,1190343,148027879,19750,2221,0,fused,44.9860847,-93.2383761,7.347,0.0048360014,0.086023256,14.531214,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,234
2021-01-25 06:33:48.323 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,274658591721,10878339,184451988,117718,208231743865,1190343,148229393,19750,2263,0,fused,44.9860847,-93.2383761,7.347,0.0048360014,0.086023256,14.531214,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,234
2021-01-25 06:33:49.324 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,274939767649,10878339,184641319,117718,208509699361,1190343,148427347,19750,2279,0,fused,44.9860848,-93.2383761,4.152,0.0067664995,0.086023256,356.66617,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,233
2021-01-25 06:33:50.324 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,275222371573,10878339,184830873,117718,208788025513,1190343,148625573,19750,2255,0,fused,44.9860848,-93.2383761,4.152,0.0067664995,0.086023256,356.66617,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,232
2021-01-25 06:33:51.324 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,275508494161,10878411,185022881,117719,209070028741,1190343,148826299,19750,2275,0,fused,44.9860848,-93.2383762,4.152,0.0037210926,0.086023256,309.25168,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,231
2021-01-25 06:33:52.324 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,275789747505,10878411,185211651,117719,209347228885,1190343,149023899,19750,2270,0,fused,44.9860848,-93.2383762,7.738,0.0032576604,0.086023256,306.11185,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,230
2021-01-25 06:33:53.325 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,276076667845,10878411,185404199,117719,209630296345,1190343,149225421,19750,2273,0,fused,44.9860848,-93.2383762,7.738,0.0032576604,0.086023256,306.11185,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,236
2021-01-25 06:33:54.326 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,276361712989,10878411,185595576,117719,209910457525,1190343,149425072,19750,2288,0,fused,44.9860848,-93.2383762,7.738,0.0032576604,0.086023256,306.11185,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.1,0,0,0,0,,235
2021-01-25 06:33:55.326 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,276648873393,10878411,185788817,117719,210194361769,1190343,149627106,19750,2289,0,fused,44.9860851,-93.2383761,7.376,0.007298301,0.086023256,8.939315,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,234
2021-01-25 06:33:56.326 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,276930993225,10878411,185977484,117719,210471501541,1190343,149824609,19750,2277,0,fused,44.9860851,-93.2383761,7.376,0.007298301,0.086023256,8.939315,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,233
2021-01-25 06:33:57.327 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,277207090385,10878411,186162773,117719,210743195197,1190343,150018013,19750,2233,0,fused,44.9860851,-93.2383762,7.376,0.0032618525,0.086023256,314.02972,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,232
2021-01-25 06:33:58.327 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,277496599277,10878411,186357021,117719,211028648053,1190343,150221427,19750,2262,0,fused,44.9860851,-93.2383762,7.376,0.0032618525,0.086023256,314.02972,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,232
2021-01-25 06:33:59.329 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,277781852097,10878411,186548646,117719,211309985785,1190343,150421710,19750,2299,0,fused,44.9860851,-93.238376,4.182,0.004562843,0.086023256,87.16022,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,231
2021-01-25 06:34:00.329 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,278070574261,10878411,186742297,117719,211594950049,1190343,150624676,19750,2296,0,fused,44.9860851,-93.238376,4.182,0.004562843,0.086023256,87.16022,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,230
2021-01-25 06:34:01.330 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,278357190749,10878411,186934716,117719,211876878865,1190343,150825532,19750,2301,0,fused,44.9860851,-93.238376,4.182,0.0024395566,0.086023256,93.13063,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,235
2021-01-25 06:34:02.330 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,278646453869,10878411,187128612,117719,212161364365,1190343,151028105,19750,2304,0,fused,44.9860851,-93.238376,7.808,0.002077019,0.086023256,93.59584,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,234
2021-01-25 06:34:03.330 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,278938819797,10878411,187325229,117719,212450301949,1190343,151233967,19750,2327,0,fused,44.9860851,-93.238376,7.808,0.002077019,0.086023256,93.59584,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,234
2021-01-25 06:34:04.331 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,279234030041,10878411,187523435,117719,212742847813,1190343,151442352,19750,2350,0,fused,44.9860851,-93.238376,7.808,0.002077019,0.086023256,93.59584,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,233
2021-01-25 06:34:05.332 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,279525642929,10878411,187719661,117719,213029692033,1190343,151646674,19750,2347,0,fused,44.9860854,-93.2383761,7.416,0.007823151,0.086023256,340.77176,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,232
2021-01-25 06:34:06.332 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,279824023677,10878411,187918920,117719,213321889705,1190343,151854691,19750,2360,0,fused,44.9860854,-93.2383761,7.416,0.007823151,0.086023256,340.77176,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,231
2021-01-25 06:34:07.333 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,280121112673,10878411,188118319,117719,213614686885,1190343,152063235,19750,2382,0,fused,44.9860854,-93.2383761,7.416,0.0026421,0.086023256,332.5257,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,230
2021-01-25 06:34:08.333 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,280413760273,10878411,188315037,117719,213904537069,1190343,152269826,19750,2359,0,fused,44.9860854,-93.2383761,7.416,0.0026421,0.086023256,332.5257,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,235
2021-01-25 06:34:09.333 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,280696006398,10878572,188504174,117722,214181272594,1190504,152466788,19753,2300,0,fused,44.9860855,-93.2383761,4.169,0.004201339,0.086023256,356.6844,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,234
2021-01-25 06:34:10.334 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,280696006995,10879182,188504181,117728,214181273139,1191062,152466794,19758,1129,0,fused,44.9860855,-93.2383761,4.169,0.004201339,0.086023256,356.6844,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,232
2021-01-25 06:34:11.336 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,280696006995,10879182,188504181,117728,214181273139,1191062,152466794,19758,0,0,fused,44.9860855,-93.2383761,4.169,0.0016834498,0.086023256,1.015637,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,232
2021-01-25 06:34:12.337 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,280696006995,10879182,188504181,117728,214181273139,1191062,152466794,19758,0,0,fused,44.9860855,-93.2383761,8.65,0.001396078,0.086023256,1.4754462,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,231
