pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentLength,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-24T13:08:35.947Z,GET,http://53.com/,http/1.1,-1,301,0,0,169.0679999992426,6.044999998159009,112.09299999999999,20.902,0.3789999999999907,27.43300000000002,2.2160000007716008,-1
page_1,2020-12-24T13:08:36.117Z,GET,https://www.53.com/,http/1.1,-1,301,0,text/html; charset=iso-8859-1,254,"no-cache=""set-cookie""",250.9119999995164,2.536999999371357,106.487,62.36200000000001,0.24099999999998545,62.138000000000005,17.14699999865843,40.754999999999995
page_1,2020-12-24T13:08:36.369Z,GET,https://www.53.com/content/fifth-third/en.html,http/1.1,-1,200,182689,nosniff,21550,115.43299999902956,10.33799999925727,-1,-1,0.45999999999999996,98.492,6.142999998701271,-1
page_1,2020-12-24T13:08:36.537Z,GET,https://www.53.com/etc/designs/fifth-third/static/css/style.css?ver=20201223,http/1.1,-1,200,679314,text/css,143.91800000157673,2.83600000109477,-1,-1,0.34299999999999997,76.09200000000001,64.6469999992405,-1
page_1,2020-12-24T13:08:36.542Z,GET,https://www.53.com/etc/designs/fifth-third/static/css/cms.css?ver=20201223,http/1.1,-1,200,24624,text/css,5255,129.59700000283192,2.149000001882203,0.025999999999999912,49.097,0.33200000000000074,61.800000000000004,16.192999999475433,26.119
page_1,2020-12-24T13:08:36.546Z,GET,https://www.53.com/content/dam/fifth-third/dtm/init.js,http/1.1,-1,200,564,application/javascript,315,114.74200000156998,2.634000002615619,0.025000000000000022,51.089999999999996,0.3049999999999997,57.108,3.5800000005110633,29.627000000000002
page_1,2020-12-24T13:08:36.550Z,GET,https://www.53.com/content/dam/fifth-third/brand/fifth-third-logo-shield.svg,http/1.1,-1,200,1418,image/svg+xml,803,921.5220000005502,861.5259999989921,-1,-1,0.4620000000000033,52.28399999999999,7.250000002386514,-1
page_1,2020-12-24T13:08:36.550Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/swiftype/swiftypeHeaderSearch.js,http/1.1,-1,200,521,application/javascript,303,924.5929999997315,866.2559999997064,-1,-1,0.4530000000000003,49.233000000000004,8.651000000099884,-1
page_1,2020-12-24T13:08:36.561Z,GET,https://www.53.com/content/dam/fifth-third/portraits/Carmichael_Smith_Gibson_altogether.png,http/1.1,-1,200,204568,image/png,204568,982.8660000021046,856.4269999993148,-1,-1,0.516,54.241,71.68200000160141,-1
page_1,2020-12-24T13:08:36.562Z,GET,https://www.53.com/content/dam/fifth-third/vendor/apple-app-store.png,http/1.1,-1,200,10877,image/png,10877,946.7060000024503,879.1200000018999,-1,-1,0.21699999999999997,53.027,14.342000002216082,-1
page_1,2020-12-24T13:08:36.562Z,GET,https://www.53.com/content/dam/fifth-third/vendor/android-app-google-play.png,http/1.1,-1,200,9047,image/png,9047,994.0140000035171,941.299000002406,-1,-1,0.15700000000000003,48.900000000000006,3.6580000014510006,-1
page_1,2020-12-24T13:08:36.563Z,GET,https://www.53.com/content/dam/fifth-third/brand/icons/equal_housing_logo.png,http/1.1,-1,200,2758,image/png,2758,998.1480000024021,942.2450000020808,-1,-1,0.16300000000000026,51.601,4.139000000577653,-1
page_1,2020-12-24T13:08:36.563Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/patternlab.js,http/1.1,-1,200,411138,application/javascript,209.49499999915133,121.02299999985075,-1,-1,0.27,65.921,22.28099999774713,-1
page_1,2020-12-24T13:08:36.564Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/cms.js,http/1.1,-1,200,25166,application/javascript,5975,186.3820000035048,128.74100000106125,-1,-1,0.239,55.267,2.135000002454035,-1
page_1,2020-12-24T13:08:36.564Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/loadLogonScript.js,http/1.1,-1,200,1003,application/javascript,429,279.7470000004978,225.16900000026519,-1,-1,0.2010000000000005,51.926,2.4510000002919696,-1
page_1,2020-12-24T13:08:36.564Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/jquery.min.js,http/1.1,-1,200,86927,application/javascript,30307,347.23700000176905,277.73800000233365,-1,-1,0.24399999999999977,56.506,12.748999997711508,-1
page_1,2020-12-24T13:08:36.564Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/hogan-3.0.1.js,http/1.1,-1,200,20571,application/javascript,5615,419.7600000006787,361.85400000288246,-1,-1,0.558,53.524,3.823999999440275,-1
page_1,2020-12-24T13:08:36.565Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/swiftype/ba-hashchange.min.js,http/1.1,-1,200,2551,application/javascript,1037,474.9030000020866,423.43600000054624,-1,-1,0.30699999999999994,50.284000000000006,0.8760000018810388,-1
page_1,2020-12-24T13:08:36.565Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/swiftype/autocomplete.js,http/1.1,-1,200,16415,application/javascript,4138,540.99099999803,466.98099999955156,-1,-1,0.21700000000000008,69.764,4.028999999718508,-1
page_1,2020-12-24T13:08:36.565Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/moveScripts.js,http/1.1,-1,200,750,application/javascript,362,835.3559999995923,728.1719999996612,-1,-1,1.6550000000000011,94.143,11.38599999831058,-1
page_1,2020-12-24T13:08:36.565Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/slick.min.js,http/1.1,-1,200,42863,application/javascript,10442,845.4139999994368,754.4520000017642,-1,-1,0.9209999999999994,71.774,18.26699999946868,-1
page_1,2020-12-24T13:08:36.565Z,GET,https://www.53.com/etc/designs/fifth-third/static/css/autocomplete.css,http/1.1,-1,200,4028,text/css,1316,836.3830000016605,767.9160000005273,-1,-1,0.9369999999999976,56.152,11.378000002878252,-1
page_1,2020-12-24T13:08:36.566Z,GET,https://www.53.com/etc/designs/fifth-third/static/css/search.css,http/1.1,-1,200,2670,text/css,939,904.6840000009979,753.5739999977709,0.025000000000005684,85.394,0.6500000000000057,57.996999999999986,7.044000001769746,24.955
page_1,2020-12-24T13:08:36.566Z,GET,https://www.53.com/bundles/7910f0c3ui23050b5628f391c6484d,http/1.1,-1,200,72012,application/javascript,18338,max-age=21600,873.8049999992654,752.6179999984498,0.02699999999999747,86.875,2.5549999999999926,30.260999999999996,1.4690000025439076,26.120000000000005
page_1,2020-12-24T13:08:36.693Z,GET,https://fonts.googleapis.com/css?family=Open+Sans:300,h2,-1,200,10529,text/css; charset=utf-8,"private, max-age=86400, stale-while-revalidate=604800",133.9269999989483,3.6569999991210644,14.488,78.398,0.18200000000000216,36.098,1.1039999990316574,58.882000000000005
page_1,2020-12-24T13:08:36.837Z,GET,https://assets.adobedtm.com/launch-EN819648af9c424f3b9bbb22ae68c6cb6a.min.js,h2,-1,200,482821,application/x-javascript,112105,max-age=3600,182.2759999995469,5.258000002343673,16.674,73.458,0.46399999999999864,29.611000000000004,56.810999998560874,51.431000000000004
page_1,2020-12-24T13:08:37.158Z,GET,https://dpm.demdex.net/id?d_visid_ver=4.5.2&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_orgid=CBBDCBC1557213FE7F000101%40AdobeOrg&d_nsid=0&ts=1608815317156,http/1.1,-1,200,653,application/json;charset=utf-8,419,"no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private",347.5719999987632,2.001000000260072,27.932000000000002,245.242,0.271000000000015,64.96999999999997,7.1559999996679835,160.72199999999998
page_1,2020-12-24T13:08:37.175Z,GET,https://assets.adobedtm.com/extensions/EP7b1fa4581fb94dd0961a981af9997765/AppMeasurement.min.js,h2,-1,200,33388,application/x-javascript,12161,no-cache,194.405000002007,161.18700000010733,-1,-1,6.782999999999998,24.059000000000005,2.3760000003676396,-1
page_1,2020-12-24T13:08:37.175Z,GET,https://assets.adobedtm.com/extensions/EP7b1fa4581fb94dd0961a981af9997765/AppMeasurement_Module_ActivityMap.min.js,h2,-1,200,3323,application/x-javascript,1607,no-cache,195.4970000006142,161.2060000014319,-1,-1,6.463000000000001,26.881,0.9470000004512258,-1
page_1,2020-12-24T13:08:37.175Z,GET,https://assets.adobedtm.com/extensions/EP7b1fa4581fb94dd0961a981af9997765/AppMeasurement_Module_AudienceManagement.min.js,h2,-1,200,25115,application/x-javascript,8764,no-cache,198.50399999995716,161.2500000014382,-1,-1,6.198,29.833999999999996,1.2219999989611097,-1
page_1,2020-12-24T13:08:37.176Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-983180037,h2,-1,200,98734,application/javascript; charset=UTF-8,38969,"private, max-age=900",395.21400000012363,149.6839999969718,35.631,115.482,19.599999999999994,36.77600000000001,38.04100000343169,78.74000000000001
page_1,2020-12-24T13:08:37.218Z,GET,https://static.ads-twitter.com/uwt.js,h2,-1,200,5160,application/javascript; charset=utf-8,1958,no-cache,261.91599999947357,110.4960000006794,33.113,93.52799999999999,3.0360000000000014,20.591000000000008,1.1519999970914796,62.254000000000005
page_1,2020-12-24T13:08:37.218Z,GET,https://connect.facebook.net/en_US/fbevents.js,h2,-1,200,92230,application/x-javascript; charset=utf-8,23470,"public, max-age=1200",275.1270000007935,110.95500000189244,30.681,95.906,2.072999999999979,22.823000000000008,12.688999999227235,71.29800000000002
page_1,2020-12-24T13:08:37.240Z,GET,https://sc-static.net/scevent.min.js,h2,-1,200,13562,application/javascript;charset=utf-8,5415,"private, s-maxage=0, max-age=600",327.68900000155554,94.41600000139047,39.621,129.76999999999998,4.344999999999999,58.10300000000001,1.4340000016090926,89.78899999999999
page_1,2020-12-24T13:08:37.247Z,GET,https://snap.licdn.com/li.lms-analytics/insight.min.js,http/1.1,-1,200,965,application/x-javascript;charset=utf-8,448,max-age=42279,314.751999998407,135.21799999839232,15.523,108.70999999999998,0.09200000000001296,51.589,3.6199999995005783,59.473000000000006
page_1,2020-12-24T13:08:37.274Z,GET,https://img.en25.com/i/elqCfg.min.js,http/1.1,-1,200,5943,application/x-javascript,2115,"no-cache, no-store",265.8690000025672,138.25500000052037,19.87,75.956,0.07899999999999352,30.200999999999993,1.5080000011948869,49.107
page_1,2020-12-24T13:08:37.275Z,GET,https://servedby.flashtalking.com/spot/1/9505,http/1.1,-1,200,42,image/gif,42,"no-cache,no-store",383.1350000000384,222.46299999914132,13.376999999999999,100.714,0.17900000000000205,41.833,4.569000000628876,75.295
page_1,2020-12-24T13:08:37.275Z,GET,https://pixel.mathtag.com/event/js?mt_id=1475743&mt_adid=236841,http/1.1,-1,200,597,text/javascript,597,no-cache,410.93999999793596,234.487999999373,14.812000000000001,87.153,0.06399999999999295,55.44999999999999,18.972999998368323,60.358
page_1,2020-12-24T13:08:37.297Z,GET,https://fonts.gstatic.com/s/opensans/v18/mem8YaGs126MiZpBA-UFVZ0bf8pkAg.woff2,h2,-1,200,9132,font/woff2,9132,"public, max-age=31536000",74.06500000070082,39.75900000066031,-1,-1,5.780999999999999,22.947000000000003,5.578000000241445,-1
page_1,2020-12-24T13:08:37.298Z,GET,https://fonts.gstatic.com/s/opensans/v18/mem5YaGs126MiZpBA-UN_r8OUuhpKKSTjw.woff2,h2,-1,200,9016,font/woff2,9016,"public, max-age=31536000",66.66100000074948,39.43700000044866,-1,-1,5.488000000000001,20.624999999999996,1.1110000014014076,-1
page_1,2020-12-24T13:08:37.298Z,GET,https://fonts.gstatic.com/s/opensans/v18/mem5YaGs126MiZpBA-UNirkOUuhpKKSTjw.woff2,h2,-1,200,9180,font/woff2,9180,"public, max-age=31536000",86.45099999921513,39.193999998802084,-1,-1,5.205,29.002999999999997,13.049000001046807,-1
page_1,2020-12-24T13:08:37.298Z,GET,https://www.53.com/etc/designs/fifth-third/static/fonts/icomoon.ttf,http/1.1,-1,200,31544,application/x-font-ttf,18963,191.0730000017793,25.613000001612818,0,79.361,1.11099999999999,64.23800000000001,20.749999999679858,24.094
page_1,2020-12-24T13:08:37.344Z,GET,https://www.53.com/content/dam/fifth-third/brand/logo.svg,http/1.1,-1,200,4875,image/svg+xml,1744,257.938999999169,199.04600000020744,-1,-1,0.4740000000000002,52.748,5.670999998983461,-1
page_1,2020-12-24T13:08:37.350Z,GET,https://fonts.gstatic.com/s/opensans/v18/mem5YaGs126MiZpBA-UN7rgOUuhpKKSTjw.woff2,h2,-1,200,9080,font/woff2,9080,"public, max-age=31536000",80.34899999984191,30.36900000084122,-1,-1,22.57,16.205999999999996,11.203999998542713,-1
page_1,2020-12-24T13:08:37.391Z,GET,https://platform.twitter.com/widgets.js,http/1.1,-1,200,97262,application/javascript; charset=utf-8,28698,"public, max-age=1800",301.48799999733455,155.3769999991078,19.556,97.355,0.1280000000000001,25.48299999999999,3.5889999999199063,74.1
page_1,2020-12-24T13:08:37.409Z,GET,https://onlinebanking.53.com/apps/ib/rib/logon/remoteLogon.js,http/1.1,-1,200,56165,application/x-javascript,19341,292.2179999986838,155.06699999988032,21.542,73.336,0.5150000000000006,35.18199999999999,6.575999999768101,42.300000000000004
page_1,2020-12-24T13:08:37.522Z,POST,https://www.53.com/bundles/7910f0c3ui23050b5628f391c6484d,http/1.1,-1,201,17,application/json,17,94.86399999877904,1.4139999970761128,-1,-1,0.254,90.96600000000001,2.2300000018731225,-1
page_1,2020-12-24T13:08:37.557Z,GET,https://assets.adobedtm.com/cadf1530cead/3d6f9db110e0/530f5ff72acf/RCaac05d6061834e998c7762867e58c1f4-source.min.js,h2,-1,200,1412,application/x-javascript,566,max-age=3600,47.62099999788916,13.135999997580889,-1,-1,10.638000000000002,23.272000000000002,0.5750000018451829,-1
page_1,2020-12-24T13:08:37.600Z,GET,https://fifththird.demdex.net/dest5.html?d_nsid=0,http/1.1,-1,200,6983,text/html,2785,max-age=21600,371.6759999988426,4.407000000039348,57.722,231.25099999999998,0.3650000000000091,68.93700000000001,8.993999999802327,161.476
page_1,2020-12-24T13:08:37.625Z,GET,https://fifththirdbank.tt.omtrdc.net/m2/fifththirdbank/mbox/json?mbox=target-global-mbox&mboxSession=ff0c2f796abd4c7d8c05dbe8230529dc&mboxPC=&mboxPage=d08695c573e84125a109d2f507753f08&mboxRid=0a9fe6484353479e8c3cecc0dd90bc08&mboxVersion=1.7.0&mboxCount=1&mboxTime=1608793717267&mboxHost=www.53.com&mboxURL=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&mboxReferrer=&browserHeight=727&browserWidth=393&browserTimeOffset=-360&screenHeight=851&screenWidth=393&colorDepth=24&devicePixelRatio=2.75&screenOrientation=portrait&webGLRenderer=Adreno%20(TM)%20620&mboxMCSDID=030724B2AB7FCE57-5ED2108E3320005D&mboxMCGVID=35093295626993061133359704543607473221&mboxAAMB=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&mboxMCGLH=9,h2,-1,200,96,application/json;charset=UTF-8,96,no-cache,287.8930000006221,1.8960000009667128,28.233,165.235,0.5349999999999966,90.203,1.790999998775078,93.65899999999999
page_1,2020-12-24T13:08:37.674Z,GET,https://connect.facebook.net/signals/config/1221502774554360?v=2.9.31&r=stable,h2,-1,200,25639,application/x-javascript; charset=utf-8,7452,"public, max-age=1200",33.26299999753246,5.336999998938991,-1,-1,0.625,25.668,1.6329999998561107,-1
page_1,2020-12-24T13:08:37.681Z,GET,https://t.co/i/adsct?type=javascript&version=1.1.0&p_id=Twitter&p_user_id=0&txn_id=ny99k&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tw_document_href=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html,h2,-1,200,43,image/gif;charset=utf-8,65,"no-cache, no-store, must-revalidate, pre-check=0, post-check=0",194.59899999856134,3.265999999825377,13.972,115.43799999999999,7.6440000000000055,53.18600000000001,1.0929999989457428,57.93599999999999
page_1,2020-12-24T13:08:37.275Z,GET,https://ad.doubleclick.net/ddm/activity/src=6268884,h2,-1,302,0,text/html; charset=UTF-8,0,"no-cache, must-revalidate",413.28299999804585,231.99899999829918,13.427,81.833,3.3859999999999957,64.815,17.822999998315936,51.259
page_1,2020-12-24T13:08:37.688Z,GET,https://adservice.google.com/ddm/fls/p/src=6268884,h2,-1,200,42,image/gif,42,"no-cache, must-revalidate",198.7090000002354,1.6400000000575092,22.143,91.779,17.02000000000001,64.96099999999998,1.1660000018309802,47.57600000000001
page_1,2020-12-24T13:08:37.703Z,GET,https://snap.licdn.com/li.lms-analytics/insight.beta.min.js,http/1.1,-1,200,4106,application/x-javascript;charset=utf-8,1799,max-age=11599,37.650999998732004,10.542999999650288,-1,-1,0.15700000000000003,25.786,1.1649999978544656,-1
page_1,2020-12-24T13:08:37.728Z,GET,https://www.googleadservices.com/pagead/conversion_async.js,h2,-1,200,31077,text/javascript; charset=UTF-8,12179,"private, max-age=3600",187.56299999949988,1.3789999973287341,14.386000000000001,77.31,0.269999999999996,82.04000000000002,12.178000000858447,47.392
page_1,2020-12-24T13:08:37.744Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-787644850&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38984,"private, max-age=900",209.18900000106078,56.281000001562994,-1,-1,0.3609999999999971,62.06,90.48700000130339,-1
page_1,2020-12-24T13:08:37.746Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-725123364&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38983,"private, max-age=900",213.63100000235136,54.13800000283122,-1,-1,0.39800000000000324,62.98499999999999,96.10999999858905,-1
page_1,2020-12-24T13:08:37.747Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-847447334&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38985,"private, max-age=900",182.79099999926984,55.2439999994305,-1,-1,0.340999999999994,48.06,79.14600000003702,-1
page_1,2020-12-24T13:08:37.749Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-783154456&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38984,"private, max-age=900",211.33100000224658,53.89200000238628,-1,-1,0.12299999999999756,60.357000000000006,96.95899999860558,-1
page_1,2020-12-24T13:08:37.751Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-854346853&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38984,"private, max-age=900",224.52700000212644,0.8450000023003668,0,46.62,0.9780000000000015,83.716,92.36800000144285,86.351
page_1,2020-12-24T13:08:37.753Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-965699254&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38984,"private, max-age=900",213.408999999956,48.84000000009453,-1,-1,0.402000000000001,62.823,101.34399999878951,-1
page_1,2020-12-24T13:08:37.754Z,GET,https://www.googletagmanager.com/gtag/js?id=DC-6268884&l=dataLayer&cx=c,h3-Q050,-1,200,98754,application/javascript; charset=UTF-8,38980,"private, max-age=900",193.0820000015956,47.84899999982026,-1,-1,0.33199999999999363,54.094,90.80700000049546,-1
page_1,2020-12-24T13:08:37.756Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-936762750&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38984,"private, max-age=900",215.06899999803863,43.66499999840977,-1,-1,0.482999999999997,65.697,105.2239999989979,-1
page_1,2020-12-24T13:08:37.757Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-854356612&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38983,"private, max-age=900",174.59300000336953,45.151999999844705,-1,-1,0.3269999999999982,52.968999999999994,76.14500000272528,-1
page_1,2020-12-24T13:08:37.759Z,GET,https://www.googletagmanager.com/gtag/js?id=AW-986790419&l=dataLayer&cx=c,h3-Q050,-1,200,98756,application/javascript; charset=UTF-8,38984,"private, max-age=900",193.67399999828194,42.04099999774294,-1,-1,0.47000000000000597,55.428,95.7349999989674,-1
