pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentLength,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-24T13:08:37.623Z,GET,https://cm.everesttech.net/cm/dd?d_uuid=35121368233100106113363669997597694007,http/1.1,-1,302,0,0,no-cache,251.19899999845074,1.042999998985557,13.596,103.36,0.1460000000000008,45.132000000000005,87.92199999879813,61.18299999999999
page_1,2020-12-24T13:08:37.875Z,GET,https://dpm.demdex.net/ibs:dpid=411&dpuuid=X_SS1QAAAHRHgwUV,http/1.1,-1,200,42,image/gif,42,"no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private",80.33499999874039,4.182999999580206,-1,-1,0.16000000000000014,65.78200000000001,10.2100000003702,-1
page_1,2020-12-24T13:08:37.941Z,GET,https://www.facebook.com/tr/?id=1221502774554360&ev=PageView&dl=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&rl=&if=false&ts=1608815317940&sw=393&sh=851&v=2.9.31&r=stable&ec=0&o=28&fbp=fb.1.1608815317921.1533282251&it=1608815317673&coo=false&rqm=GET,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",112.98099999839906,6.7900000001059375,19.133,57.309999999999995,0.6099999999999994,27.528000000000006,1.609999999345746,37.452999999999996
page_1,2020-12-24T13:08:38.074Z,GET,https://onlinebanking.53.com/status/rib.txt,http/1.1,-1,200,3,text/plain,3,115.1480000007723,1.212999999425374,0.02200000000000002,48.131,0.10999999999999943,65.02099999999999,0.6510000021080486,30.130000000000003
page_1,2020-12-24T13:08:38.080Z,GET,https://onlinebanking.53.com/apps/ib/rib/logon/jquery.md5.js?_=1608815317417,http/1.1,-1,200,3588,application/x-javascript,1473,81.47099999769125,6.411999999613734,-1,-1,0.21700000000000053,72.226,2.6159999979427084,-1
page_1,2020-12-24T13:08:38.099Z,GET,https://px.ads.linkedin.com/collect?v=2&fmt=js&pid=93837&time=1608815318098&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html,h2,-1,302,0,0,228.6389999972016,4.568000000134344,13.61,94.328,0.28699999999999193,67.71900000000001,48.126999998203246,56.857
page_1,2020-12-24T13:08:38.369Z,GET,https://stms.53.com/b/ss/fifththirdbankprod/10/JS-2.20.0-LAWA/s47507493306806?AQB=1&ndh=1&pf=1&callback=s_c_il,h2,-1,200,451,application/x-javascript;charset=utf-8,451,"no-cache, no-store, max-age=0, no-transform, private",274.0449999982957,2.5119999983455052,65.39500000000001,87.615,0.44999999999998863,117.481,0.5920000003243331,48.83400000000002
page_1,2020-12-24T13:08:38.471Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/983180037/?random=1608815318467&cv=9&fst=1608815318467&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1661,text/javascript; charset=UTF-8,1031,"no-cache, must-revalidate",145.9069999982603,6.871000000711996,15.758000000000001,64.307,1.6679999999999922,56.497,0.8059999963734299,42.611000000000004
page_1,2020-12-24T13:08:38.328Z,GET,https://px.ads.linkedin.com/collect?v=2&fmt=js&pid=93837&time=1608815318098&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&cookiesTest=true,h2,-1,302,0,0,247.79800000032992,0.7820000019914005,-1,-1,0.28,61.658,185.07799999861163,-1
page_1,2020-12-24T13:08:38.585Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/787644850/?random=1608815318584&cv=9&fst=1608815318584&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1662,text/javascript; charset=UTF-8,1035,"no-cache, must-revalidate",51.284999997733394,1.7049999976223336,-1,-1,0.254,48.022999999999996,1.3030000009166542,-1
page_1,2020-12-24T13:08:38.592Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/725123364/?random=1608815318589&cv=9&fst=1608815318589&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1662,text/javascript; charset=UTF-8,1033,"no-cache, must-revalidate",54.28100000062841,2.880999998583924,-1,-1,0.3380000000000001,49.080999999999996,1.9810000012512319,-1
page_1,2020-12-24T13:08:38.598Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/847447334/?random=1608815318595&cv=9&fst=1608815318595&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1662,text/javascript; charset=UTF-8,1034,"no-cache, must-revalidate",59.26000000181375,2.274000001387205,-1,-1,0.46099999999999997,47.728,8.79700000223238,-1
page_1,2020-12-24T13:08:38.607Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/783154456/?random=1608815318606&cv=9&fst=1608815318606&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1662,text/javascript; charset=UTF-8,1032,"no-cache, must-revalidate",52.21800000072108,1.631999999976717,-1,-1,0.26800000000000007,49.56,0.7580000019515865,-1
page_1,2020-12-24T13:08:38.623Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/854346853/?random=1608815318622&cv=9&fst=1608815318622&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h3-Q050,-1,200,1662,text/javascript; charset=UTF-8,1032,"no-cache, must-revalidate",115.01000000134809,44.374000000026776,-1,-1,0.16599999999999682,65.112,5.358000002161134,-1
page_1,2020-12-24T13:08:38.626Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/965699254/?random=1608815318625&cv=9&fst=1608815318625&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h3-Q050,-1,200,1662,text/javascript; charset=UTF-8,1035,"no-cache, must-revalidate",112.5449999999546,40.726000001477075,-1,-1,0.18700000000000472,66.52799999999999,5.103999999846565,-1
page_1,2020-12-24T13:08:38.629Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/936762750/?random=1608815318628&cv=9&fst=1608815318628&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h3-Q050,-1,200,1662,text/javascript; charset=UTF-8,1034,"no-cache, must-revalidate",111.13099999784026,37.327000001310374,-1,-1,0.35299999999999443,67.648,5.802999996376457,-1
page_1,2020-12-24T13:08:38.632Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/854356612/?random=1608815318630&cv=9&fst=1608815318630&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h3-Q050,-1,200,1662,text/javascript; charset=UTF-8,1034,"no-cache, must-revalidate",105.50199999852339,1.02100000003702,0,33.005,0.34199999999999875,63.466,7.667999998375308,70.985
page_1,2020-12-24T13:08:38.634Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/986790419/?random=1608815318633&cv=9&fst=1608815318633&num=1&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&ig=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h3-Q050,-1,200,1662,text/javascript; charset=UTF-8,1034,"no-cache, must-revalidate",106.32699999769102,32.91299999707961,-1,-1,0.2049999999999983,67.66799999999999,5.541000002267538,-1
page_1,2020-12-24T13:08:38.681Z,GET,https://onlinebanking.53.com/apps/ib/rib/logon/logonForm.html,http/1.1,-1,200,15175,text/html,3210,55.357000001095,3.750000000472879,-1,-1,0.5049999999999999,36.67,14.43199999994249,-1
page_1,2020-12-24T13:08:38.700Z,GET,https://www.google.com/pagead/1p-user-list/983180037/?random=1608815318467&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=637379224&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",126.89500000124099,57.57500000307825,-1,-1,0.13600000000000279,55.354,13.829999999870779,-1
page_1,2020-12-24T13:08:38.717Z,GET,https://www.google.com/pagead/1p-user-list/787644850/?random=1608815318584&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=2615668966&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",120.31600000045728,3.0699999988428317,0,36.599,0.3430000000000035,68.76599999999999,11.538000002474291,68.679
page_1,2020-12-24T13:08:38.719Z,GET,https://www.google.com/pagead/1p-user-list/725123364/?random=1608815318589&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=3358897507&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",115.47000000064145,38.50300000044471,-1,-1,0.17299999999999827,64.81400000000001,11.979999999311985,-1
page_1,2020-12-24T13:08:38.720Z,GET,https://www.google.com/pagead/1p-user-list/847447334/?random=1608815318595&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=1984868935&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",113.14499999934924,37.30400000126171,-1,-1,0.14499999999999957,59.041,16.654999999445863,-1
page_1,2020-12-24T13:08:38.722Z,GET,https://www.google.com/pagead/1p-user-list/783154456/?random=1608815318606&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=3335894751&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",103.44199999963166,35.79799999868847,-1,-1,0.13100000000000023,54.596000000000004,12.917000000015832,-1
page_1,2020-12-24T13:08:38.763Z,POST,https://www.53.com/bundles/7910f0c3ui23050b5628f391c6484d,http/1.1,-1,201,17,application/json,17,77.7379999999539,3.1700000004421454,-1,-1,0.75,66.208,7.610000000568107,-1
page_1,2020-12-24T13:08:38.576Z,GET,https://www.linkedin.com/px/li_sync?redirect=https%3A%2F%2Fpx.ads.linkedin.com%2Fcollect%3Fv%3D2%26fmt%3Djs%26pid%3D93837%26time%3D1608815318098%26url%3Dhttps%253A%252F%252Fwww.53.com%252Fcontent%252Ffifth-third%252Fen.html%26cookiesTest%3Dtrue%26liSync%3Dtrue,h2,-1,302,0,nosniff,0,"no-cache, no-store",203.8620000021183,0.7100000023196917,11.924,79.289,1.7079999999999984,61.93699999999998,48.294000000169035,43.422
page_1,2020-12-24T13:08:38.789Z,GET,https://www.google.com/pagead/1p-user-list/854356612/?random=1608815318630&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=3854788849&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",62.66500000128872,2.9649999988917264,-1,-1,0.472,50.257,8.97100000292994,-1
page_1,2020-12-24T13:08:38.792Z,GET,https://www.google.com/pagead/1p-user-list/854346853/?random=1608815318622&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=3412082511&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",57.886999999027466,3.277999998296611,-1,-1,0.261,46.379,7.9690000020491425,-1
page_1,2020-12-24T13:08:38.796Z,GET,https://www.google.com/pagead/1p-user-list/965699254/?random=1608815318625&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=2397767485&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",57.10299999918789,1.7249999981173314,-1,-1,0.254,47.838,7.286000000021886,-1
page_1,2020-12-24T13:08:38.799Z,GET,https://www.google.com/pagead/1p-user-list/936762750/?random=1608815318628&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=3756788852&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",57.96899999768357,1.717999998794403,-1,-1,0.7640000000000001,48.563,6.923999997525243,-1
page_1,2020-12-24T13:08:38.804Z,GET,https://www.google.com/pagead/1p-user-list/986790419/?random=1608815318633&cv=9&fst=1608814800000&num=1&bg=ffffff&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2oabu0&sendb=1&data=event%3Dgtag.config&frm=0&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&tiba=Personal%20Banking%20%7C%20Fifth%20Third%20Bank&async=1&fmt=3&is_vtc=1&random=2578623073&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",55.27599999913946,2.275000000340864,-1,-1,0.2480000000000001,47.111,5.642000000079861,-1
page_1,2020-12-24T13:08:38.780Z,GET,https://px.ads.linkedin.com/collect?v=2&fmt=js&pid=93837&time=1608815318098&url=https%3A%2F%2Fwww.53.com%2Fcontent%2Ffifth-third%2Fen.html&cookiesTest=true&liSync=true,h2,-1,302,0,0,60.19200000082492,0.7809999991112855,-1,-1,0.309,51.463,7.639000003109686,-1
page_1,2020-12-24T13:08:38.709Z,GET,https://match.adsrvr.org/track/cmf/generic?ttd_pid=aam&gdpr=0&gdpr_consent=&ttd_tpi=1,h2,-1,302,0,text/html,201,"private,no-cache, must-revalidate",193.1929999991553,2.3220000010025688,14.835,120.579,12.569999999999993,39.158000000000015,3.728999996383209,65.003
page_1,2020-12-24T13:08:38.902Z,GET,https://match.adsrvr.org/track/cmb/generic?ttd_pid=aam&gdpr=0&gdpr_consent=&ttd_tpi=1,h2,-1,302,0,text/html,189,"private,no-cache, must-revalidate",48.330000001442386,1.8640000006577466,-1,-1,0.563,42.229,3.673999999591615,-1
page_1,2020-12-24T13:08:38.951Z,GET,https://dpm.demdex.net/ibs:dpid=903&dpuuid=2d6af43e-a0b2-41ff-a408-f86a464ce9c2,http/1.1,-1,200,42,image/gif,42,"no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private",72.51700000051642,1.662000000719214,-1,-1,0.22999999999999998,68.39800000000001,2.2270000008575153,-1
page_1,2020-12-24T13:08:38.840Z,GET,https://p.adsymptotic.com/d/px/?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=8f2603b9-9de0-4f41-9e5e-9892f5c473b2,h2,-1,302,0,0,242.6339999983611,19.95299999982305,12.125,117.422,0.35599999999999454,89.42500000000001,3.3530000000610016,92.39100000000002
page_1,2020-12-24T13:08:39.083Z,GET,https://p.adsymptotic.com/d/px/?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=8f2603b9-9de0-4f41-9e5e-9892f5c473b2&_expected_cookie=3e30b532735f33c322f16b8703aa9de7,h2,-1,200,43,image/gif,43,61.27299999934621,1.525999998915009,-1,-1,0.42400000000000004,57.725,1.5979999989212956,-1
page_1,2020-12-24T13:08:38.823Z,GET,https://match.prod.bidr.io/cookie-sync/adobe,http/1.1,-1,303,0,0,282.2980000019015,20.470000002339482,12.373000000000001,201.34599999999998,0.29400000000001114,45.772999999999996,2.04200000007404,156.996
page_1,2020-12-24T13:08:39.106Z,GET,https://match.prod.bidr.io/cookie-sync/adobe?_bee_ppp=1,http/1.1,-1,303,0,0,79.8049999975774,1.6819999999254942,-1,-1,0.365,52.006,25.751999997737585,-1
