pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T11:08:52.136Z,GET,http://15five.com/,http/1.1,-1,301,0,text/html,162,169.85499998554587,9.241999976336956,37.486,46.64300000000001,0.12199999999999989,74.162,2.2000000171829015,-1
page_1,2020-12-26T11:08:52.306Z,GET,https://15five.com/,h2,-1,301,0,text/html; charset=UTF-8,0,"max-age=600, must-revalidate",286.6050000011455,3.5529999954216183,0.03699999999999992,126.863,0.6400000000000006,151.733,3.7789999914821237,77.943
page_1,2020-12-26T11:08:52.592Z,GET,https://www.15five.com/,h2,-1,200,92150,text/html; charset=UTF-8,"max-age=600, must-revalidate",332.4420000135433,3.1729999939855187,68.066,137.867,0.6310000000000002,118.34799999999998,4.357000027084723,91.80199999999999
page_1,2020-12-26T11:08:52.980Z,GET,https://kit.fontawesome.com/78d8447060.js,h2,-1,200,10021,text/javascript,"max-age=60, private, must-revalidate",294.95899999164976,10.328000012511387,39.588,97.58200000000001,0.353999999999985,142.88100000000003,4.225999990012497,64.60700000000001
page_1,2020-12-26T11:08:52.989Z,GET,https://www.15five.com/wp-content/themes/15five/css/styles.css?v=1.2.4,h2,-1,200,231415,text/css,"public, max-age=31536000",195.27599998400547,26.11799999469146,-1,-1,35.335,93.73600000000002,40.087000001221895,-1
page_1,2020-12-26T11:08:52.989Z,GET,https://www.15five.com/wp-includes/css/dist/block-library/style.min.css?ver=5.5.3,h2,-1,200,53907,text/css,"public, max-age=31536000",199.8689999745693,50.95600000232831,-1,-1,12.884999999999998,132.10899999999998,3.9189999806694686,-1
page_1,2020-12-26T11:08:52.992Z,GET,https://www.15five.com/wp-includes/css/dashicons.min.css?ver=5.5.3,h2,-1,200,59009,text/css,"public, max-age=31536000",262.89000001270324,56.20000001028925,-1,-1,5.015999999999998,137.71699999999998,63.957000005757436,-1
page_1,2020-12-26T11:08:52.992Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/assets/css/wpmm.css?ver=1.3.7,h2,-1,200,70958,text/css,"public, max-age=31536000",249.19299999601208,56.82999999231845,-1,-1,3.8490000000000038,169.69,18.8239999988582,-1
page_1,2020-12-26T11:08:52.995Z,GET,https://www.15five.com/wp-content/uploads/wp-megamenu/wp-megamenu.css?ver=1.3.7,h2,-1,200,10068,text/css,"public, max-age=31536000",232.31799999484792,54.861000009275976,-1,-1,3.4939999999999998,170.279,3.683999995701015,-1
page_1,2020-12-26T11:08:52.999Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/addons/wpmm-featuresbox/wpmm-featuresbox.css?ver=1,h2,-1,200,868,text/css,"public, max-age=31536000",228.13399997539818,50.41699997738749,-1,-1,3.2239999999999966,170.841,3.651999984867871,-1
page_1,2020-12-26T11:08:53.000Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/addons/wpmm-gridpost/wpmm-gridpost.css?ver=1,h2,-1,200,6642,text/css,"public, max-age=31536000",228.0320000136271,51.3820000066217,-1,-1,8.305,164.668,3.6770000006072223,-1
page_1,2020-12-26T11:08:53.000Z,GET,https://www.15five.com/wp-content/plugins/wpfront-notification-bar/css/wpfront-notification-bar.min.css?ver=1.8.1,h2,-1,200,2621,text/css,"public, max-age=31536000",229.90100001334213,51.227000011868775,-1,-1,8.023000000000003,165.18599999999998,5.464999994728714,-1
page_1,2020-12-26T11:08:53.001Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu-pro/addons/wpmm-featuresbox-pro/wpmm-featuresbox-pro.css?ver=1.3.4,h2,-1,200,1397,text/css,"public, max-age=31536000",229.89799999049865,51.09999999788031,-1,-1,7.740000000000002,165.71099999999998,5.346999998437241,-1
page_1,2020-12-26T11:08:53.001Z,GET,https://fonts.googleapis.com/css?family=Poppins%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2Cregular%2Citalic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic&ver=1.3.7,h2,-1,200,18606,text/css; charset=utf-8,"private, max-age=86400, stale-while-revalidate=604800",307.3030000086874,40.031999994929876,51.763999999999996,145.06,19.64100000000002,48.02099999999999,2.785000018775463,90.36900000000001
page_1,2020-12-26T11:08:53.002Z,GET,https://fonts.googleapis.com/css?family=Open+Sans%3A300italic%2C400italic%2C600italic%2C300%2C400%2C600&subset=latin%2Clatin-ext&display=fallback&ver=5.5.3,h2,-1,200,13774,text/css; charset=utf-8,"private, max-age=86400, stale-while-revalidate=604800",310.4200000234414,236.5790000259597,-1,-1,19.49199999999999,51.920000000000016,2.4289999855682254,-1
page_1,2020-12-26T11:08:53.003Z,GET,https://code.jquery.com/jquery-3.4.1.min.js,h2,-1,200,88145,application/javascript; charset=utf-8,30638,"max-age=315360000, public",403.3519999939017,43.27500000606291,61.525999999999996,151.856,0.37000000000000455,64.02499999999998,82.29999998002313,96.443
page_1,2020-12-26T11:08:53.003Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/addons/wpmm-featuresbox/wpmm-featuresbox.js?ver=1,h2,-1,200,488,application/javascript,"public, max-age=31536000",227.94499999145046,49.07500000330061,-1,-1,7.312999999999999,166.197,5.359999981010333,-1
page_1,2020-12-26T11:08:53.004Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/addons/wpmm-gridpost/wpmm-gridpost.js?ver=1,h2,-1,200,2493,application/javascript,"public, max-age=31536000",230.18700000829995,48.786000012079256,-1,-1,7.072000000000001,173.724,0.6050000083632767,-1
page_1,2020-12-26T11:08:53.004Z,GET,https://www.15five.com/wp-content/plugins/wpfront-notification-bar/js/wpfront-notification-bar.min.js?ver=1.8.1,h2,-1,200,2773,application/javascript,"public, max-age=31536000",230.71199998958036,48.61399998003617,-1,-1,6.827000000000002,174.644,0.6270000012591481,-1
page_1,2020-12-26T11:08:53.005Z,GET,https://www.15five.com/wp-content/uploads/2020/05/15Five-Logo-Rectangle.svg,h2,-1,200,3371,image/svg+xml,"public, max-age=31536000",597.6690000097733,502.49600000678373,-1,-1,19.714999999999996,74.498,0.9600000048521906,-1
page_1,2020-12-26T11:08:53.005Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Product-Overview.svg,h2,-1,200,3719,image/svg+xml,"public, max-age=31536000",598.6599999887403,502.5089999945015,-1,-1,19.455999999999996,75.879,0.8159999852068722,-1
page_1,2020-12-26T11:08:53.005Z,GET,https://www.15five.com/wp-content/uploads/2020/10/feature_2020WorkPlaceReport_nav.png,h2,-1,200,6827,image/png,6827,"public, max-age=31536000",599.646999995457,502.62100000168755,-1,-1,19.192,77.083,0.7509999850299209,-1
page_1,2020-12-26T11:08:53.005Z,GET,https://www.15five.com/wp-content/uploads/2020/05/About-15Five.svg,h2,-1,200,9266,image/svg+xml,"public, max-age=31536000",602.2310000262223,502.744000003634,-1,-1,18.928999999999995,79.66600000000001,0.8920000109355897,-1
page_1,2020-12-26T11:08:53.006Z,GET,https://www.15five.com/wp-content/uploads/2020/05/pendo-main-logo-pink-black.svg,h2,-1,200,5904,image/svg+xml,"public, max-age=31536000",603.7860000215005,502.79500001335145,-1,-1,18.688000000000002,81.12,1.1830000148620456,-1
page_1,2020-12-26T11:08:53.006Z,GET,https://www.15five.com/wp-content/uploads/2020/05/hubspot-seeklogo.com_.svg,h2,-1,200,7445,image/svg+xml,"public, max-age=31536000",604.9179999972694,502.87199998854845,-1,-1,18.45499999999999,82.734,0.8570000063627958,-1
page_1,2020-12-26T11:08:53.006Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Credit-Karma.svg,h2,-1,200,9038,image/svg+xml,"public, max-age=31536000",621.5099999972153,503.8860000041928,-1,-1,17.300999999999995,99.49199999999999,0.830999983008951,-1
page_1,2020-12-26T11:08:53.006Z,GET,https://www.15five.com/wp-content/uploads/2020/05/capital-one-vector-logo.svg,h2,-1,200,12770,image/svg+xml,"public, max-age=31536000",623.526999988826,504.05099999310823,-1,-1,16.996999999999993,101.41600000000001,1.0630000033415854,-1
page_1,2020-12-26T11:08:53.006Z,GET,https://www.15five.com/wp-content/uploads/2020/06/SpotifyLogo_home.svg,h2,-1,200,6988,image/svg+xml,"public, max-age=31536000",624.9729999981355,504.48699998925815,-1,-1,16.409,103.05000000000001,1.0270000202581286,-1
page_1,2020-12-26T11:08:53.006Z,GET,https://www.15five.com/wp-content/uploads/2020/04/Extensis_Logo-e1588001259753.png,h2,-1,200,1707,image/png,1707,"public, max-age=31536000",626.2449999921955,504.62799998751655,-1,-1,16.125,104.65,0.8420000085607171,-1
page_1,2020-12-26T11:08:53.006Z,GET,https://www.15five.com/wp-content/uploads/2020/05/picture-remote-work-parent-child.jpg,h2,-1,200,89839,image/jpeg,89839,"public, max-age=31536000",708.5910000023432,504.761999998983,-1,-1,15.832,107.58800000000001,80.40900001651607,-1
page_1,2020-12-26T11:08:53.007Z,GET,https://www.15five.com/wp-content/uploads/2020/05/illustration-reporting-dashboard.png,h2,-1,200,130150,image/png,130150,"public, max-age=31536000",762.5510000216309,504.8890000143349,-1,-1,15.561,139.61399999999998,102.48699999647215,-1
page_1,2020-12-26T11:08:53.007Z,GET,https://www.15five.com/wp-content/uploads/2020/06/home_illustration-request-feedback.png,h2,-1,200,17085,image/png,17085,"public, max-age=31536000",763.9090000011493,504.99800000937466,-1,-1,15.302999999999997,146.398,97.20999997807667,-1
page_1,2020-12-26T11:08:53.010Z,GET,https://www.15five.com/wp-content/uploads/2020/06/home_illustration-stacked-product-features.png,h2,-1,200,28966,image/png,28966,"public, max-age=31536000",774.280000012368,501.65900001059845,-1,-1,15.017999999999994,147.147,110.45599999488331,-1
page_1,2020-12-26T11:08:53.011Z,GET,https://www.15five.com/wp-content/uploads/2020/05/1-on-1s.svg,h2,-1,200,7338,image/svg+xml,"public, max-age=31536000",775.2660000114702,501.6830000061281,-1,-1,14.722999999999999,148.959,109.90100001799874,-1
page_1,2020-12-26T11:08:53.011Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Objectives.svg,h2,-1,200,4349,image/svg+xml,"public, max-age=31536000",776.9250000128523,501.60899999994973,-1,-1,14.430999999999997,150.709,110.17600001650862,-1
page_1,2020-12-26T11:08:53.011Z,GET,https://www.15five.com/wp-content/uploads/2020/05/High-Fives.svg,h2,-1,200,11987,image/svg+xml,"public, max-age=31536000",779.8550000006799,501.67700000919774,-1,-1,14.130000000000003,152.109,111.93899999489076,-1
page_1,2020-12-26T11:08:53.011Z,GET,https://www.15five.com/wp-content/uploads/2020/05/JoshBersin-Academy-logo.gif,h2,-1,200,7127,image/gif,7127,"public, max-age=31536000",781.3069999974687,505.0549999978207,-1,-1,10.592999999999996,153.249,112.410000001546,-1
page_1,2020-12-26T11:08:53.012Z,GET,https://www.15five.com/wp-content/uploads/2020/05/Extensis_Logo_2.png,h2,-1,200,5742,image/png,5742,"public, max-age=31536000",782.2479999740608,505.3769999788292,-1,-1,10.125,154.33999999999997,112.40600000019185,-1
page_1,2020-12-26T11:08:53.012Z,GET,https://www.15five.com/wp-content/uploads/2017/11/Credit_Karma_Green_Logo_RGB-e1537929235689-copy.png,h2,-1,200,2910,image/png,2910,"public, max-age=31536000",783.1799999985378,508.58100000348315,-1,-1,6.777000000000001,156.078,111.74399999435991,-1
page_1,2020-12-26T11:08:53.012Z,GET,https://www.15five.com/wp-content/uploads/2020/10/Stack_WorkplaceReport_2020.png,h2,-1,200,231920,image/png,231920,"public, max-age=31536000",810.8059999940451,509.2449999928139,-1,-1,5.961999999999996,157.205,138.39400000870228,-1
page_1,2020-12-26T11:08:53.012Z,GET,https://www.15five.com/wp-content/uploads/2020/11/integrations-graphic.png,h2,-1,200,257028,image/png,257028,"public, max-age=31536000",863.5610000055749,509.4280000053011,-1,-1,5.645000000000003,158.404,190.08400000166148,-1
page_1,2020-12-26T11:08:53.012Z,GET,https://cdn.jsdelivr.net/npm/popper.js@1.16.0/dist/umd/popper.min.js,h2,-1,200,21257,application/javascript; charset=utf-8,"public, max-age=31536000, s-maxage=31536000, immutable",611.6979999933392,336.37699999382346,56.344,147.692,0.4060000000000059,69.755,1.1240000021643937,99.409
page_1,2020-12-26T11:08:53.012Z,GET,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/js/bootstrap.min.js,h2,-1,200,60010,text/javascript; charset=utf-8,15919,"public, max-age=31536000",746.0830000054557,399.30500000449456,37.653,186.83499999999998,15.40100000000001,74.257,32.63199998764321,103.92599999999999
page_1,2020-12-26T11:08:53.013Z,GET,https://www.15five.com/wp-content/themes/15five/js/app-new.js?v=2020-sept-17,h2,-1,200,2173,application/javascript,"public, max-age=31536000",548.6229999805801,472.64199998912403,-1,-1,36.697,38.61399999999999,0.6699999794363976,-1
page_1,2020-12-26T11:08:53.013Z,GET,https://js.adsrvr.org/up_loader.1.1.0.js,http/1.1,-1,200,4593,application/x-javascript,744.7359999932814,472.9919999892637,63.81899999999999,161.95700000000002,0.4959999999999809,44.273000000000025,1.1989999911747873,109.857
page_1,2020-12-26T11:08:53.013Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu/assets/js/wpmm.js?ver=1.3.7,h2,-1,200,7883,application/javascript,"public, max-age=31536000",586.8100000079721,491.3200000027101,-1,-1,22.591000000000008,71.975,0.9239999926649034,-1
page_1,2020-12-26T11:08:53.013Z,GET,https://www.15five.com/wp-content/plugins/wp-megamenu-pro/addons/wpmm-featuresbox-pro/featuresbox-pro.js?ver=1.3.4,h2,-1,200,1260,application/javascript,"public, max-age=31536000",587.8529999754392,493.73999999027143,-1,-1,20.016,73.336,0.7609999738633633,-1
page_1,2020-12-26T11:08:53.304Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/css/pro.min.css,h2,-1,200,316499,text/css,53552,max-age=31556926,343.49299999303184,217.85500001003408,-1,-1,6.009,57.26,62.368999992031604,-1
page_1,2020-12-26T11:08:53.307Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/css/pro-v4-shims.min.css,h2,-1,200,26524,text/css,4200,max-age=31556926,289.35599999385886,220.61699999792316,-1,-1,0.9160000000000004,65.985,1.8379999964963645,-1
page_1,2020-12-26T11:08:53.308Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/css/pro-v4-font-face.min.css,h2,-1,200,27502,text/css,2562,max-age=31556926,289.5739999949001,217.25299997597187,-1,-1,2.147000000000002,68.78999999999999,1.3840000319760293,-1
page_1,2020-12-26T11:08:53.326Z,GET,https://www.googletagmanager.com/gtm.js?id=GTM-W5VQ8J,h2,-1,200,185384,application/javascript; charset=UTF-8,59752,"private, max-age=900",588.0940000060946,175.20600000323913,49.532,159.011,3.4140000000000157,88.44699999999997,112.48400001204573,85.78399999999999
page_1,2020-12-26T11:08:53.474Z,GET,https://www.15five.com/wp-content/uploads/2020/05/hero-home-person-with-laptop-scaled.jpg,h2,-1,200,121285,image/jpeg,121285,"public, max-age=31536000",278.36399999796413,51.98499999042228,-1,-1,1.6709999999999994,159.213,65.4950000171084,-1
page_1,2020-12-26T11:08:53.476Z,GET,https://d3mobhvzizw0uf.cloudfront.net/wp-content/uploads/2020/03/geometric-shapes-dots.svg,http/1.1,-1,200,5239,image/svg+xml,"public, max-age=31536000",333.47800001502037,44.49200002207793,62.309,144.52300000000002,0.6419999999999959,74.98199999999997,6.529999984195456,99.06799999999998
page_1,2020-12-26T11:08:53.477Z,GET,https://d3mobhvzizw0uf.cloudfront.net/wp-content/uploads/2020/05/geometric-shapes-circle-arc-desaturated.svg,http/1.1,-1,200,1699,image/svg+xml,"public, max-age=31536000",337.4020000046585,40.094999985869975,65.084,146.367,0.35200000000000387,75.65900000000002,9.845000022323802,100.65799999999999
page_1,2020-12-26T11:08:53.491Z,GET,https://www.15five.com/wp-content/themes/15five/fonts/proxima-nova-semibold.woff2,h2,-1,200,67919,font/woff2,67919,"public, max-age=31536000",225.414999993518,36.73799998351559,-1,-1,0.5629999999999988,160.37,27.744000020902604,-1
page_1,2020-12-26T11:08:53.491Z,GET,https://www.15five.com/wp-content/themes/15five/fonts/proxima-nova-regular.woff2,h2,-1,200,68133,font/woff2,68133,"public, max-age=31536000",227.0909999788273,36.17799999545142,-1,-1,0.44200000000000017,161.596,28.87499998905696,-1
page_1,2020-12-26T11:08:53.826Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/webfonts/pro-fa-brands-400-5.0.0.woff2,h2,-1,200,39244,font/woff2,39244,max-age=31556926,87.03700001933612,2.3370000248923897,-1,-1,0.8130000000000001,82.604,1.2829999905079603,-1
page_1,2020-12-26T11:08:54.022Z,GET,https://ka-p.fontawesome.com/releases/v5.15.1/webfonts/pro-fa-solid-900-5.0.0.woff2,h2,-1,200,20248,font/woff2,20248,max-age=31556926,55.33900001319125,1.9690000240486114,-1,-1,0.268,52.089,1.0130000009667128,-1
page_1,2020-12-26T11:08:54.097Z,GET,https://ga.clearbit.com/v1/ga.js?authorization=pk_d81c8e525fd4f3d413005846f2e8076b,h2,-1,200,3871,application/javascript;charset=utf-8,388.4959999995772,3.1319999855477363,46.447,184.634,1.318000000000012,151.20100000000002,1.7640000151004642,118.7
page_1,2020-12-26T11:08:54.106Z,GET,https://script.crazyegg.com/pages/scripts/0085/3878.js?446939,h2,-1,200,2832,text/javascript,"public, max-age=300, s-maxage=1209600",277.11600001202896,2.760000009506941,45.746,154.22899999999998,0.271000000000015,73.34700000000001,0.76299998909235,111.46100000000001
page_1,2020-12-26T11:08:54.109Z,GET,https://snap.licdn.com/li.lms-analytics/insight.min.js,http/1.1,-1,200,965,application/x-javascript;charset=utf-8,448,max-age=9529,244.05599999590777,6.789999994864687,48.392,123.49699999999999,0.12399999999999523,57.869,7.383999996818602,79.63900000000001
page_1,2020-12-26T11:08:54.111Z,GET,https://www.googleadservices.com/pagead/conversion_async.js,h2,-1,200,31077,text/javascript; charset=UTF-8,12179,"private, max-age=3600",354.9310000089463,10.125999994294718,47.114000000000004,198.273,5.211000000000013,91.745,2.462000004015863,115.96300000000001
