pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T11:08:54.114Z,GET,https://secure.quantserve.com/quant.js,h2,-1,200,23611,application/javascript,"private, max-age=604800",330.86200000252575,10.540999999983235,66.591,180.001,2.1689999999999827,70.73600000000002,0.8240000170189887,96.24199999999999
page_1,2020-12-26T11:08:54.119Z,GET,https://s.pinimg.com/ct/core.js,h2,-1,200,1142,application/javascript,583,max-age=7200,420.1030000112951,5.716000006616116,77.792,214.976,0.5790000000000077,119.14100000000002,1.8989999953191727,153.40600000000003
page_1,2020-12-26T11:08:54.123Z,GET,https://connect.facebook.net/en_US/fbevents.js,h2,-1,200,92230,application/x-javascript; charset=utf-8,23470,"public, max-age=1200",269.26600001752377,4.1400000130869445,78.75099999999999,126.233,0.8720000000000141,52.02099999999999,7.249000016599894,66.006
page_1,2020-12-26T11:08:54.125Z,GET,https://tracking.g2crowd.com/attribution_tracking/conversions/696.js?p=https://www.15five.com/&e=,h2,-1,200,16,text/javascript; charset=utf-8,"max-age=600, public",466.7830000107642,3.5790000062547627,99.029,190.027,0.84699999999998,171.464,1.8370000179857016,130.43999999999997
page_1,2020-12-26T11:08:54.127Z,GET,https://js.driftt.com/include/1608981000000/fzrayfmrgbee.js,h2,-1,200,141203,application/javascript; charset=utf-8,max-age=10,423.48900000797585,3.21400001196377,117.58699999999999,124.59200000000001,0.9779999999999802,93.31600000000003,83.80200000829063,81.84900000000002
page_1,2020-12-26T11:08:54.128Z,GET,https://cdn.bizible.com/scripts/bizible.js,h2,-1,200,88404,application/x-javascript,33770,max-age=86400,420.3689999994822,3.6620000035464764,114.332,177.255,1.3770000000000095,49.403999999999996,74.33899998432025,136.40699999999998
page_1,2020-12-26T11:08:54.130Z,GET,https://tag.demandbase.com/6afe0b46.min.js,h2,-1,200,59111,application/javascript; charset=utf-8,"public, max-age=3600",516.9499999901745,239.22899999557808,54.398,142.903,1.9330000000000211,76.99999999999997,1.4870000013615936,86.71799999999999
page_1,2020-12-26T11:08:54.132Z,GET,https://x.clearbitjs.com/v1/pk_d81c8e525fd4f3d413005846f2e8076b/clearbit.js,h2,-1,200,366192,application/javascript;charset=utf-8,"private, max-age=600",790.3510000032838,255.45399998769165,46.842000000000006,187.712,1.8329999999999984,146.755,151.75500002806075,94.435
page_1,2020-12-26T11:08:54.142Z,GET,https://a.opmnstr.com/app/js/api.min.js,h2,-1,200,218131,application/javascript,max-age=31104000,555.2460000035353,254.3199999963194,38.933,133.096,1.1359999999999957,54.027000000000015,73.7340000050608,77.89799999999998
page_1,2020-12-26T11:08:54.145Z,GET,https://www.google-analytics.com/analytics.js,h2,-1,200,47051,text/javascript,18817,"public, max-age=7200",597.3419999936596,302.38600000007636,71.792,129.802,1.7199999999999989,53.91,37.73199999704957,63.07000000000002
page_1,2020-12-26T11:08:54.370Z,GET,https://snap.licdn.com/li.lms-analytics/insight.old.min.js,http/1.1,-1,200,3578,application/x-javascript;charset=utf-8,1576,max-age=80923,181.56299999100156,98.59999997909739,-1,-1,0.14900000000000002,59.047999999999995,23.765999998431653,-1
page_1,2020-12-26T11:08:54.392Z,GET,https://script.crazyegg.com/pages/data-scripts/0085/3878.json?t=5363269,h2,-1,200,3353,application/json,1042,"public, max-age=300, s-maxage=1209600",239.7390000114683,5.3360000142436474,0.03200000000000003,160.132,10.293999999999983,62.80000000000001,1.1449999874457717,78.929
page_1,2020-12-26T11:08:54.438Z,GET,https://connect.facebook.net/signals/config/150145338652791?v=2.9.31&r=stable,h2,-1,200,244512,application/x-javascript; charset=utf-8,70262,"public, max-age=1200",130.73699999949895,2.662000000089407,-1,-1,0.23099999999999998,46.338,81.50599998771213,-1
page_1,2020-12-26T11:08:54.458Z,GET,https://rules.quantcount.com/rules-p-1WVP7C-Nna1qr.js,h2,-1,200,2185,application/x-javascript,max-age=3600,262.2589999809861,32.94800000462681,54.294,129.45499999999998,0.6670000000000016,43.44500000000002,1.449999981559813,50.56300000000002
page_1,2020-12-26T11:08:54.487Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/997238834/?random=1608980934478&cv=9&fst=1608980934478&num=1&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.15five.com%2F&tiba=Continuous%20Performance%20Management%20Software%20%7C%2015Five&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1603,text/javascript; charset=UTF-8,1005,"no-cache, must-revalidate",309.9540000257548,67.64900001969188,52.709,125.48199999999999,0.2950000000000159,55.77099999999999,8.04800001787953,70.31700000000001
page_1,2020-12-26T11:08:54.600Z,GET,https://cdn.bizible.com/m/ipv?_biz_r=&_biz_h=-299360919&_biz_u=19ce4f894a594b8ecaac7e982e7eea9e&_biz_s=8420ca&_biz_l=https%3A%2F%2Fwww.15five.com%2F&_biz_t=1608980934581&_biz_i=Continuous%20Performance%20Management%20Software%20%7C%2015Five&_biz_n=0&rnd=465456&cdn_o=a&_biz_z=1608980934587,h2,-1,200,43,Image/GIF,43,"no-cache, no-store",65.61099999817088,11.312999973973259,-1,-1,9.942,42.583,1.7730000254232436,-1
page_1,2020-12-26T11:08:54.601Z,GET,https://cdn.bizibly.com/u?_biz_u=19ce4f894a594b8ecaac7e982e7eea9e&_biz_s=8420ca&_biz_l=https%3A%2F%2Fwww.15five.com%2F&_biz_t=1608980934595&_biz_i=Continuous%20Performance%20Management%20Software%20%7C%2015Five&rnd=516159&cdn_o=a&_biz_z=1608980934596,h2,-1,200,43,Image/GIF,43,"no-cache, no-store",106.63300001760945,49.33200001573004,-1,-1,0.5510000000000019,55.445,1.3050000125076622,-1
page_1,2020-12-26T11:08:54.695Z,GET,https://script.crazyegg.com/pages/versioned/common-scripts/11.1.185.js,h2,-1,200,103001,text/javascript,"public, max-age=31536000, s-maxage=31536000",76.52499998221174,3.753999996965751,-1,-1,0.6219999999999999,67.108,5.040999996708706,-1
page_1,2020-12-26T11:08:54.713Z,GET,https://s.pinimg.com/ct/lib/main.2a04f3ee.js,h2,-1,200,49602,application/javascript,17102,max-age=1209600,125.55599998449907,9.627999981533737,-1,-1,2.1289999999999996,108.215,5.583999998634681,-1
page_1,2020-12-26T11:08:54.752Z,GET,https://www.facebook.com/tr/?id=150145338652791&ev=PageView&dl=https%3A%2F%2Fwww.15five.com%2F&rl=&if=false&ts=1608980934750&sw=393&sh=851&v=2.9.31&r=stable&ec=0&o=30&fbp=fb.1.1608980934744.1644061917&it=1608980934436&coo=false&rqm=GET,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",223.51999999955297,6.614000000797212,40.881,133.05700000000002,0.23099999999999454,41.123999999999995,1.6130000003613532,86.781
page_1,2020-12-26T11:08:54.757Z,GET,https://cdn.bizible.com/xdc.js?_biz_u=19ce4f894a594b8ecaac7e982e7eea9e&_biz_h=-299360919&cdn_o=a&jsVer=4.20.12.09,h2,-1,200,111,text/javascript; charset=utf-8,213,"private, must-revalidate, max-age=21600",68.4719999844674,5.657000004928559,-1,-1,0.6099999999999999,59.354,2.850999968359247,-1
page_1,2020-12-26T11:08:54.778Z,GET,https://api.company-target.com/api/v2/ip.json?referrer=&page=https%3A%2F%2Fwww.15five.com%2F&page_title=Continuous%20Performance%20Management%20Software%20%7C%2015Five&src=tag&key=34821dc89fd74ba118e1a36d19534326,h2,-1,200,1062,application/json;charset=utf-8,"no-cache, no-store, max-age=0, must-revalidate",288.8249999959953,2.6900000139642506,53.631,119.36,0.6839999999999975,111.638,0.8219999726861715,63.028999999999996
page_1,2020-12-26T11:08:54.835Z,GET,https://api.omappapi.com/v2/embed/71732?d=15five.com,h2,-1,200,11203,application/json,248.55099999695085,6.628000000124797,50.050999999999995,121.10499999999999,0.7590000000000146,68.505,1.5030000067781657,63.119
page_1,2020-12-26T11:08:54.862Z,GET,https://pixel.quantserve.com/pixel,h2,-1,200,35,image/gif,35,"private, no-cache, no-store, proxy-revalidate",130.44900001841597,45.683000024382025,-1,-1,0.30799999999999983,81.57400000000001,2.8839999868068844,-1
page_1,2020-12-26T11:08:54.935Z,POST,https://www.google-analytics.com/j/collect?v=1&_v=j87&a=1562419255&t=pageview&_s=1&dl=https%3A%2F%2Fwww.15five.com%2F&ul=en-us&de=UTF-8&dt=Continuous%20Performance%20Management%20Software%20%7C%2015Five&sd=24-bit&sr=393x851&vp=393x727&je=0&_u=aGDAAEABAAAAAC~&jid=2069242533&gjid=1316955343&cid=1026070521.1608980935&tid=UA-29761956-1&_gid=2080316562.1608980935&_r=1&gtm=2wgbu0W5VQ8J&cd16=1026070521.1608980935&z=273890373,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",59.2670000041835,3.333999988881871,-1,-1,0.35399999999999987,54.437,1.1420000228099525,-1
page_1,2020-12-26T11:08:54.969Z,GET,https://www.google.com/pagead/1p-user-list/997238834/?random=1608980934478&cv=9&fst=1608980400000&num=1&guid=ON&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&frm=0&url=https%3A%2F%2Fwww.15five.com%2F&tiba=Continuous%20Performance%20Management%20Software%20%7C%2015Five&async=1&fmt=3&is_vtc=1&random=759014649&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h2,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",81.50899998145178,7.657999987997115,-1,-1,2.2139999999999995,70.363,1.273999980185181,-1
page_1,2020-12-26T11:08:54.983Z,GET,https://ct.pinterest.com/user/?tid=2612815384337&pd=%7B%22np%22%3A%22gtm%22%7D&cb=1608980934982,h2,-1,200,38,application/json; charset=utf-8,64,"no-cache,no-store,must-revalidate,max-age=0",266.9129999994766,1.624000018550083,43.673,135.597,1.563999999999993,83.79399999999998,0.6609999691136181,91.056
page_1,2020-12-26T11:08:54.986Z,GET,https://ct.pinterest.com/v3/?tid=2612815384337&pd=%7B%22np%22%3A%22gtm%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.15five.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A851%2C%22sw%22%3A393%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1608980934985,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",262.8079999994952,178.53699998234958,-1,-1,1.0069999999999766,81.40400000000002,1.8600000184960663,-1
page_1,2020-12-26T11:08:55.087Z,POST,https://x.clearbit.com/v1/p,h2,-1,200,16,application/json,369.62800001492724,1.922000006955117,60.954,164.417,3.156000000000006,136.70899999999997,2.470000006724149,94.86000000000001
page_1,2020-12-26T11:08:55.153Z,GET,https://tracking.crazyegg.com/clock?t=1608980935140,h2,-1,200,27,text/plain,27,no-store,251.06900001992472,3.593000020680949,38.440000000000005,131.391,0.22700000000000387,76.36599999999999,1.0520000068936497,75.106
page_1,2020-12-26T11:08:55.171Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-29761956-1&cid=1026070521.1608980935&jid=2069242533&gjid=1316955343&_gid=2080316562.1608980935&_u=aGDAAEAAAAAAAC~&z=302564686,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",279.7419999842532,3.2429999830778686,33.434000000000005,161.231,0.4420000000000073,80.662,0.7299999997485429,77.53599999999999
page_1,2020-12-26T11:08:54.710Z,GET,https://px.ads.linkedin.com/collect?v=2&fmt=js&pid=54891&url=https%3A%2F%2Fwww.15five.com%2F&time=1608980934709,h2,-1,302,0,0,461.88200000324287,2.3880000147055833,44.456,184.385,0.2609999999999957,80.77300000000002,149.61899997433648,108.63799999999999
page_1,2020-12-26T11:08:54.783Z,GET,https://id.rlcdn.com/464526.gif,h2,-1,307,0,0,"no-cache, no-store",390.5369999993127,17.311999981833623,43.908,135.421,0.8779999999999859,61.111999999999995,131.9060000241734,62.885999999999996
page_1,2020-12-26T11:08:55.193Z,GET,https://a.omappapi.com/app/js/prebid-ads.js,h2,-1,200,232,application/javascript; charset=utf-8,max-age=31104000,196.47100000292994,4.409000008173287,37.862,105.79299999999999,0.6410000000000196,45.881,1.8850000051315874,66.769
page_1,2020-12-26T11:08:55.195Z,GET,https://a.omappapi.com/app/js/webfont/1.5.18/webfont.js,h2,-1,200,16587,application/javascript,max-age=31104000,196.5349999954924,146.20900001947024,-1,-1,0.47700000000000387,48.39699999999999,1.4519999676849693,-1
page_1,2020-12-26T11:08:54.782Z,GET,https://match.prod.bidr.io/cookie-sync/demandbase,http/1.1,-1,303,0,0,447.9480000154581,4.163999990494922,53.195,230.31,0.15399999999999636,80.74700000000001,79.37800002400763,151.43
page_1,2020-12-26T11:08:55.174Z,GET,https://id.rlcdn.com/1000.gif?memo=CI6tHBoNCMeznP8FEgUI6AcQAEIASgA,h2,-1,307,0,0,"no-cache, no-store",67.69499997608364,4.346999995701015,-1,-1,0.6519999999999999,54.851,7.84499998553656,-1
page_1,2020-12-26T11:08:55.263Z,POST,https://ct.pinterest.com/md/,h2,-1,204,0,"no-cache,no-store,must-revalidate,max-age=0",261.93000000785105,4.0380000022742895,0.051000000000000045,138.70499999999998,0.35599999999999454,118.24200000000002,0.5379999929573387,101.84
page_1,2020-12-26T11:08:55.172Z,GET,https://px.ads.linkedin.com/collect?v=2&fmt=js&pid=54891&url=https%3A%2F%2Fwww.15five.com%2F&time=1608980934709&cookiesTest=true,h2,-1,302,0,0,120.49800000386313,5.715000005990267,-1,-1,0.8260000000000001,92.831,21.126000006916,-1
page_1,2020-12-26T11:08:55.230Z,GET,https://match.prod.bidr.io/cookie-sync/demandbase?_bee_ppp=1,http/1.1,-1,303,0,0,79.42899997578934,7.081999996382743,-1,-1,0.21599999999999997,67.187,4.9439999856986105,-1
page_1,2020-12-26T11:08:55.462Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-29761956-1&cid=1026070521.1608980935&jid=2069242533&_u=aGDAAEAAAAAAAC~&z=322884510,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",84.19099997263402,15.069999994011596,0,3.618,0.5610000000000004,63.681,1.2609999685082585,0
page_1,2020-12-26T11:08:55.241Z,GET,https://segments.company-target.com/log?vendor=liveramp&user_id=Xc12978c1daUWi4ev23mm9d5jLceEpLXIgevMtAUSNQaM4Vis,http/1.1,-1,303,0,0,246.31600000429899,2.0810000060088933,46.932,121.49099999999999,0.12800000000001432,70.32,5.364000011468306,67.55300000000001
page_1,2020-12-26T11:08:55.488Z,GET,https://segments.company-target.com/validateCookie?vendor=liveramp&user_id=Xc12978c1daUWi4ev23mm9d5jLceEpLXIgevMtAUSNQaM4Vis&verifyHash=857b83e4ab5b281b3c34df6591ecfe5dc57e8143,http/1.1,-1,200,26,image/gif,72.39100002334453,4.002999998632818,-1,-1,0.48199999999999976,66.686,1.2200000346638262,-1
page_1,2020-12-26T11:08:55.309Z,GET,https://segments.company-target.com/log?vendor=choca&user_id=AAJzeU6_zjQAABAnUK-qwQ,http/1.1,-1,303,0,0,188.29800002276897,8.252000001132489,0.07099999999999995,107.432,0.117999999999995,65.14700000000002,7.278000033693388,57.541
page_1,2020-12-26T11:08:55.498Z,GET,https://segments.company-target.com/validateCookie?vendor=choca&user_id=AAJzeU6_zjQAABAnUK-qwQ&verifyHash=d383250a2e5e455438f4e86bad6964fabd833da3,http/1.1,-1,200,26,image/gif,68.96299999789335,2.2389999935291707,-1,-1,0.42400000000000015,63.816,2.4839999969117343,-1
page_1,2020-12-26T11:08:55.293Z,GET,https://www.linkedin.com/px/li_sync?redirect=https%3A%2F%2Fpx.ads.linkedin.com%2Fcollect%3Fv%3D2%26fmt%3Djs%26pid%3D54891%26url%3Dhttps%253A%252F%252Fwww.15five.com%252F%26time%3D1608980934709%26cookiesTest%3Dtrue%26liSync%3Dtrue,h2,-1,302,0,nosniff,0,"no-cache, no-store",276.9489999918733,16.577999990846962,48.46,122.46799999999999,1.6430000000000007,80.68100000000001,7.1189999871421605,71.96900000000001
page_1,2020-12-26T11:08:55.569Z,GET,https://px.ads.linkedin.com/collect?v=2&fmt=js&pid=54891&url=https%3A%2F%2Fwww.15five.com%2F&time=1608980934709&cookiesTest=true&liSync=true,h2,-1,302,0,0,74.93200001772493,4.94700001016818,-1,-1,0.381,66.633,2.9710000089835376,-1
page_1,2020-12-26T11:08:55.644Z,GET,https://p.adsymptotic.com/d/px/?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=57665168-4e00-480e-a055-735972f814cf,h2,-1,302,0,0,313.0419999943115,1.7710000006128102,57.125,141.96,0.6430000000000007,100.30099999999996,11.242000007769093,101.654
page_1,2020-12-26T11:08:55.957Z,GET,https://p.adsymptotic.com/d/px/?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=57665168-4e00-480e-a055-735972f814cf&_expected_cookie=2f27a5c6e815ed2a795d5f5598ca2cac,h2,-1,200,43,image/gif,43,88.97199999773875,3.1389999857041984,-1,-1,0.604,83.479,1.7500000249128789,-1
page_1,2020-12-26T11:08:56.090Z,GET,https://pi.pardot.com/pd.js,http/1.1,-1,200,5186,application/javascript,1842,max-age=63072000,386.6820000112057,4.084000019013882,66.41799999999999,229.17499999999998,0.11299999999999955,84.65500000000003,2.236999978777021,157.507
page_1,2020-12-26T11:08:56.100Z,GET,https://zn5psww15wnxlgofv-15five.siteintercept.qualtrics.com/SIE/?Q_ZID=ZN_5psww15wnxLgOFv,h2,-1,200,57128,application/javascript; charset=utf-8,"public, max-age=3600, s-maxage=604800",258.5759999928996,3.0259999985788015,47.291999999999994,129.33100000000002,0.242999999999995,74.072,4.611999989720061,90.54100000000001
page_1,2020-12-26T11:08:56.152Z,GET,https://js.driftt.com/deploy/assets/index.html,h2,-1,200,894,text/html; charset=utf-8,894,max-age=10,82.02999999048188,5.5489999982398,-1,-1,0.298,74.90100000000001,1.281999982893467,-1
page_1,2020-12-26T11:08:56.080Z,GET,https://insight.adsrvr.org/track/up?adv=on5ka72&ref=https%3A%2F%2Fwww.15five.com%2F&upid=gq97bx8&upv=1.1.0,h2,-1,302,0,text/html; charset=utf-8,"private,no-cache, must-revalidate",424.54799998085946,4.792000001648441,45.344,190.24099999999999,0.2669999999999959,75.22799999999998,108.67599997436628,127.742
page_1,2020-12-26T11:08:56.401Z,POST,https://siteintercept.qualtrics.com/WRSiteInterceptEngine/Targeting.php?Q_ZoneID=ZN_5psww15wnxLgOFv&Q_CLIENTVERSION=1.41.0&Q_CLIENTTYPE=web,h2,-1,200,1673,application/json,"no-store, no-cache, must-revalidate, max-age=0",145.4479999956675,44.15000000189245,-1,-1,0.5819999999999936,99.741,0.9750000026542693,-1
